0	Time [s]	Pressure sensor 30 (NormX) [MPa]	Pressure sensor 30 (NormY) [MPa]	Pressure sensor 30 (NormZ) [MPa]	Pressure sensor 30 (ShearXY) [MPa]	Pressure sensor 30 (ShearYZ) [MPa]	Pressure sensor 30 (ShearXZ) [MPa]	Pressure sensor 30 (Equivalent (von-Mises)) [MPa]	Pressure sensor 30 (Maximum Principal) [MPa]	Pressure sensor 30 (Middle Principal) [MPa]	Pressure sensor 30 (Minimum Principal) [MPa]	Pressure sensor 30 (Intensity) [MPa] 
1	1,6667e-002	-2,3128e-006	-2,3085e-006	-2,3991e-006	1,1568e-009	-1,3999e-005	1,5959e-005	3,6769e-005	1,8873e-005	-2,3093e-006	-2,3584e-005	4,2457e-005 
2	3,3333e-002	-4,6551e-006	-4,6471e-006	-4,8361e-006	3,8367e-011	-2,8286e-005	3,2248e-005	7,4298e-005	3,8152e-005	-4,6505e-006	-4,764e-005	8,5792e-005 
3	5,8333e-002	-8,1258e-006	-8,1134e-006	-8,4608e-006	-5,8632e-009	-4,9472e-005	5,6473e-005	1,3004e-004	6,679e-005	-8,1246e-006	-8,3365e-005	1,5016e-004 
4	9,5833e-002	-1,3187e-005	-1,3171e-005	-1,3778e-005	-2,418e-008	-8,1076e-005	9,2772e-005	2,134e-004	1,0974e-004	-1,3202e-005	-1,3667e-004	2,4641e-004 
5	0,15208	-2,0673e-005	-2,0657e-005	-2,1711e-005	-7,3147e-008	-1,2866e-004	1,4704e-004	3,3841e-004	1,7423e-004	-2,0736e-005	-2,1653e-004	3,9076e-004 
6	0,23646	-3,177e-005	-3,1768e-005	-3,363e-005	-1,9427e-007	-1,9957e-004	2,2849e-004	5,2546e-004	2,7077e-004	-3,1961e-005	-3,3598e-004	6,0675e-004 
7	0,36302	-4,8008e-005	-4,8058e-005	-5,1432e-005	-4,8472e-007	-3,0656e-004	3,5064e-004	8,0671e-004	4,1627e-004	-4,8517e-005	-5,1525e-004	9,3151e-004 
8	0,52969	-6,783e-005	-6,8004e-005	-7,3851e-005	-1,0526e-006	-4,444e-004	5,0881e-004	1,1701e-003	6,0521e-004	-6,8972e-005	-7,4592e-004	1,3511e-003 
9	0,69635	-8,814e-005	-8,8503e-005	-9,7523e-005	-1,8523e-006	-5,8468e-004	6,6955e-004	1,5397e-003	7,9693e-004	-9,0181e-005	-9,8091e-004	1,7778e-003 
10	0,86302	-1,0599e-004	-1,066e-004	-1,1926e-004	-2,8438e-006	-7,2115e-004	8,2525e-004	1,8983e-003	9,8462e-004	-1,0916e-004	-1,2073e-003	2,1919e-003 
11	1,	-1,2099e-004	-1,2184e-004	-1,3799e-004	-3,8272e-006	-8,342e-004	9,5472e-004	2,196e-003	1,1401e-003	-1,2526e-004	-1,3956e-003	2,5357e-003 
