0	Time [s]	Pressure sensor 42 (NormX) [MPa]	Pressure sensor 42 (NormY) [MPa]	Pressure sensor 42 (NormZ) [MPa]	Pressure sensor 42 (ShearXY) [MPa]	Pressure sensor 42 (ShearYZ) [MPa]	Pressure sensor 42 (ShearXZ) [MPa]	Pressure sensor 42 (Equivalent (von-Mises)) [MPa]	Pressure sensor 42 (Maximum Principal) [MPa]	Pressure sensor 42 (Middle Principal) [MPa]	Pressure sensor 42 (Minimum Principal) [MPa]	Pressure sensor 42 (Intensity) [MPa] 
1	1,6667e-002	-1,0693e-006	-1,0734e-006	-1,1068e-006	3,4993e-010	-4,6428e-006	-3,0645e-007	8,0592e-006	3,5629e-006	-1,0694e-006	-5,743e-006	9,3059e-006 
2	3,3333e-002	-2,1577e-006	-2,1656e-006	-2,2335e-006	7,2116e-010	-9,3714e-006	-6,1952e-007	1,6267e-005	7,1925e-006	-2,1578e-006	-1,1591e-005	1,8784e-005 
3	5,8333e-002	-3,7696e-006	-3,783e-006	-3,9027e-006	1,3062e-009	-1,6382e-005	-1,1e-006	2,8439e-005	1,2576e-005	-3,7699e-006	-2,0262e-005	3,2838e-005 
4	9,5833e-002	-6,19e-006	-6,2104e-006	-6,4099e-006	2,248e-009	-2,6906e-005	-1,8109e-006	4,6709e-005	2,0657e-005	-6,1904e-006	-3,3277e-005	5,3935e-005 
5	0,15208	-9,7945e-006	-9,8235e-006	-1,0146e-005	3,7801e-009	-4,2553e-005	-2,8671e-006	7,3872e-005	3,2666e-005	-9,7951e-006	-5,2634e-005	8,53e-005 
6	0,23646	-1,5212e-005	-1,525e-005	-1,5766e-005	6,4408e-009	-6,6122e-005	-4,4932e-006	1,1479e-004	5,0767e-005	-1,5214e-005	-8,1782e-005	1,3255e-004 
7	0,36302	-2,324e-005	-2,328e-005	-2,4104e-005	1,1101e-008	-1,0098e-004	-6,9371e-006	1,7532e-004	7,7531e-005	-2,3242e-005	-1,2491e-004	2,0245e-004 
8	0,52969	-3,3793e-005	-3,3817e-005	-3,5083e-005	1,8561e-008	-1,4688e-004	-1,0125e-005	2,5501e-004	1,1278e-004	-3,3796e-005	-1,8168e-004	2,9446e-004 
9	0,69635	-4,4298e-005	-4,4286e-005	-4,6034e-005	2,7536e-008	-1,9256e-004	-1,3393e-005	3,3433e-004	1,4786e-004	-4,4302e-005	-2,3818e-004	3,8605e-004 
10	0,86302	-5,4619e-005	-5,4551e-005	-5,6813e-005	3,7704e-008	-2,3736e-004	-1,6511e-005	4,1211e-004	1,8225e-004	-5,4624e-005	-2,9361e-004	4,7587e-004 
11	1,	-6,313e-005	-6,3001e-005	-6,5718e-005	4,726e-008	-2,7436e-004	-1,9148e-005	4,7637e-004	2,1067e-004	-6,3136e-005	-3,3939e-004	5,5006e-004 
