0	Time [s]	Pressure sensor 17 (NormX) [MPa]	Pressure sensor 17 (NormY) [MPa]	Pressure sensor 17 (NormZ) [MPa]	Pressure sensor 17 (ShearXY) [MPa]	Pressure sensor 17 (ShearYZ) [MPa]	Pressure sensor 17 (ShearXZ) [MPa]	Pressure sensor 17 (Equivalent (von-Mises)) [MPa]	Pressure sensor 17 (Maximum Principal) [MPa]	Pressure sensor 17 (Middle Principal) [MPa]	Pressure sensor 17 (Minimum Principal) [MPa]	Pressure sensor 17 (Intensity) [MPa] 
1	1,6667e-002	-2,2006e-004	-2,1971e-004	-2,293e-004	2,9276e-007	2,998e-005	1,047e-005	5,5804e-005	-1,923e-004	-2,202e-004	-2,5656e-004	6,4252e-005 
2	3,3333e-002	-4,4617e-004	-4,4545e-004	-4,6492e-004	5,9386e-007	6,1659e-005	2,1027e-005	1,1445e-004	-3,8915e-004	-4,4646e-004	-5,2093e-004	1,3178e-004 
3	5,8333e-002	-7,7509e-004	-7,7382e-004	-8,0768e-004	1,0484e-006	1,0807e-004	3,4695e-005	1,9939e-004	-6,7571e-004	-7,7558e-004	-9,053e-004	2,2959e-004 
4	9,5833e-002	-1,2732e-003	-1,2711e-003	-1,3268e-003	1,7388e-006	1,7979e-004	5,6187e-005	3,3082e-004	-1,1081e-003	-1,274e-003	-1,489e-003	3,8095e-004 
5	0,15208	-2,0196e-003	-2,0161e-003	-2,1048e-003	2,7872e-006	2,893e-004	8,5479e-005	5,2971e-004	-1,7548e-003	-2,0208e-003	-2,3648e-003	6,1e-004 
6	0,23646	-3,1332e-003	-3,1275e-003	-3,2657e-003	4,4118e-006	4,5086e-004	1,3673e-004	8,2723e-004	-2,7193e-003	-3,1352e-003	-3,672e-003	9,5265e-004 
7	0,36302	-4,8027e-003	-4,7935e-003	-5,0067e-003	6,925e-006	6,9809e-004	2,0541e-004	1,2776e-003	-4,1629e-003	-4,8057e-003	-5,6342e-003	1,4714e-003 
8	0,52969	-7,008e-003	-6,9935e-003	-7,3073e-003	1,0421e-005	1,0172e-003	3,0108e-004	1,863e-003	-6,0754e-003	-7,0125e-003	-8,2209e-003	2,1455e-003 
9	0,69635	-9,1974e-003	-9,177e-003	-9,5922e-003	1,4064e-005	1,3339e-003	3,9188e-004	2,442e-003	-7,9754e-003	-9,2034e-003	-1,0788e-002	2,8123e-003 
10	0,86302	-1,1409e-002	-1,1382e-002	-1,1901e-002	1,7857e-005	1,6504e-003	4,7499e-004	3,0175e-003	-9,9002e-003	-1,1416e-002	-1,3375e-002	3,4749e-003 
11	1,	-1,3205e-002	-1,3172e-002	-1,3777e-002	2,1095e-005	1,9071e-003	5,4552e-004	3,486e-003	-1,1463e-002	-1,3214e-002	-1,5478e-002	4,0144e-003 
