0	Time [s]	Pressure sensor 18 (NormX) [MPa]	Pressure sensor 18 (NormY) [MPa]	Pressure sensor 18 (NormZ) [MPa]	Pressure sensor 18 (ShearXY) [MPa]	Pressure sensor 18 (ShearYZ) [MPa]	Pressure sensor 18 (ShearXZ) [MPa]	Pressure sensor 18 (Equivalent (von-Mises)) [MPa]	Pressure sensor 18 (Maximum Principal) [MPa]	Pressure sensor 18 (Middle Principal) [MPa]	Pressure sensor 18 (Minimum Principal) [MPa]	Pressure sensor 18 (Intensity) [MPa] 
1	1,6667e-002	-2,2482e-004	-2,2489e-004	-2,3384e-004	-1,4406e-007	2,5892e-005	-2,5833e-005	6,3984e-005	-1,9242e-004	-2,25e-004	-2,6613e-004	7,3718e-005 
2	3,3333e-002	-4,5534e-004	-4,555e-004	-4,7363e-004	-2,9606e-007	5,3139e-005	-5,1621e-005	1,296e-004	-3,8972e-004	-4,5571e-004	-5,3904e-004	1,4932e-004 
3	5,8333e-002	-7,9214e-004	-7,9242e-004	-8,2397e-004	-5,3962e-007	9,3178e-005	-8,9686e-005	2,2624e-004	-6,7753e-004	-7,9281e-004	-9,3819e-004	2,6066e-004 
4	9,5833e-002	-1,3011e-003	-1,3016e-003	-1,3535e-003	-9,2769e-007	1,561e-004	-1,469e-004	3,7491e-004	-1,111e-003	-1,3023e-003	-1,543e-003	4,3197e-004 
5	0,15208	-2,0714e-003	-2,0721e-003	-2,1551e-003	-1,5653e-006	2,5391e-004	-2,3356e-004	6,0334e-004	-1,765e-003	-2,0733e-003	-2,4602e-003	6,9519e-004 
6	0,23646	-3,206e-003	-3,2071e-003	-3,3361e-003	-2,6504e-006	3,9288e-004	-3,6268e-004	9,3515e-004	-2,7313e-003	-3,2091e-003	-3,8088e-003	1,0775e-003 
7	0,36302	-4,926e-003	-4,9276e-003	-5,1274e-003	-4,5778e-006	6,1365e-004	-5,587e-004	1,4514e-003	-4,1887e-003	-4,9312e-003	-5,8611e-003	1,6724e-003 
8	0,52969	-7,1757e-003	-7,178e-003	-7,472e-003	-7,6211e-006	8,876e-004	-8,1589e-004	2,109e-003	-6,1056e-003	-7,1843e-003	-8,5358e-003	2,4302e-003 
9	0,69635	-9,4196e-003	-9,4226e-003	-9,8124e-003	-1,1244e-005	1,1672e-003	-1,0702e-003	2,7706e-003	-8,015e-003	-9,4322e-003	-1,1208e-002	3,1926e-003 
10	0,86302	-1,1682e-002	-1,1686e-002	-1,2174e-002	-1,546e-005	1,4432e-003	-1,3244e-003	3,428e-003	-9,9467e-003	-1,1699e-002	-1,3897e-002	3,95e-003 
11	1,	-1,3521e-002	-1,3525e-002	-1,4094e-002	-1,9329e-005	1,6671e-003	-1,5307e-003	3,9616e-003	-1,1516e-002	-1,3542e-002	-1,6081e-002	4,5648e-003 
