0	Time [s]	Pressure sensor 13 (NormX) [MPa]	Pressure sensor 13 (NormY) [MPa]	Pressure sensor 13 (NormZ) [MPa]	Pressure sensor 13 (ShearXY) [MPa]	Pressure sensor 13 (ShearYZ) [MPa]	Pressure sensor 13 (ShearXZ) [MPa]	Pressure sensor 13 (Equivalent (von-Mises)) [MPa]	Pressure sensor 13 (Maximum Principal) [MPa]	Pressure sensor 13 (Middle Principal) [MPa]	Pressure sensor 13 (Minimum Principal) [MPa]	Pressure sensor 13 (Intensity) [MPa] 
1	1,6667e-002	-1,7243e-004	-1,7233e-004	-1,7835e-004	7,6281e-007	-2,1654e-005	-3,4799e-005	7,1252e-005	-1,3391e-004	-1,7304e-004	-2,1616e-004	8,2243e-005 
2	3,3333e-002	-3,4909e-004	-3,4891e-004	-3,6111e-004	1,5397e-006	-4,4489e-005	-6,9997e-005	1,4419e-004	-2,7116e-004	-3,5036e-004	-4,3759e-004	1,6643e-004 
3	5,8333e-002	-6,1118e-004	-6,1091e-004	-6,3231e-004	2,7068e-006	-8,0961e-005	-1,2234e-004	2,5502e-004	-4,7327e-004	-6,1348e-004	-7,6764e-004	2,9437e-004 
4	9,5833e-002	-1,0015e-003	-1,0011e-003	-1,0362e-003	4,4781e-006	-1,3149e-004	-2,0148e-004	4,1825e-004	-7,7535e-004	-1,0053e-003	-1,2581e-003	4,8277e-004 
5	0,15208	-1,5855e-003	-1,585e-003	-1,6409e-003	7,18e-006	-2,0762e-004	-3,1988e-004	6,6298e-004	-1,2272e-003	-1,5917e-003	-1,9925e-003	7,6525e-004 
6	0,23646	-2,4606e-003	-2,46e-003	-2,5474e-003	1,1374e-005	-3,2777e-004	-4,9849e-004	1,0372e-003	-1,9001e-003	-2,4706e-003	-3,0972e-003	1,1972e-003 
7	0,36302	-3,7673e-003	-3,767e-003	-3,9021e-003	1,791e-005	-4,9929e-004	-7,6515e-004	1,5885e-003	-2,9097e-003	-3,7835e-003	-4,7433e-003	1,8336e-003 
8	0,52969	-5,4994e-003	-5,4998e-003	-5,7002e-003	2,7081e-005	-7,2808e-004	-1,1208e-003	2,3241e-003	-4,2462e-003	-5,5245e-003	-6,9288e-003	2,6826e-003 
9	0,69635	-7,2196e-003	-7,2213e-003	-7,488e-003	3,6797e-005	-9,6008e-004	-1,4642e-003	3,0451e-003	-5,5797e-003	-7,2545e-003	-9,0946e-003	3,5149e-003 
10	0,86302	-8,9616e-003	-8,9652e-003	-9,3011e-003	4,7082e-005	-1,1837e-003	-1,8138e-003	3,7675e-003	-6,936e-003	-9,0072e-003	-1,1285e-002	4,3487e-003 
11	1,	-1,0376e-002	-1,0381e-002	-1,0775e-002	5,594e-005	-1,3691e-003	-2,0985e-003	4,3589e-003	-8,0346e-003	-1,0431e-002	-1,3066e-002	5,0313e-003 
