0	Time [s]	Pressure sensor 19 (NormX) [MPa]	Pressure sensor 19 (NormY) [MPa]	Pressure sensor 19 (NormZ) [MPa]	Pressure sensor 19 (ShearXY) [MPa]	Pressure sensor 19 (ShearYZ) [MPa]	Pressure sensor 19 (ShearXZ) [MPa]	Pressure sensor 19 (Equivalent (von-Mises)) [MPa]	Pressure sensor 19 (Maximum Principal) [MPa]	Pressure sensor 19 (Middle Principal) [MPa]	Pressure sensor 19 (Minimum Principal) [MPa]	Pressure sensor 19 (Intensity) [MPa] 
1	1,6667e-002	-2,4667e-004	-2,4674e-004	-2,5762e-004	-2,5953e-007	-3,7709e-005	1,0586e-004	1,9495e-004	-1,3955e-004	-2,469e-004	-3,6458e-004	2,2503e-004 
2	3,3333e-002	-4,9749e-004	-4,9773e-004	-5,1981e-004	-5,6292e-007	-7,4922e-005	2,145e-004	3,9416e-004	-2,81e-004	-4,9805e-004	-7,3598e-004	4,5498e-004 
3	5,8333e-002	-8,6777e-004	-8,6843e-004	-9,0728e-004	-1,0751e-006	-1,3186e-004	3,7318e-004	6,8665e-004	-4,9092e-004	-8,6903e-004	-1,2835e-003	7,926e-004 
4	9,5833e-002	-1,4219e-003	-1,4236e-003	-1,4881e-003	-1,9963e-006	-2,1479e-004	6,1276e-004	1,1265e-003	-8,0429e-004	-1,4247e-003	-2,1047e-003	1,3004e-003 
5	0,15208	-2,2586e-003	-2,2626e-003	-2,3671e-003	-3,7192e-006	-3,3731e-004	9,7393e-004	1,7884e-003	-1,2798e-003	-2,2645e-003	-3,3441e-003	2,0643e-003 
6	0,23646	-3,5016e-003	-3,5111e-003	-3,6778e-003	-7,0395e-006	-5,2483e-004	1,509e-003	2,7725e-003	-1,9879e-003	-3,5145e-003	-5,1882e-003	3,2003e-003 
7	0,36302	-5,379e-003	-5,4009e-003	-5,6678e-003	-1,3676e-005	-7,9901e-004	2,3138e-003	4,2491e-003	-3,068e-003	-5,407e-003	-7,9727e-003	4,9046e-003 
8	0,52969	-7,8197e-003	-7,8654e-003	-8,2742e-003	-2,5463e-005	-1,1673e-003	3,3632e-003	6,1816e-003	-4,4739e-003	-7,8763e-003	-1,1609e-002	7,1353e-003 
9	0,69635	-1,0255e-002	-1,0334e-002	-1,0897e-002	-4,0514e-005	-1,524e-003	4,4109e-003	8,106e-003	-5,8893e-003	-1,035e-002	-1,5246e-002	9,3567e-003 
10	0,86302	-1,2673e-002	-1,2793e-002	-1,3522e-002	-5,9037e-005	-1,8852e-003	5,4579e-003	1,0033e-002	-7,2953e-003	-1,2817e-002	-1,8877e-002	1,1582e-002 
11	1,	-1,4643e-002	-1,4803e-002	-1,5677e-002	-7,6715e-005	-2,1813e-003	6,31e-003	1,1605e-002	-8,4471e-003	-1,4833e-002	-2,1842e-002	1,3395e-002 
