0	Time [s]	Pressure sensor 24 (NormX) [MPa]	Pressure sensor 24 (NormY) [MPa]	Pressure sensor 24 (NormZ) [MPa]	Pressure sensor 24 (ShearXY) [MPa]	Pressure sensor 24 (ShearYZ) [MPa]	Pressure sensor 24 (ShearXZ) [MPa]	Pressure sensor 24 (Equivalent (von-Mises)) [MPa]	Pressure sensor 24 (Maximum Principal) [MPa]	Pressure sensor 24 (Middle Principal) [MPa]	Pressure sensor 24 (Minimum Principal) [MPa]	Pressure sensor 24 (Intensity) [MPa] 
1	1,6667e-002	-3,0069e-004	-3,0068e-004	-3,1319e-004	5,4725e-008	3,0178e-005	1,1134e-004	2,0019e-004	-1,914e-004	-3,0071e-004	-4,2245e-004	2,3105e-004 
2	3,3333e-002	-6,0966e-004	-6,0977e-004	-6,3528e-004	1,4706e-007	5,9538e-005	2,2571e-004	4,0512e-004	-3,8866e-004	-6,0984e-004	-8,5622e-004	4,6756e-004 
3	5,8333e-002	-1,0676e-003	-1,068e-003	-1,1131e-003	3,4025e-007	1,0443e-004	3,9344e-004	7,065e-004	-6,8255e-004	-1,0682e-003	-1,4979e-003	8,154e-004 
4	9,5833e-002	-1,7538e-003	-1,7553e-003	-1,8302e-003	7,7205e-007	1,7245e-004	6,4444e-004	1,1579e-003	-1,1236e-003	-1,7556e-003	-2,4601e-003	1,3364e-003 
5	0,15208	-2,7807e-003	-2,7848e-003	-2,9057e-003	1,7179e-006	2,7004e-004	1,022e-003	1,835e-003	-1,784e-003	-2,7854e-003	-3,9018e-003	2,1178e-003 
6	0,23646	-4,3139e-003	-4,324e-003	-4,5166e-003	3,8235e-006	4,2133e-004	1,5812e-003	2,8412e-003	-2,7751e-003	-4,3252e-003	-6,0542e-003	3,2791e-003 
7	0,36302	-6,6083e-003	-6,6328e-003	-6,9394e-003	8,4413e-006	6,382e-004	2,4215e-003	4,3492e-003	-4,2628e-003	-6,6354e-003	-9,2823e-003	5,0195e-003 
8	0,52969	-9,5923e-003	-9,6448e-003	-1,0111e-002	1,7188e-005	9,2578e-004	3,5135e-003	6,3128e-003	-6,2064e-003	-9,6498e-003	-1,3492e-002	7,2858e-003 
9	0,69635	-1,2555e-002	-1,2646e-002	-1,3286e-002	2,9076e-005	1,2151e-003	4,6086e-003	8,284e-003	-8,1362e-003	-1,2655e-002	-1,7697e-002	9,5607e-003 
10	0,86302	-1,5499e-002	-1,5638e-002	-1,6463e-002	4,3901e-005	1,5003e-003	5,6963e-003	1,0243e-002	-1,0064e-002	-1,5651e-002	-2,1885e-002	1,1822e-002 
11	1,	-1,7894e-002	-1,8082e-002	-1,9067e-002	5,8221e-005	1,7314e-003	6,5847e-003	1,1844e-002	-1,1638e-002	-1,8098e-002	-2,5307e-002	1,3669e-002 
