0	Time [s]	Pressure sensor 9 (NormX) [MPa]	Pressure sensor 9 (NormY) [MPa]	Pressure sensor 9 (NormZ) [MPa]	Pressure sensor 9 (ShearXY) [MPa]	Pressure sensor 9 (ShearYZ) [MPa]	Pressure sensor 9 (ShearXZ) [MPa]	Pressure sensor 9 (Equivalent (von-Mises)) [MPa]	Pressure sensor 9 (Maximum Principal) [MPa]	Pressure sensor 9 (Middle Principal) [MPa]	Pressure sensor 9 (Minimum Principal) [MPa]	Pressure sensor 9 (Intensity) [MPa] 
1	1,6667e-002	-2,9753e-007	-3,0006e-007	-3,0652e-007	-7,4869e-009	1,7161e-005	7,3134e-006	3,2311e-005	1,8349e-005	-2,9252e-007	-1,896e-005	3,7309e-005 
2	3,3333e-002	-5,3759e-007	-5,4025e-007	-5,5727e-007	-1,3941e-008	3,4745e-005	1,4787e-005	6,5403e-005	3,7207e-005	-5,2795e-007	-3,8314e-005	7,5521e-005 
3	5,8333e-002	-9,5695e-007	-9,5514e-007	-1,0028e-006	-2,0993e-008	6,0642e-005	2,5757e-005	1,1412e-004	6,4898e-005	-9,4157e-007	-6,6872e-005	1,3177e-004 
4	9,5833e-002	-1,4767e-006	-1,4581e-006	-1,5741e-006	-2,639e-008	9,9408e-005	4,2223e-005	1,8707e-004	1,0648e-004	-1,4549e-006	-1,0953e-004	2,1601e-004 
5	0,15208	-2,1653e-006	-2,0982e-006	-2,3749e-006	-2,2793e-008	1,577e-004	6,6912e-005	2,9672e-004	1,6906e-004	-2,1387e-006	-1,7356e-004	3,4262e-004 
6	0,23646	-3,1888e-006	-2,9978e-006	-3,6515e-006	9,2203e-009	2,4485e-004	1,0392e-004	4,6071e-004	2,6266e-004	-3,1662e-006	-2,6933e-004	5,3199e-004 
7	0,36302	-3,942e-006	-3,4519e-006	-4,9402e-006	1,1491e-007	3,7454e-004	1,5888e-004	7,0468e-004	4,0265e-004	-3,9499e-006	-4,1104e-004	8,1369e-004 
8	0,52969	-4,5306e-006	-3,4452e-006	-6,5545e-006	3,5926e-007	5,4371e-004	2,3087e-004	1,0231e-003	5,8574e-004	-4,6233e-006	-5,9565e-004	1,1814e-003 
9	0,69635	-4,0702e-006	-2,1721e-006	-7,4377e-006	7,154e-007	7,0999e-004	3,0154e-004	1,3361e-003	7,6668e-004	-4,2949e-006	-7,7607e-004	1,5427e-003 
10	0,86302	-3,4737e-006	-5,2794e-007	-8,5681e-006	1,191e-006	8,7758e-004	3,7256e-004	1,6513e-003	9,4905e-004	-3,8806e-006	-9,5774e-004	1,9068e-003 
11	1,	-2,0565e-006	1,8933e-006	-8,7722e-006	1,6572e-006	1,0119e-003	4,2967e-004	1,9041e-003	1,0962e-003	-2,6455e-006	-1,1025e-003	2,1986e-003 
