Node Number	Normal Stress (MPa)
22042	-4,499e-003
22043	-3,6671e-003
22044	-3,998e-003
22045	-3,3517e-003
22046	-5,1964e-003
22047	-3,6168e-003
22048	-5,0977e-003
22049	-3,7759e-003
22050	-4,5396e-003
22051	-4,0909e-003
22052	-3,6602e-003
22053	-4,1789e-003
22054	-2,8461e-003
22055	-5,6388e-003
22056	-4,0116e-003
22057	-4,6319e-003
22058	-2,6327e-003
22059	-4,605e-003
22060	-3,527e-003
22061	-4,2912e-003
22062	-2,5616e-003
22063	-5,1196e-003
22064	-3,8345e-003
22065	-4,0597e-003
22066	-5,1348e-003
22067	-3,3056e-003
22068	-3,4559e-003
22069	-4,6642e-003
22070	-2,898e-003
22071	-4,6029e-003
22072	-2,7717e-003
22073	-2,766e-003
22074	-4,3069e-003
22075	-3,2386e-003
22076	-5,7875e-003
22077	-4,0715e-003
22078	-6,1036e-003
22079	-4,0606e-003
22080	-5,099e-003
22081	-3,5933e-003
22082	-3,8675e-003
22083	-5,8606e-003
22084	-3,1733e-003
22085	-3,0493e-003
22086	-4,24e-003
22087	-1,7149e-003
22088	-4,1777e-003
22089	-3,4226e-003
22090	-4,5521e-003
22091	-2,3843e-003
22092	-2,7137e-003
22093	-5,4692e-003
22094	-2,9882e-003
22095	-5,0643e-003
22096	-3,6333e-003
22097	-3,4673e-003
22098	-5,2438e-003
22099	-3,8361e-003
22100	-3,4589e-003
22101	-5,3206e-003
22102	-3,157e-003
22103	-5,7167e-003
22104	-4,0516e-003
22105	-6,7999e-003
22106	-5,1051e-003
22107	-7,9263e-003
22108	-5,1475e-003
22109	-4,9438e-003
22110	-8,9333e-003
22111	-6,9258e-003
22112	-7,0498e-003
22113	-1,1254e-002
22114	-7,7705e-003
22115	-8,6194e-003
22116	-1,3633e-002
22117	-9,4168e-003
22118	-9,7262e-003
22119	-1,6509e-002
22120	-9,2147e-003
22121	-1,3828e-002
22122	-1,135e-002
22123	-1,102e-002
22124	-1,6537e-002
22125	-1,1526e-002
22126	-1,6671e-002
22127	-1,1972e-002
22128	-2,3415e-002
22129	-1,69e-002
22130	-2,8591e-002
22131	-2,2175e-002
22132	-2,6843e-002
22133	-1,9287e-002
22134	-2,5843e-002
22135	-1,9874e-002
22136	-1,6273e-002
22137	-2,7272e-002
22138	-1,7203e-002
22139	-2,6726e-002
22140	-1,6011e-002
22141	-1,6561e-002
22142	-2,3646e-002
22143	-1,8262e-002
22144	-2,5696e-002
22145	-1,7538e-002
22146	-1,8153e-002
22147	-2,7496e-002
22148	-1,7698e-002
22149	-1,7102e-002
22150	-2,4665e-002
22151	-1,7204e-002
22152	-1,4696e-002
22153	-1,516e-002
22154	-1,4084e-002
22155	-1,8177e-002
22156	-1,2903e-002
22157	-1,2573e-002
22158	-1,4895e-002
22159	-1,5547e-002
22160	-9,5789e-003
22161	-9,3852e-003
22162	-1,2829e-002
22163	-1,1175e-002
22164	-1,2161e-002
22165	-6,9209e-003
22166	-9,2731e-003
22167	-6,5664e-003
22168	-6,532e-003
22169	-7,7756e-003
22170	-6,0818e-003
22171	-7,0499e-003
22172	-4,9142e-003
22173	-4,7215e-003
22174	-6,4332e-003
22175	-3,5691e-003
22176	-6,159e-003
22177	-3,5761e-003
22178	-3,7489e-003
22179	-5,5078e-003
22180	-2,79e-003
22181	-3,2444e-003
22182	-4,4555e-003
22183	-2,4093e-003
22184	-3,5926e-003
22185	-2,2707e-003
22186	-3,3293e-003
22187	-2,2515e-003
22188	-3,1213e-003
22189	-1,9636e-003
22190	-1,9381e-003
22191	-2,9024e-003
22192	-2,0958e-003
22193	-2,1905e-003
22194	-2,5845e-003
22195	-1,4235e-003
22196	-1,5225e-003
22197	-1,4685e-003
22198	-2,233e-003
22436	-1,8698e-002
22437	-4,7548e-003
22438	2,842e-004
22439	-2,9212e-003
22440	-6,0585e-003
22441	-5,8201e-006
22442	-5,2598e-005
22443	-1,0827e-002
22444	-1,8898e-002
22445	-1,9109e-002
22446	2,1243e-004
22447	1,7224e-004
22448	-7,0072e-005
22449	-1,8823e-005
22450	-1,4665e-004
22451	-1,748e-002
22452	-1,9953e-002
22453	-1,2066e-002
22454	7,4621e-006
22455	-1,9335e-003
22456	1,0303e-004
22457	-4,4449e-004
22458	-7,9752e-003
22459	-1,2377e-004
22460	-1,3867e-002
22461	-1,05e-002
22462	-2,1482e-004
22463	2,438e-004
22464	-1,9838e-004
22465	-1,5322e-002
22466	2,3735e-004
22467	-2,159e-003
22468	-5,8639e-003
22469	-4,5818e-003
22470	-1,7152e-004
22471	1,12e-004
22472	-3,2106e-003
22473	-9,1446e-004
22474	-5,7989e-003
22475	-1,7842e-004
22476	-1,2564e-004
22477	-5,5458e-004
22478	-1,3387e-004
22479	-8,8196e-004
22480	-6,1601e-004
22481	-2,1805e-002
22482	-1,8456e-002
22483	1,6149e-004
22484	-6,3296e-003
22485	-1,7145e-002
22486	-1,8151e-004
22487	-1,4377e-002
22488	-1,8649e-002
22489	-1,141e-003
22490	-2,3763e-004
22491	-1,0952e-004
22492	-1,628e-004
22493	5,286e-005
22494	-1,8644e-004
22495	-1,5693e-004
22496	1,3563e-004
22497	-2,4961e-004
22498	-2,2256e-002
22499	-2,884e-004
22500	-3,387e-004
22501	4,3723e-006
22502	3,1081e-005
22503	2,6889e-004
22504	-6,4096e-003
22505	-1,8215e-002
22506	-2,5741e-004
22507	-1,3842e-002
22508	-7,7784e-005
22509	-6,5016e-005
22510	-1,9226e-004
22511	-2,6225e-004
22512	-1,9104e-004
22513	-5,4626e-003
22514	-1,1112e-003
22515	1,7137e-004
22516	-1,6322e-002
22517	5,1938e-005
22518	-2,1611e-004
22519	-1,6723e-004
22520	-2,0453e-004
22521	-3,3172e-003
22522	3,9555e-005
22523	-1,0889e-003
22524	-1,0064e-003
22525	-6,9344e-005
22526	-2,2127e-002
22527	-4,9972e-003
22528	-2,2033e-003
22529	-1,9701e-002
22530	-1,2596e-004
22531	-2,9358e-004
22532	-2,2605e-003
22533	4,5435e-005
22534	-6,8961e-004
22535	-5,9607e-003
22536	-4,7894e-005
22537	-8,8205e-003
22538	-9,4691e-003
22539	-1,2151e-003
22540	-2,8311e-004
22541	-1,3856e-004
22542	-2,4988e-004
22543	-1,0052e-003
22544	-1,1246e-003
22545	-2,4703e-003
22546	-1,2498e-004
22547	-8,4961e-004
22548	1,5472e-004
22549	-1,161e-003
22550	-2,0268e-002
22551	-2,1061e-002
22552	6,3396e-005
22553	2,0511e-005
22554	-2,3008e-002
22555	-4,1337e-005
22556	-7,7859e-005
22557	-7,3281e-005
22558	-2,6192e-004
22559	-9,0815e-005
22560	-1,0914e-002
22561	-1,4814e-002
22562	-8,5526e-004
22563	-2,0254e-004
22564	-3,7085e-004
22565	-1,2477e-002
22566	-1,6749e-002
22567	-3,5792e-004
22568	-5,3432e-004
22569	-1,373e-002
22570	-3,9692e-004
22571	-2,822e-004
22572	-2,9809e-004
22573	-2,2582e-004
22574	-2,5889e-004
22575	-1,437e-002
22576	-1,0148e-004
22577	-1,9431e-002
22578	2,8112e-004
22579	-3,5138e-005
22580	7,0653e-005
22581	-1,4632e-003
22582	-1,2978e-004
22583	-4,8951e-004
22584	-7,0726e-005
22585	1,9223e-004
22586	-1,0889e-004
22587	-1,2536e-004
22588	-2,4186e-003
22589	9,9966e-005
22590	-1,7902e-002
22591	-5,7433e-003
22592	-2,3097e-002
22593	-6,0918e-004
22594	-2,013e-004
22595	-3,3111e-005
22596	-1,3872e-002
22597	-4,2403e-003
22598	-1,8687e-002
22599	-9,1557e-004
22600	2,5425e-004
22601	-1,3829e-003
22602	-2,1081e-002
22603	-3,0197e-004
22604	-4,4384e-003
22605	-1,4696e-003
22606	-2,0719e-003
22607	-4,1175e-003
22608	-2,7297e-003
22609	-5,6893e-003
22610	-7,1115e-003
22611	-1,4522e-004
22612	-1,9666e-002
22613	-2,4695e-005
22614	1,004e-005
22615	-1,5507e-003
22616	-4,0118e-003
22617	-1,2571e-004
22618	-2,0833e-004
22619	-1,8392e-004
22620	5,3483e-005
22621	-9,9282e-005
22622	-2,5021e-004
22623	-1,3831e-002
22624	-6,3322e-003
22625	-7,5001e-003
22626	-1,1647e-002
22627	-5,6143e-003
22628	-1,0869e-004
22629	-2,8247e-004
22630	-2,4346e-004
22631	-2,2014e-003
22632	-8,4546e-004
22633	3,6208e-006
22634	-1,0427e-004
22635	-1,3621e-003
22636	-1,2496e-003
22637	-3,3337e-004
22638	-2,2545e-003
22639	-3,2939e-003
22640	-1,7963e-002
22641	-9,6662e-003
22642	-2,5575e-003
22643	-1,3812e-003
22644	-1,8702e-002
22645	-3,6381e-003
22646	-3,2881e-003
22647	-2,0892e-004
22648	-7,8129e-004
22649	-4,6242e-004
22650	-6,711e-004
22651	-1,833e-003
22652	-1,5943e-002
22653	-3,3495e-004
22654	-1,4317e-003
22655	-2,3922e-004
22656	-5,9019e-004
22657	-8,0127e-005
22658	-6,4186e-004
22659	-5,7286e-004
22660	-3,1484e-003
22661	-1,254e-002
22662	4,8962e-005
22663	-5,485e-004
22664	-2,3578e-002
22665	-1,7435e-002
22666	-3,1808e-003
22667	-7,9041e-004
22668	-6,5073e-005
22669	-2,1984e-002
22670	-1,0714e-002
22671	-4,851e-004
22672	-3,974e-003
22673	-8,3826e-004
22674	-1,9606e-004
22675	-7,9261e-004
22676	-1,6912e-004
22677	-1,6057e-002
22678	-5,5075e-004
22679	-2,2131e-002
22680	-1,188e-002
22681	-2,2578e-002
22682	-1,6096e-002
22683	-2,0418e-002
22684	-3,3217e-004
22685	-1,7282e-004
22686	-6,7844e-003
22687	-1,4378e-005
22688	-1,0409e-002
22689	-2,4882e-004
22690	2,6117e-004
22691	-2,2163e-004
22692	-3,632e-004
22693	-2,0803e-004
22694	-1,6855e-003
22695	-1,3839e-002
22696	-2,2722e-002
22697	-1,9039e-002
22698	-4,7688e-004
22699	-2,3948e-003
22700	3,0169e-004
22701	3,217e-005
22702	-1,9163e-002
22703	-1,1794e-003
22704	-2,7616e-003
22705	-3,7281e-005
22706	-6,86e-005
22707	3,3005e-004
22708	-1,801e-004
22709	3,4572e-006
22710	-2,1746e-005
22711	9,0917e-005
22712	-5,7425e-004
22713	-5,3988e-005
22714	-6,522e-004
22715	-3,6477e-004
22716	-2,6108e-004
22717	-7,6972e-003
22718	-8,9809e-003
22719	-6,0038e-004
22720	-5,6912e-004
22721	-8,6169e-005
22722	-7,2752e-005
22723	-9,8901e-004
22724	-1,5631e-004
22725	-4,5597e-004
22726	-6,6293e-003
22727	-8,2626e-003
22728	-1,5781e-002
22729	2,1309e-004
22730	-1,4172e-003
22731	-2,0448e-002
22732	-2,116e-002
22733	-1,1076e-003
22734	-1,2708e-003
22735	-1,4689e-002
22736	-1,4977e-002
22737	-7,9799e-004
22738	-8,1966e-004
22739	-6,4532e-005
22740	-4,8766e-005
22741	-3,1036e-004
22742	-2,3115e-004
22743	-4,3347e-005
22744	-1,3756e-004
22745	-1,6229e-004
22746	3,0191e-005
22747	-5,0944e-004
22748	-5,4336e-004
22749	-1,3932e-002
22750	-6,7817e-005
22751	-6,3703e-005
22752	1,9765e-005
22753	-4,1362e-005
22754	-1,588e-006
22755	-7,2828e-005
22756	-6,9697e-006
22757	-3,3974e-005
22758	-4,7334e-004
22759	2,5816e-005
22760	-2,0778e-004
22761	9,8143e-006
22762	-2,1594e-002
22763	-3,2014e-004
22764	-2,0049e-002
22765	-3,7469e-003
22766	-1,1076e-002
22767	-1,0522e-002
22768	-1,7814e-004
22769	-2,9453e-004
22770	-2,701e-003
22771	-1,7403e-004
22772	-8,4891e-003
22773	-3,8287e-003
22774	-1,479e-002
22775	-1,542e-002
22776	-2,9254e-003
22777	-6,999e-003
22778	-8,752e-004
22779	-8,7917e-004
22780	-7,062e-005
22781	2,3398e-005
22782	4,4767e-004
22783	-4,3674e-004
22784	9,6285e-005
22785	-3,3593e-004
22786	-1,3687e-004
22787	-1,6007e-004
22788	-6,4441e-005
22789	-5,8893e-003
22790	-7,106e-004
22791	-2,0441e-002
22792	-3,6788e-003
22793	-1,2143e-003
22794	-1,8162e-004
22795	-1,7047e-004
22796	-1,0729e-003
22797	-7,1994e-003
22798	-1,8091e-004
22799	-2,2641e-004
22800	-9,3161e-003
22801	-2,8239e-003
22802	-1,4116e-003
22803	-1,1811e-003
22804	-7,3099e-005
22805	-2,0183e-002
22806	-3,0107e-005
22807	-7,4503e-004
22808	-8,668e-004
22809	-6,4097e-003
22810	-1,0039e-003
22811	-2,4845e-004
22812	-1,2005e-004
22813	-1,0735e-004
22814	-1,4636e-002
22815	-1,0703e-003
22816	-3,3425e-004
22817	-1,0611e-004
22818	-8,0945e-005
22819	1,704e-004
22820	-3,2083e-004
22821	-1,8768e-002
22822	-2,237e-004
22823	-9,2406e-005
22824	-1,8568e-002
22825	-2,9395e-004
22826	-8,5853e-003
22827	-1,8928e-002
22828	-1,7481e-004
22829	-3,2745e-005
22830	-7,2417e-004
22831	-1,6036e-002
22832	-7,2437e-004
22833	-1,6634e-003
22834	-1,7261e-005
22835	-1,4309e-004
22836	-2,3644e-002
22837	-1,6968e-003
22838	-1,758e-002
22839	-9,6815e-004
22840	-5,9861e-005
22841	-8,3942e-004
22842	-7,9738e-004
22843	-5,426e-004
22844	-9,4123e-003
22845	-1,4551e-002
22846	-6,424e-005
22847	-1,7934e-002
22848	-2,5271e-003
22849	-4,475e-004
22850	-2,4215e-003
22851	-1,4289e-004
22852	-2,2021e-004
22853	-1,0499e-002
22854	-5,1737e-004
22855	-2,6079e-004
22856	1,8006e-005
22857	-7,2011e-003
22858	-4,4228e-003
22859	-2,1194e-003
22860	-5,9489e-004
22861	-2,1864e-002
22862	-3,2418e-004
22863	-3,5187e-004
22864	-2,1207e-004
22865	-6,3776e-005
22866	-1,3174e-004
22867	-7,5033e-003
22868	2,9557e-004
22869	-9,2808e-004
22870	-6,9678e-004
22871	-3,0555e-004
22872	-1,3399e-003
22873	-1,8518e-004
22874	-1,7918e-004
22875	-6,1709e-003
22876	-9,1231e-004
22877	-1,9566e-003
22878	-5,9256e-003
22879	-9,0023e-003
22880	-1,2227e-004
22881	-7,2339e-003
22882	-4,0606e-004
22883	-2,5396e-004
22884	2,3716e-004
22885	-4,6486e-004
22886	-5,2518e-004
22887	-2,8694e-004
22888	-1,2085e-004
22889	-7,9768e-003
22890	-2,137e-002
22891	-1,5651e-002
22892	-4,1385e-003
22893	-5,5901e-004
22894	-1,6256e-004
22895	-8,6612e-004
22896	-7,2584e-004
22897	-7,0848e-005
22898	-1,1055e-002
22899	-1,1262e-002
22900	-2,1047e-002
22901	-1,2461e-002
22902	-7,0921e-004
22903	-6,0332e-004
22904	-4,2766e-004
22905	-3,9544e-004
22906	-2,8527e-005
22907	-1,5232e-003
22908	-2,4722e-003
22909	-3,8333e-003
22910	-4,7709e-004
22911	-1,823e-003
22912	-1,5699e-003
22913	-1,5228e-004
22914	-2,0562e-004
22915	-4,7624e-003
22916	-9,0977e-003
22917	-2,6174e-003
22918	-1,4607e-003
22919	-5,4936e-004
22920	-1,8494e-002
22921	-4,0463e-004
22922	-9,1651e-004
22923	-5,8158e-005
22924	3,7529e-004
22925	-1,9553e-003
22926	1,8813e-004
22927	-2,e-002
22928	-9,6845e-004
22929	-4,5779e-003
22930	-1,523e-002
22931	-3,2382e-003
22932	-8,9079e-005
22933	1,6395e-004
22934	-2,1284e-003
22935	-9,4916e-005
22936	-8,3371e-004
22937	-1,3686e-002
22938	-2,6063e-004
22939	-8,0159e-003
22940	-6,7115e-003
22941	-4,2424e-003
22942	-2,8421e-003
22943	-5,5813e-004
22944	-5,773e-005
22945	-3,8095e-003
22946	-1,7902e-004
22947	-1,0502e-004
22948	-4,5526e-004
22949	-3,0392e-004
22950	-3,2737e-003
22951	-1,3569e-003
22952	-2,0296e-002
22953	-4,1202e-004
22954	-5,6454e-004
22955	-2,2646e-002
22956	-3,695e-004
22957	-1,525e-003
22958	-1,1021e-003
22959	-5,0679e-005
22960	-1,4013e-004
22961	1,5621e-004
22962	-3,7435e-003
22963	3,7349e-004
22964	-3,5718e-003
22965	-2,7789e-003
22966	-5,6424e-004
22967	-1,1159e-004
22968	-1,0053e-004
22969	-3,5864e-003
22970	-2,443e-003
22971	-7,1748e-004
22972	-5,1399e-004
22973	-1,2817e-004
22974	-9,9808e-005
22975	-2,1349e-002
22976	-2,0708e-002
22977	-2,125e-002
22978	-1,9015e-002
22979	-3,4609e-004
22980	-1,6454e-003
22981	-4,8095e-003
22982	-9,1486e-005
22983	-9,7082e-006
22984	3,2839e-005
22985	-1,7178e-004
22986	4,0827e-006
22987	-2,1769e-005
22988	1,1068e-005
22989	-1,2987e-005
22990	-8,1174e-004
22991	-2,2662e-002
22992	-1,965e-002
22993	-2,1905e-002
22994	-4,0559e-005
22995	-1,7971e-005
22996	6,2378e-005
22997	-5,186e-005
22998	-1,1778e-004
22999	-4,522e-004
23000	-1,2163e-003
23001	2,0656e-004
23002	-9,4202e-005
23003	-1,5731e-004
23004	-6,2273e-005
23005	-1,7297e-004
23006	-6,9073e-004
23007	-4,934e-005
23008	-4,6512e-005
23009	1,0365e-004
23010	-3,0816e-003
23011	-3,9781e-003
23012	-1,9756e-002
23013	-4,2077e-004
23014	-4,0325e-004
23015	-4,7673e-004
23016	-1,2573e-002
23017	-1,2296e-003
23018	2,9882e-005
23019	-9,061e-004
23020	-5,1457e-005
23021	-8,4399e-005
23022	-3,9534e-005
23023	-7,4813e-005
23024	-2,1352e-003
23025	-6,6302e-005
23026	-1,1265e-002
23027	-9,0413e-006
23028	-6,5289e-005
23029	-6,6202e-004
23030	-8,7768e-004
23031	-1,7607e-004
23032	-2,4083e-004
23033	-3,674e-004
23034	-2,4467e-002
23035	-2,1162e-002
23036	-2,1307e-002
23037	-2,1231e-002
23038	-7,1904e-004
23039	-1,9656e-004
23040	-1,2212e-002
23041	-5,114e-003
23042	-1,0296e-002
23043	-7,1627e-003
23044	-3,8299e-004
23045	-3,3305e-003
23046	-3,4682e-003
23047	-1,2049e-004
23048	-4,0474e-003
23049	-1,7719e-002
23050	1,0949e-004
23051	-1,3962e-002
23052	-5,9523e-004
23053	-5,2488e-003
23054	2,2725e-004
23055	-2,4509e-005
23056	-5,0515e-003
23057	-3,2673e-004
23058	-2,2534e-004
23059	-1,8328e-002
23060	-1,7509e-003
23061	-2,3234e-003
23062	-8,1025e-004
23063	-4,2653e-004
23064	-4,7896e-004
23065	-5,131e-003
23066	-8,5261e-004
23067	6,0594e-005
23068	-3,3784e-004
23069	-1,0995e-003
23070	-1,4905e-004
23071	-1,0833e-002
23072	-1,9239e-002
23073	-1,3378e-002
23074	-1,1485e-002
23075	-5,4076e-003
23076	-3,3588e-004
23077	-8,2936e-004
23078	-1,18e-003
23079	-2,0947e-002
23080	-3,7145e-005
23081	-3,7329e-004
23082	5,9515e-005
23083	-1,7378e-002
23084	-9,2267e-003
23085	-6,9121e-003
23086	-1,1723e-003
23087	-1,0723e-002
23088	-2,0217e-002
23089	-1,0308e-003
23090	-7,0322e-005
23091	-1,7287e-004
23092	-7,111e-004
23093	-1,3282e-004
23094	-5,9262e-004
23095	-1,0719e-004
23096	-1,24e-004
23097	-6,139e-004
23098	-4,2298e-004
23099	-1,4188e-004
23100	-7,4536e-005
23101	-5,4664e-004
23102	-5,7634e-004
23103	-8,7729e-003
23104	-1,7514e-002
23105	-7,3603e-004
23106	-5,157e-004
23107	7,0855e-005
23108	7,3785e-005
23109	-2,9699e-004
23110	-1,8131e-002
23111	-1,8609e-002
23112	-1,4916e-002
23113	-9,7069e-004
23114	-2,0967e-004
23115	3,824e-004
23116	-6,6217e-004
23117	-6,247e-003
23118	-1,7665e-002
23119	-5,7766e-005
23120	-1,3295e-004
23121	1,0283e-005
23122	-8,3415e-004
23123	-1,5465e-003
23124	-2,2677e-004
23125	-6,0666e-004
23126	-2,7078e-003
23127	-5,2943e-004
23128	-2,1465e-004
23129	-2,3936e-003
23130	-1,7137e-004
23131	1,235e-003
23132	-1,5163e-003
23133	-1,7595e-002
23134	-4,0162e-004
23135	-8,0244e-005
23136	-1,3546e-004
23137	1,3258e-004
23138	2,4681e-004
23139	3,4411e-004
23140	-1,166e-004
23141	3,4927e-004
23142	-1,573e-003
23143	-1,3494e-003
23144	1,0491e-005
23145	-2,1214e-004
23146	-1,5994e-004
23147	-2,6223e-003
23148	-1,5511e-004
23149	-8,4554e-004
23150	-1,045e-005
23151	-2,4111e-004
23152	-2,174e-004
23153	-4,0671e-005
23154	-6,24e-003
23155	-2,359e-002
23156	-1,9909e-004
23157	-2,0576e-004
23158	-2,0536e-004
23159	-4,0189e-003
23160	-2,6979e-004
23161	-1,0451e-002
23162	-2,5553e-003
23163	-1,0423e-004
23164	-2,5444e-004
23165	-2,343e-004
23166	-6,5664e-003
23167	-1,2348e-002
23168	-7,8546e-004
23169	6,987e-005
23170	-2,5532e-003
23171	-3,0375e-003
23172	-4,8105e-004
23173	-2,3419e-002
23174	-1,6593e-002
23175	-1,0471e-003
23176	-1,3642e-003
23177	-1,1146e-003
23178	-1,8763e-002
23179	-2,3398e-005
23180	-6,2873e-005
23181	-1,4858e-003
23182	-1,4578e-002
23183	-1,1036e-004
23184	-9,866e-005
23185	-1,8336e-004
23186	-7,4942e-004
23187	-2,9536e-004
23188	-1,3096e-002
23189	2,74e-004
23190	-4,53e-005
23191	-1,205e-005
23192	-1,9365e-003
23193	7,513e-005
23194	2,5374e-004
23195	2,6679e-005
23196	-1,7952e-003
23197	-2,5635e-003
23198	-2,0549e-004
23199	-1,5063e-002
23200	-1,0002e-003
23201	-7,5751e-004
23202	-1,2063e-002
23203	-2,0127e-002
23204	-1,5666e-002
23205	-3,5319e-003
23206	-1,0226e-003
23207	-1,579e-002
23208	-1,8789e-002
23209	-3,5464e-003
23210	-1,224e-002
23211	-1,6328e-003
23212	-2,0888e-005
23213	-6,5739e-005
23214	-6,1118e-004
23215	-1,3846e-004
23216	-1,2566e-002
23217	-4,8025e-004
23218	-1,2075e-005
23219	-6,9655e-005
23220	-6,8287e-005
23221	7,62e-004
23222	-1,2528e-002
23223	-5,8426e-004
23224	-1,1691e-003
23225	-8,7269e-004
23226	1,0551e-004
23227	-7,2859e-005
23228	-2,3864e-002
23229	-2,4202e-004
23230	-7,0238e-005
23231	-5,9023e-004
23232	3,018e-004
23233	-1,0079e-004
23234	-6,9387e-004
23235	-8,9948e-003
23236	-1,7567e-002
23237	-4,7323e-004
23238	-2,0415e-002
23239	-2,5875e-003
23240	-9,9828e-004
23241	-2,0564e-002
23242	-2,0022e-002
23243	-6,1899e-005
23244	-3,2924e-004
23245	-2,189e-002
23246	-1,0947e-002
23247	-2,2598e-002
23248	-2,0487e-002
23249	-1,0978e-005
23250	4,1643e-004
23251	-1,3927e-003
23252	-1,1113e-003
23253	-1,8031e-002
