0	Time [s]	Pressure sensor 38 (NormX) [MPa]	Pressure sensor 38 (NormY) [MPa]	Pressure sensor 38 (NormZ) [MPa]	Pressure sensor 38 (ShearXY) [MPa]	Pressure sensor 38 (ShearYZ) [MPa]	Pressure sensor 38 (ShearXZ) [MPa]	Pressure sensor 38 (Equivalent (von-Mises)) [MPa]	Pressure sensor 38 (Maximum Principal) [MPa]	Pressure sensor 38 (Middle Principal) [MPa]	Pressure sensor 38 (Minimum Principal) [MPa]	Pressure sensor 38 (Intensity) [MPa] 
1	1,6667e-002	-1,3162e-005	-1,3104e-005	-1,3625e-005	8,9208e-008	-5,9629e-005	4,7698e-006	1,0361e-004	4,6448e-005	-1,3147e-005	-7,3192e-005	1,1964e-004 
2	3,3333e-002	-2,6075e-005	-2,5926e-005	-2,7025e-005	1,7658e-007	-1,1933e-004	9,4723e-006	2,0734e-004	9,3218e-005	-2,6046e-005	-1,462e-004	2,3942e-004 
3	5,8333e-002	-4,6429e-005	-4,6073e-005	-4,8217e-005	3,0224e-007	-2,1027e-004	1,6735e-005	3,6536e-004	1,6377e-004	-4,6379e-005	-2,5811e-004	4,2188e-004 
4	9,5833e-002	-7,5692e-005	-7,4885e-005	-7,8832e-005	4,7935e-007	-3,4455e-004	2,7196e-005	5,9864e-004	2,6873e-004	-7,5612e-005	-4,2252e-004	6,9125e-004 
5	0,15208	-1,1985e-004	-1,1804e-004	-1,2536e-004	7,1704e-007	-5,4628e-004	4,2815e-005	9,491e-004	4,262e-004	-1,1973e-004	-6,6973e-004	1,0959e-003 
6	0,23646	-1,8575e-004	-1,817e-004	-1,9556e-004	1,0194e-006	-8,4925e-004	6,6363e-005	1,4755e-003	6,6315e-004	-1,8557e-004	-1,0406e-003	1,7037e-003 
7	0,36302	-2,8185e-004	-2,7282e-004	-2,9964e-004	1,3449e-006	-1,2995e-003	1,0232e-004	2,258e-003	1,0173e-003	-2,8158e-004	-1,59e-003	2,6073e-003 
8	0,52969	-4,1029e-004	-3,9163e-004	-4,4178e-004	1,5357e-006	-1,8974e-003	1,4863e-004	3,2968e-003	1,4865e-003	-4,0994e-004	-2,3203e-003	3,8068e-003 
9	0,69635	-5,3284e-004	-5,0132e-004	-5,811e-004	1,4701e-006	-2,4866e-003	1,9602e-004	4,3208e-003	1,9532e-003	-5,3241e-004	-3,0361e-003	4,9893e-003 
10	0,86302	-6,5386e-004	-6,0618e-004	-7,222e-004	1,1522e-006	-3,0744e-003	2,4178e-004	5,3424e-003	2,42e-003	-6,5338e-004	-3,7489e-003	6,1689e-003 
11	1,	-7,5153e-004	-6,8812e-004	-8,3879e-004	6,9202e-007	-3,5563e-003	2,8022e-004	6,1802e-003	2,8044e-003	-7,5103e-004	-4,3318e-003	7,1362e-003 
