0	Time [s]	Pressure sensor 12 (NormX) [MPa]	Pressure sensor 12 (NormY) [MPa]	Pressure sensor 12 (NormZ) [MPa]	Pressure sensor 12 (ShearXY) [MPa]	Pressure sensor 12 (ShearYZ) [MPa]	Pressure sensor 12 (ShearXZ) [MPa]	Pressure sensor 12 (Equivalent (von-Mises)) [MPa]	Pressure sensor 12 (Maximum Principal) [MPa]	Pressure sensor 12 (Middle Principal) [MPa]	Pressure sensor 12 (Minimum Principal) [MPa]	Pressure sensor 12 (Intensity) [MPa] 
1	1,6667e-002	-2,4959e-005	-2,4949e-005	-2,6012e-005	-7,3931e-009	7,1236e-005	-2,7541e-005	1,3229e-004	5,0898e-005	-2,4963e-005	-1,0186e-004	1,5275e-004 
2	3,3333e-002	-5,0417e-005	-5,0354e-005	-5,261e-005	-3,4533e-008	1,4398e-004	-5,5947e-005	2,6755e-004	1,0299e-004	-5,0432e-005	-2,0594e-004	3,0894e-004 
3	5,8333e-002	-8,7408e-005	-8,7188e-005	-9,1379e-005	-1,0975e-007	2,5054e-004	-9,719e-005	4,6548e-004	1,7948e-004	-8,7453e-005	-3,58e-004	5,3748e-004 
4	9,5833e-002	-1,4398e-004	-1,4334e-004	-1,5094e-004	-3,0403e-007	4,1197e-004	-1,5968e-004	7,6531e-004	2,9477e-004	-1,441e-004	-5,8893e-004	8,837e-004 
5	0,15208	-2,2717e-004	-2,2552e-004	-2,3915e-004	-7,7492e-007	6,5286e-004	-2,5326e-004	1,213e-003	4,6811e-004	-2,2748e-004	-9,3248e-004	1,4006e-003 
6	0,23646	-3,5267e-004	-3,4859e-004	-3,7359e-004	-1,8857e-006	1,0151e-003	-3,9299e-004	1,8856e-003	7,279e-004	-3,5341e-004	-1,4493e-003	2,1772e-003 
7	0,36302	-5,3677e-004	-5,2707e-004	-5,7397e-004	-4,4564e-006	1,5549e-003	-6,0322e-004	2,889e-003	1,1183e-003	-5,3851e-004	-2,2176e-003	3,3359e-003 
8	0,52969	-7,8151e-004	-7,6068e-004	-8,4592e-004	-9,5053e-006	2,2693e-003	-8,7898e-004	4,2157e-003	1,6325e-003	-7,8519e-004	-3,2354e-003	4,8679e-003 
9	0,69635	-1,0175e-003	-9,8158e-004	-1,1149e-003	-1,6367e-005	2,9753e-003	-1,1526e-003	5,528e-003	2,1465e-003	-1,0239e-003	-4,2366e-003	6,3831e-003 
10	0,86302	-1,2499e-003	-1,1948e-003	-1,3864e-003	-2,5078e-005	3,6806e-003	-1,4263e-003	6,8392e-003	2,6628e-003	-1,2596e-003	-5,2344e-003	7,8972e-003 
11	1,	-1,4387e-003	-1,3648e-003	-1,6117e-003	-3,3568e-005	4,2576e-003	-1,6496e-003	7,9118e-003	3,086e-003	-1,4517e-003	-6,0496e-003	9,1357e-003 
