0	Time [s]	Pressure sensor 21 (NormX) [MPa]	Pressure sensor 21 (NormY) [MPa]	Pressure sensor 21 (NormZ) [MPa]	Pressure sensor 21 (ShearXY) [MPa]	Pressure sensor 21 (ShearYZ) [MPa]	Pressure sensor 21 (ShearXZ) [MPa]	Pressure sensor 21 (Equivalent (von-Mises)) [MPa]	Pressure sensor 21 (Maximum Principal) [MPa]	Pressure sensor 21 (Middle Principal) [MPa]	Pressure sensor 21 (Minimum Principal) [MPa]	Pressure sensor 21 (Intensity) [MPa] 
1	1,6667e-002	-1,5705e-004	-1,5648e-004	-1,6367e-004	2,0719e-008	2,7215e-005	-1,604e-004	2,8188e-004	2,3761e-006	-1,5649e-004	-3,2309e-004	3,2546e-004 
2	3,3333e-002	-3,1518e-004	-3,1428e-004	-3,2897e-004	-1,1826e-009	5,3979e-005	-3,2267e-004	5,6682e-004	5,1611e-006	-3,143e-004	-6,4929e-004	6,5445e-004 
3	5,8333e-002	-5,5051e-004	-5,4952e-004	-5,7588e-004	-1,0584e-007	9,4574e-005	-5,6317e-004	9,8944e-004	8,0375e-006	-5,4959e-004	-1,1344e-003	1,1424e-003 
4	9,5833e-002	-9,025e-004	-9,0236e-004	-9,4725e-004	-4,3182e-007	1,5539e-004	-9,2401e-004	1,6235e-003	1,2452e-005	-9,025e-004	-1,8621e-003	1,8745e-003 
5	0,15208	-1,4281e-003	-1,4314e-003	-1,5064e-003	-1,2927e-006	2,4553e-004	-1,4641e-003	2,5724e-003	1,7935e-005	-1,4317e-003	-2,9522e-003	2,9701e-003 
6	0,23646	-2,2095e-003	-2,2226e-003	-2,348e-003	-3,4153e-006	3,7993e-004	-2,2715e-003	3,9911e-003	2,5692e-005	-2,2234e-003	-4,5824e-003	4,6081e-003 
7	0,36302	-3,3604e-003	-3,3989e-003	-3,611e-003	-8,4122e-006	5,7968e-004	-3,4761e-003	6,1084e-003	4,15e-005	-3,4006e-003	-7,0112e-003	7,0527e-003 
8	0,52969	-4,8436e-003	-4,9347e-003	-5,2812e-003	-1,83e-005	8,4112e-004	-5,054e-003	8,8833e-003	6,7603e-005	-4,9382e-003	-1,0189e-002	1,0257e-002 
9	0,69635	-6,2938e-003	-6,4591e-003	-6,9633e-003	-3,1919e-005	1,1017e-003	-6,6259e-003	1,165e-002	9,9735e-005	-6,465e-003	-1,3351e-002	1,3451e-002 
10	0,86302	-7,6985e-003	-7,9588e-003	-8,6421e-003	-4,9077e-005	1,3589e-003	-8,1815e-003	1,439e-002	1,4135e-004	-7,9677e-003	-1,6473e-002	1,6614e-002 
11	1,	-8,8273e-003	-9,1813e-003	-1,0029e-002	-6,5903e-005	1,57e-003	-9,457e-003	1,6639e-002	1,8353e-004	-9,1931e-003	-1,9028e-002	1,9211e-002 
