0	Time [s]	Pressure sensor 45 (NormX) [MPa]	Pressure sensor 45 (NormY) [MPa]	Pressure sensor 45 (NormZ) [MPa]	Pressure sensor 45 (ShearXY) [MPa]	Pressure sensor 45 (ShearYZ) [MPa]	Pressure sensor 45 (ShearXZ) [MPa]	Pressure sensor 45 (Equivalent (von-Mises)) [MPa]	Pressure sensor 45 (Maximum Principal) [MPa]	Pressure sensor 45 (Middle Principal) [MPa]	Pressure sensor 45 (Minimum Principal) [MPa]	Pressure sensor 45 (Intensity) [MPa] 
1	1,6667e-002	-1,3949e-006	-1,3955e-006	-1,4034e-006	-4,0215e-009	-1,069e-005	5,649e-006	2,0941e-005	1,0693e-005	-1,3983e-006	-1,3488e-005	2,4181e-005 
2	3,3333e-002	-2,8034e-006	-2,8038e-006	-2,8227e-006	-8,7375e-009	-2,147e-005	1,1305e-005	4,2027e-005	2,1455e-005	-2,8107e-006	-2,7074e-005	4,8529e-005 
3	5,8333e-002	-4,8919e-006	-4,8903e-006	-4,9293e-006	-1,6935e-008	-3,765e-005	1,9863e-005	7,373e-005	3,7665e-005	-4,9055e-006	-4,7471e-005	8,5136e-005 
4	9,5833e-002	-7,9676e-006	-7,9598e-006	-8,0395e-006	-3,1809e-008	-6,1581e-005	3,2425e-005	1,2054e-004	6,1608e-005	-7,9922e-006	-7,7583e-005	1,3919e-004 
5	0,15208	-1,2587e-005	-1,2562e-005	-1,2727e-005	-5,9862e-008	-9,7641e-005	5,1394e-005	1,9112e-004	9,7719e-005	-1,2631e-005	-1,2296e-004	2,2068e-004 
6	0,23646	-1,9396e-005	-1,9327e-005	-1,9673e-005	-1,148e-007	-1,514e-004	7,9693e-005	2,9634e-004	1,5163e-004	-1,9476e-005	-1,9055e-004	3,4219e-004 
7	0,36302	-2,9492e-005	-2,9321e-005	-3,0057e-005	-2,2523e-007	-2,311e-004	1,2151e-004	4,5223e-004	2,3148e-004	-2,964e-005	-2,9071e-004	5,2219e-004 
8	0,52969	-4,2602e-005	-4,2224e-005	-4,3692e-005	-4,2339e-007	-3,3657e-004	1,7719e-004	6,5881e-004	3,3754e-004	-4,2869e-005	-4,2319e-004	7,6073e-004 
9	0,69635	-5,522e-005	-5,4564e-005	-5,6987e-005	-6,7432e-007	-4,3895e-004	2,3096e-004	8,5911e-004	4,4044e-004	-5,5633e-005	-5,5158e-004	9,9201e-004 
10	0,86302	-6,7713e-005	-6,6702e-005	-7,032e-005	-9,8216e-007	-5,4174e-004	2,8498e-004	1,0602e-003	5,4392e-004	-6,8303e-005	-6,8035e-004	1,2243e-003 
11	1,	-7,7757e-005	-7,6401e-005	-8,1166e-005	-1,2744e-006	-6,2522e-004	3,2889e-004	1,2236e-003	6,2805e-004	-7,8513e-005	-7,8486e-004	1,4129e-003 
