0	Time [s]	Pressure sensor 14 (NormX) [MPa]	Pressure sensor 14 (NormY) [MPa]	Pressure sensor 14 (NormZ) [MPa]	Pressure sensor 14 (ShearXY) [MPa]	Pressure sensor 14 (ShearYZ) [MPa]	Pressure sensor 14 (ShearXZ) [MPa]	Pressure sensor 14 (Equivalent (von-Mises)) [MPa]	Pressure sensor 14 (Maximum Principal) [MPa]	Pressure sensor 14 (Middle Principal) [MPa]	Pressure sensor 14 (Minimum Principal) [MPa]	Pressure sensor 14 (Intensity) [MPa] 
1	1,6667e-002	-1,437e-005	-1,4366e-005	-1,4936e-005	-8,5483e-010	5,1562e-005	2,9908e-005	1,0325e-004	4,4957e-005	-1,4368e-005	-7,4261e-005	1,1922e-004 
2	3,3333e-002	-2,9234e-005	-2,9209e-005	-3,0432e-005	1,3708e-008	1,0481e-004	6,065e-005	2,0974e-004	9,1278e-005	-2,924e-005	-1,5091e-004	2,4219e-004 
3	5,8333e-002	-5,0994e-005	-5,0904e-005	-5,3199e-005	6,3556e-008	1,8299e-004	1,0555e-004	3,6591e-004	1,5922e-004	-5,1026e-005	-2,6329e-004	4,2251e-004 
4	9,5833e-002	-8,3295e-005	-8,3033e-005	-8,7183e-005	2,0184e-007	3,0024e-004	1,731e-004	6,0028e-004	2,6152e-004	-8,3405e-005	-4,3163e-004	6,9315e-004 
5	0,15208	-1,323e-004	-1,3161e-004	-1,3916e-004	5,5502e-007	4,7752e-004	2,7497e-004	9,5444e-004	4,1582e-004	-1,3261e-004	-6,8627e-004	1,1021e-003 
6	0,23646	-2,0489e-004	-2,0317e-004	-2,171e-004	1,4057e-006	7,4185e-004	4,2722e-004	1,4828e-003	6,4636e-004	-2,0568e-004	-1,0658e-003	1,7122e-003 
7	0,36302	-3,126e-004	-3,085e-004	-3,3493e-004	3,4098e-006	1,1392e-003	6,5571e-004	2,2768e-003	9,9373e-004	-3,1453e-004	-1,6352e-003	2,629e-003 
8	0,52969	-4,5024e-004	-4,4148e-004	-4,8948e-004	7,3388e-006	1,6573e-003	9,5412e-004	3,3125e-003	1,4491e-003	-4,5441e-004	-2,3759e-003	3,825e-003 
9	0,69635	-5,8266e-004	-5,6757e-004	-6,4278e-004	1,2702e-005	2,1706e-003	1,2503e-003	4,3393e-003	1,9038e-003	-5,8988e-004	-3,1069e-003	5,0106e-003 
10	0,86302	-7,1612e-004	-6,929e-004	-8,0162e-004	1,9589e-005	2,689e-003	1,5484e-003	5,3755e-003	2,3619e-003	-7,2728e-004	-3,8452e-003	6,2071e-003 
11	1,	-8,196e-004	-7,8854e-004	-9,2857e-004	2,6228e-005	3,1074e-003	1,7889e-003	6,2118e-003	2,7353e-003	-8,3455e-004	-4,4374e-003	7,1727e-003 
