0	Time [s]	Pressure sensor 32 (NormX) [MPa]	Pressure sensor 32 (NormY) [MPa]	Pressure sensor 32 (NormZ) [MPa]	Pressure sensor 32 (ShearXY) [MPa]	Pressure sensor 32 (ShearYZ) [MPa]	Pressure sensor 32 (ShearXZ) [MPa]	Pressure sensor 32 (Equivalent (von-Mises)) [MPa]	Pressure sensor 32 (Maximum Principal) [MPa]	Pressure sensor 32 (Middle Principal) [MPa]	Pressure sensor 32 (Minimum Principal) [MPa]	Pressure sensor 32 (Intensity) [MPa] 
1	1,6667e-002	-1,5558e-004	-1,5563e-004	-1,6231e-004	-4,0534e-008	-1,2854e-004	-6,566e-005	2,501e-004	-1,4598e-005	-1,5556e-004	-3,0336e-004	2,8876e-004 
2	3,3333e-002	-3,1121e-004	-3,1119e-004	-3,249e-004	-4,0261e-009	-2,5794e-004	-1,313e-004	5,015e-004	-2,8535e-005	-3,1121e-004	-6,0756e-004	5,7903e-004 
3	5,8333e-002	-5,4653e-004	-5,462e-004	-5,7116e-004	1,9554e-007	-4,5107e-004	-2,326e-004	8,7939e-004	-5,0966e-005	-5,4662e-004	-1,0663e-003	1,0153e-003 
4	9,5833e-002	-8,9447e-004	-8,9322e-004	-9,3628e-004	8,2053e-007	-7,392e-004	-3,8188e-004	1,4417e-003	-8,2244e-005	-8,9488e-004	-1,7469e-003	1,6646e-003 
5	0,15208	-1,4127e-003	-1,409e-003	-1,4822e-003	2,4805e-006	-1,1695e-003	-6,0405e-004	2,281e-003	-1,282e-004	-1,4139e-003	-2,7618e-003	2,6336e-003 
6	0,23646	-2,1945e-003	-2,185e-003	-2,3109e-003	6,6013e-006	-1,8159e-003	-9,3972e-004	3,5436e-003	-2,0056e-004	-2,1979e-003	-4,292e-003	4,0914e-003 
7	0,36302	-3,3543e-003	-3,3309e-003	-3,5512e-003	1,6389e-005	-2,7817e-003	-1,4384e-003	5,4282e-003	-3,0311e-004	-3,3627e-003	-6,5705e-003	6,2674e-003 
8	0,52969	-4,8749e-003	-4,8239e-003	-5,1975e-003	3,5931e-005	-4,0493e-003	-2,0978e-003	7,9069e-003	-4,3682e-004	-4,8935e-003	-9,5661e-003	9,1292e-003 
9	0,69635	-6,3768e-003	-6,2879e-003	-6,8468e-003	6,2951e-005	-5,3126e-003	-2,7553e-003	1,0379e-002	-5,5917e-004	-6,4094e-003	-1,2543e-002	1,1984e-002 
10	0,86302	-7,853e-003	-7,7161e-003	-8,4909e-003	9,7121e-005	-6,5646e-003	-3,4057e-003	1,2831e-002	-6,7128e-004	-7,9034e-003	-1,5485e-002	1,4814e-002 
11	1,	-9,0654e-003	-8,8812e-003	-9,858e-003	1,3081e-004	-7,5958e-003	-3,9417e-003	1,4851e-002	-7,6208e-004	-9,1332e-003	-1,7909e-002	1,7147e-002 
