0	Time [s]	Pressure sensor 31 (NormX) [MPa]	Pressure sensor 31 (NormY) [MPa]	Pressure sensor 31 (NormZ) [MPa]	Pressure sensor 31 (ShearXY) [MPa]	Pressure sensor 31 (ShearYZ) [MPa]	Pressure sensor 31 (ShearXZ) [MPa]	Pressure sensor 31 (Equivalent (von-Mises)) [MPa]	Pressure sensor 31 (Maximum Principal) [MPa]	Pressure sensor 31 (Middle Principal) [MPa]	Pressure sensor 31 (Minimum Principal) [MPa]	Pressure sensor 31 (Intensity) [MPa] 
1	1,6667e-002	-2,2915e-005	-2,2956e-005	-2,3537e-005	-1,253e-007	-5,6682e-005	-6,89e-005	1,5453e-004	6,5923e-005	-2,2816e-005	-1,1251e-004	1,7844e-004 
2	3,3333e-002	-4,5966e-005	-4,6067e-005	-4,7342e-005	-2,1512e-007	-1,138e-004	-1,3829e-004	3,102e-004	1,3231e-004	-4,5815e-005	-2,2587e-004	3,5819e-004 
3	5,8333e-002	-7,9387e-005	-7,9593e-005	-8,2061e-005	-2,7289e-007	-1,9838e-004	-2,417e-004	5,416e-004	2,3179e-004	-7,9242e-005	-3,9359e-004	6,2539e-004 
4	9,5833e-002	-1,2932e-004	-1,2977e-004	-1,3447e-004	-2,1048e-007	-3,2526e-004	-3,9609e-004	8,8773e-004	3,8044e-004	-1,2938e-004	-6,4462e-004	1,0251e-003 
5	0,15208	-2,0349e-004	-2,0443e-004	-2,1347e-004	2,2688e-007	-5,1526e-004	-6,2661e-004	1,4052e-003	6,0272e-004	-2,0427e-004	-1,0198e-003	1,6225e-003 
6	0,23646	-3,1174e-004	-3,1373e-004	-3,3138e-004	1,6534e-006	-7,9845e-004	-9,7197e-004	2,1788e-003	9,3676e-004	-3,1455e-004	-1,5791e-003	2,5158e-003 
7	0,36302	-4,7139e-004	-4,757e-004	-5,1122e-004	5,5175e-006	-1,2229e-003	-1,489e-003	3,3376e-003	1,4375e-003	-4,7938e-004	-2,4164e-003	3,8539e-003 
8	0,52969	-6,7126e-004	-6,7992e-004	-7,4752e-004	1,3698e-005	-1,777e-003	-2,1658e-003	4,853e-003	2,0974e-003	-6,8987e-004	-3,5063e-003	5,6037e-003 
9	0,69635	-8,6453e-004	-8,7903e-004	-9,8882e-004	2,5418e-005	-2,3316e-003	-2,8423e-003	6,3686e-003	2,7598e-003	-8,9813e-004	-4,5941e-003	7,3538e-003 
10	0,86302	-1,0456e-003	-1,0673e-003	-1,2284e-003	4,0429e-005	-2,8782e-003	-3,5094e-003	7,8636e-003	3,4185e-003	-1,0982e-003	-5,6616e-003	9,0801e-003 
11	1,	-1,1914e-003	-1,2202e-003	-1,4311e-003	5,5429e-005	-3,329e-003	-4,0615e-003	9,0992e-003	3,9635e-003	-1,263e-003	-6,5433e-003	1,0507e-002 
