0	Time [s]	Pressure sensor 8 (NormX) [MPa]	Pressure sensor 8 (NormY) [MPa]	Pressure sensor 8 (NormZ) [MPa]	Pressure sensor 8 (ShearXY) [MPa]	Pressure sensor 8 (ShearYZ) [MPa]	Pressure sensor 8 (ShearXZ) [MPa]	Pressure sensor 8 (Equivalent (von-Mises)) [MPa]	Pressure sensor 8 (Maximum Principal) [MPa]	Pressure sensor 8 (Middle Principal) [MPa]	Pressure sensor 8 (Minimum Principal) [MPa]	Pressure sensor 8 (Intensity) [MPa] 
1	1,6667e-002	-1,0595e-006	-1,0848e-006	-1,0917e-006	-6,3596e-009	2,3103e-005	1,3152e-006	4,008e-005	2,2052e-005	-1,0588e-006	-2,4229e-005	4,628e-005 
2	3,3333e-002	-2,0836e-006	-2,1297e-006	-2,1517e-006	-1,2702e-008	4,6752e-005	2,6229e-006	8,1104e-005	4,4684e-005	-2,0823e-006	-4,8967e-005	9,3651e-005 
3	5,8333e-002	-3,6515e-006	-3,718e-006	-3,7854e-006	-2,1308e-008	8,1472e-005	4,5315e-006	1,4133e-004	7,7846e-005	-3,6494e-006	-8,5351e-005	1,632e-004 
4	9,5833e-002	-5,8966e-006	-5,9715e-006	-6,146e-006	-3,346e-008	1,3368e-004	7,483e-006	2,3191e-004	1,2783e-004	-5,8931e-006	-1,3995e-004	2,6778e-004 
5	0,15208	-9,0263e-006	-9,0656e-006	-9,49e-006	-4,8823e-008	2,1175e-004	1,1731e-005	3,6733e-004	2,0279e-004	-9,021e-006	-2,2136e-004	4,2415e-004 
6	0,23646	-1,3808e-005	-1,3683e-005	-1,4708e-005	-6,6046e-008	3,2894e-004	1,826e-005	5,7061e-004	3,1525e-004	-1,38e-005	-3,4364e-004	6,5889e-004 
7	0,36302	-1,9882e-005	-1,9268e-005	-2,1637e-005	-7,9696e-008	5,03e-004	2,7756e-005	8,7255e-004	4,8331e-004	-1,9871e-005	-5,2422e-004	1,0075e-003 
8	0,52969	-2,7505e-005	-2,58e-005	-3,0816e-005	-7,3946e-008	7,3152e-004	4,0777e-005	1,269e-003	7,0434e-004	-2,7491e-005	-7,6097e-004	1,4653e-003 
9	0,69635	-3,343e-005	-3,0161e-005	-3,8704e-005	-4,2595e-008	9,5587e-004	5,3334e-005	1,6582e-003	9,2292e-004	-3,3415e-005	-9,918e-004	1,9147e-003 
10	0,86302	-3,905e-005	-3,3722e-005	-4,678e-005	1,3709e-008	1,1812e-003	6,5554e-005	2,049e-003	1,1428e-003	-3,9035e-005	-1,2233e-003	2,366e-003 
11	1,	-4,2609e-005	-3,5255e-005	-5,2643e-005	7,8728e-008	1,363e-003	7,5896e-005	2,3645e-003	1,3212e-003	-4,2595e-005	-1,4091e-003	2,7303e-003 
