0	Time [s]	Pressure sensor 33 (NormX) [MPa]	Pressure sensor 33 (NormY) [MPa]	Pressure sensor 33 (NormZ) [MPa]	Pressure sensor 33 (ShearXY) [MPa]	Pressure sensor 33 (ShearYZ) [MPa]	Pressure sensor 33 (ShearXZ) [MPa]	Pressure sensor 33 (Equivalent (von-Mises)) [MPa]	Pressure sensor 33 (Maximum Principal) [MPa]	Pressure sensor 33 (Middle Principal) [MPa]	Pressure sensor 33 (Minimum Principal) [MPa]	Pressure sensor 33 (Intensity) [MPa] 
1	1,6667e-002	-1,7585e-004	-1,7579e-004	-1,832e-004	6,4835e-009	-1,4612e-004	2,0396e-005	2,5564e-004	-3,1915e-005	-1,7585e-004	-3,2707e-004	2,9516e-004 
2	3,3333e-002	-3,5147e-004	-3,5114e-004	-3,6637e-004	-1,4251e-008	-2,9353e-004	4,0089e-005	5,1335e-004	-6,2403e-005	-3,5147e-004	-6,5511e-004	5,9271e-004 
3	5,8333e-002	-6,2076e-004	-6,1966e-004	-6,4763e-004	-9,8842e-008	-5,1471e-004	7,1631e-005	9,0052e-004	-1,1378e-004	-6,2077e-004	-1,1535e-003	1,0397e-003 
4	9,5833e-002	-1,0196e-003	-1,0165e-003	-1,0651e-003	-3,3379e-007	-8,4513e-004	1,1549e-004	1,4782e-003	-1,8748e-004	-1,0197e-003	-1,8941e-003	1,7067e-003 
5	0,15208	-1,6153e-003	-1,6073e-003	-1,6905e-003	-9,3302e-007	-1,3386e-003	1,8071e-004	2,3408e-003	-2,9754e-004	-1,6154e-003	-3,0002e-003	2,7027e-003 
6	0,23646	-2,5136e-003	-2,4942e-003	-2,6382e-003	-2,4106e-006	-2,0794e-003	2,8082e-004	3,6368e-003	-4,6659e-004	-2,5139e-003	-4,6656e-003	4,199e-003 
7	0,36302	-3,8433e-003	-3,7974e-003	-4,0509e-003	-5,8889e-006	-3,1833e-003	4,3003e-004	5,5687e-003	-7,0905e-004	-3,844e-003	-7,1386e-003	6,4295e-003 
8	0,52969	-5,6021e-003	-5,5044e-003	-5,9374e-003	-1,28e-005	-4,6352e-003	6,2697e-004	8,1111e-003	-1,0377e-003	-5,6037e-003	-1,0403e-002	9,3649e-003 
9	0,69635	-7,341e-003	-7,1726e-003	-7,8234e-003	-2,234e-005	-6,0783e-003	8,2427e-004	1,064e-002	-1,3539e-003	-7,3439e-003	-1,3639e-002	1,2285e-002 
10	0,86302	-9,0649e-003	-8,8071e-003	-9,7134e-003	-3,4346e-005	-7,5136e-003	1,0174e-003	1,3158e-002	-1,6621e-003	-9,0694e-003	-1,6854e-002	1,5192e-002 
11	1,	-1,0472e-002	-1,0126e-002	-1,1271e-002	-4,6229e-005	-8,6892e-003	1,1787e-003	1,5222e-002	-1,9079e-003	-1,0478e-002	-1,9483e-002	1,7575e-002 
