0	Time [s]	Pressure sensor 6 (NormX) [MPa]	Pressure sensor 6 (NormY) [MPa]	Pressure sensor 6 (NormZ) [MPa]	Pressure sensor 6 (ShearXY) [MPa]	Pressure sensor 6 (ShearYZ) [MPa]	Pressure sensor 6 (ShearXZ) [MPa]	Pressure sensor 6 (Equivalent (von-Mises)) [MPa]	Pressure sensor 6 (Maximum Principal) [MPa]	Pressure sensor 6 (Middle Principal) [MPa]	Pressure sensor 6 (Minimum Principal) [MPa]	Pressure sensor 6 (Intensity) [MPa] 
1	1,6667e-002	2,2497e-008	2,8299e-008	9,9142e-008	-9,4921e-009	1,5137e-005	-7,8099e-006	2,9503e-005	1,71e-005	1,5982e-008	-1,6966e-005	3,4067e-005 
2	3,3333e-002	6,1313e-008	7,4711e-008	2,1312e-007	-2,0448e-008	3,0548e-005	-1,5813e-005	5,958e-005	3,4549e-005	4,7449e-008	-3,4248e-005	6,8797e-005 
3	5,8333e-002	9,6594e-008	1,2435e-007	3,5112e-007	-3,8755e-008	5,3234e-005	-2,753e-005	1,038e-004	6,0182e-005	7,0825e-008	-5,9681e-005	1,1986e-004 
4	9,5833e-002	2,1889e-007	2,7462e-007	6,166e-007	-7,1273e-008	8,743e-005	-4,5221e-005	1,7049e-004	9,8902e-005	1,7249e-007	-9,7964e-005	1,9687e-004 
5	0,15208	5,877e-007	7,0042e-007	1,1721e-006	-1,3101e-007	1,3798e-004	-7,1419e-005	2,691e-004	1,5634e-004	5,0456e-007	-1,5439e-004	3,1073e-004 
6	0,23646	1,163e-006	1,3946e-006	1,9549e-006	-2,4551e-007	2,1421e-004	-1,1089e-004	4,178e-004	2,4297e-004	1,0115e-006	-2,3946e-004	4,8243e-004 
7	0,36302	2,5619e-006	3,0444e-006	3,5192e-006	-4,7071e-007	3,2641e-004	-1,6918e-004	6,3678e-004	3,7107e-004	2,2794e-006	-3,6422e-004	7,3529e-004 
8	0,52969	4,6551e-006	5,6021e-006	5,5416e-006	-8,6796e-007	4,748e-004	-2,4632e-004	9,2647e-004	5,4072e-004	4,1463e-006	-5,2907e-004	1,0698e-003 
9	0,69635	7,6841e-006	9,2392e-006	8,2166e-006	-1,3683e-006	6,1984e-004	-3,2144e-004	1,2094e-003	7,0735e-004	6,8953e-006	-6,8911e-004	1,3965e-003 
10	0,86302	1,1115e-005	1,3418e-005	1,0987e-005	-1,9757e-006	7,639e-004	-3,9654e-004	1,4908e-003	8,7345e-004	9,9882e-006	-8,4792e-004	1,7214e-003 
11	1,	1,4214e-005	1,7237e-005	1,3323e-005	-2,5509e-006	8,814e-004	-4,5762e-004	1,7201e-003	1,0091e-003	1,277e-005	-9,7711e-004	1,9862e-003 
