0	Time [s]	Pressure sensor 23 (NormX) [MPa]	Pressure sensor 23 (NormY) [MPa]	Pressure sensor 23 (NormZ) [MPa]	Pressure sensor 23 (ShearXY) [MPa]	Pressure sensor 23 (ShearYZ) [MPa]	Pressure sensor 23 (ShearXZ) [MPa]	Pressure sensor 23 (Equivalent (von-Mises)) [MPa]	Pressure sensor 23 (Maximum Principal) [MPa]	Pressure sensor 23 (Middle Principal) [MPa]	Pressure sensor 23 (Minimum Principal) [MPa]	Pressure sensor 23 (Intensity) [MPa] 
1	1,6667e-002	-2,5994e-004	-2,5993e-004	-2,7021e-004	7,4922e-008	-1,9688e-005	-1,2778e-005	4,193e-005	-2,41e-004	-2,6001e-004	-2,8907e-004	4,8068e-005 
2	3,3333e-002	-5,2726e-004	-5,2724e-004	-5,4812e-004	1,4901e-007	-4,2058e-005	-2,8203e-005	9,0156e-005	-4,859e-004	-5,274e-004	-5,8933e-004	1,0343e-004 
3	5,8333e-002	-9,1765e-004	-9,176e-004	-9,5393e-004	2,6031e-007	-7,0302e-005	-5,025e-005	1,5402e-004	-8,4732e-004	-9,1788e-004	-1,024e-003	1,7665e-004 
4	9,5833e-002	-1,5033e-003	-1,5032e-003	-1,5627e-003	4,4447e-007	-1,143e-004	-8,4303e-005	2,5309e-004	-1,3876e-003	-1,5037e-003	-1,6779e-003	2,903e-004 
5	0,15208	-2,3852e-003	-2,3851e-003	-2,4796e-003	7,4249e-007	-1,8739e-004	-1,3339e-004	4,0945e-004	-2,1971e-003	-2,3859e-003	-2,6669e-003	4,6978e-004 
6	0,23646	-3,6852e-003	-3,6849e-003	-3,8311e-003	1,2262e-006	-2,849e-004	-2,0834e-004	6,2853e-004	-3,3969e-003	-3,6863e-003	-4,118e-003	7,2109e-004 
7	0,36302	-5,6552e-003	-5,6547e-003	-5,8797e-003	2,0841e-006	-4,5247e-004	-3,197e-004	9,8558e-004	-5,2008e-003	-5,657e-003	-6,3318e-003	1,131e-003 
8	0,52969	-8,2074e-003	-8,2064e-003	-8,534e-003	3,3781e-006	-6,5468e-004	-4,6528e-004	1,4291e-003	-7,5488e-003	-8,2102e-003	-9,1887e-003	1,64e-003 
9	0,69635	-1,0786e-002	-1,0784e-002	-1,1216e-002	4,9627e-006	-8,6731e-004	-6,1359e-004	1,8901e-003	-9,9135e-003	-1,079e-002	-1,2083e-002	2,1692e-003 
10	0,86302	-1,3335e-002	-1,3333e-002	-1,387e-002	6,7375e-006	-1,0733e-003	-7,6149e-004	2,3414e-003	-1,2255e-002	-1,3341e-002	-1,4942e-002	2,6872e-003 
11	1,	-1,5432e-002	-1,5429e-002	-1,6052e-002	8,3743e-006	-1,2459e-003	-8,8303e-004	2,7171e-003	-1,4178e-002	-1,5439e-002	-1,7297e-002	3,1185e-003 
