0	Time [s]	Pressure sensor 7 (NormX) [MPa]	Pressure sensor 7 (NormY) [MPa]	Pressure sensor 7 (NormZ) [MPa]	Pressure sensor 7 (ShearXY) [MPa]	Pressure sensor 7 (ShearYZ) [MPa]	Pressure sensor 7 (ShearXZ) [MPa]	Pressure sensor 7 (Equivalent (von-Mises)) [MPa]	Pressure sensor 7 (Maximum Principal) [MPa]	Pressure sensor 7 (Middle Principal) [MPa]	Pressure sensor 7 (Minimum Principal) [MPa]	Pressure sensor 7 (Intensity) [MPa] 
1	1,6667e-002	5,5225e-007	5,316e-007	5,8954e-007	-1,9096e-010	2,0692e-005	-6,1282e-006	3,7379e-005	2,2142e-005	5,5048e-007	-2,1019e-005	4,3162e-005 
2	3,3333e-002	1,1551e-006	1,1172e-006	1,2269e-006	-1,6907e-009	4,1823e-005	-1,2434e-005	7,5573e-005	4,4806e-005	1,1511e-006	-4,2458e-005	8,7264e-005 
3	5,8333e-002	2,0003e-006	1,9448e-006	2,1117e-006	-6,2548e-009	7,2837e-005	-2,1651e-005	1,3161e-004	7,802e-005	1,9924e-006	-7,3955e-005	1,5197e-004 
4	9,5833e-002	3,3393e-006	3,2726e-006	3,4921e-006	-1,8371e-008	1,1965e-004	-3,5529e-005	2,1618e-004	1,282e-004	3,3239e-006	-1,2142e-004	2,4962e-004 
5	0,15208	5,695e-006	5,6479e-006	5,8777e-006	-4,8241e-008	1,8912e-004	-5,6259e-005	3,4175e-004	2,0309e-004	5,6648e-006	-1,9153e-004	3,9462e-004 
6	0,23646	9,0993e-006	9,1628e-006	9,2151e-006	-1,1952e-007	2,9379e-004	-8,7322e-005	5,3086e-004	3,1571e-004	9,0392e-006	-2,9727e-004	6,1298e-004 
7	0,36302	1,5234e-005	1,5639e-005	1,5063e-005	-2,8398e-007	4,4853e-004	-1,3355e-004	8,1058e-004	4,834e-004	1,5111e-005	-4,5258e-004	9,3598e-004 
8	0,52969	2,3292e-005	2,4474e-005	2,2315e-005	-6,0718e-007	6,5313e-004	-1,9417e-004	1,1802e-003	7,0489e-004	2,3056e-005	-6,5787e-004	1,3628e-003 
9	0,69635	3,3074e-005	3,5377e-005	3,0917e-005	-1,0416e-006	8,5318e-004	-2,5368e-004	1,5417e-003	9,2344e-004	3,2692e-005	-8,5676e-004	1,7802e-003 
10	0,86302	4,3354e-005	4,7132e-005	3,9573e-005	-1,5934e-006	1,053e-003	-3,134e-004	1,903e-003	1,1423e-003	4,279e-005	-1,0551e-003	2,1974e-003 
11	1,	5,2199e-005	5,744e-005	4,6776e-005	-2,1268e-006	1,2156e-003	-3,6167e-004	2,1967e-003	1,3208e-003	5,1462e-005	-1,2158e-003	2,5366e-003 
