0	Time [s]	Pressure sensor 45 (NormX) [MPa]	Pressure sensor 45 (NormY) [MPa]	Pressure sensor 45 (NormZ) [MPa]	Pressure sensor 45 (ShearXY) [MPa]	Pressure sensor 45 (ShearYZ) [MPa]	Pressure sensor 45 (ShearXZ) [MPa]	Pressure sensor 45 (Equivalent (von-Mises)) [MPa]	Pressure sensor 45 (Maximum Principal) [MPa]	Pressure sensor 45 (Middle Principal) [MPa]	Pressure sensor 45 (Minimum Principal) [MPa]	Pressure sensor 45 (Intensity) [MPa] 
1	1,6667e-002	-1,5826e-006	-1,5991e-006	-1,6484e-006	-9,6799e-009	-1,6356e-005	1,1604e-005	3,4735e-005	1,8438e-005	-1,5973e-006	-2,1671e-005	4,0109e-005 
2	3,3333e-002	-3,1194e-006	-3,1512e-006	-3,2548e-006	-2,1414e-008	-3,2933e-005	2,3519e-005	7,0094e-005	3,7281e-005	-3,1504e-006	-4,3656e-005	8,0937e-005 
3	5,8333e-002	-5,3475e-006	-5,3999e-006	-5,5947e-006	-4,2494e-008	-5,7553e-005	4,1336e-005	1,2273e-004	6,5391e-005	-5,4056e-006	-7,6328e-005	1,4172e-004 
4	9,5833e-002	-8,5235e-006	-8,6011e-006	-8,9548e-006	-8,1987e-008	-9,4006e-005	6,7819e-005	2,0077e-004	1,0719e-004	-8,6279e-006	-1,2464e-004	2,3183e-004 
5	0,15208	-1,3232e-005	-1,3336e-005	-1,3991e-005	-1,605e-007	-1,4931e-004	1,0839e-004	3,1957e-004	1,7093e-004	-1,342e-005	-1,9807e-004	3,69e-004 
6	0,23646	-1,9285e-005	-1,9404e-005	-2,0608e-005	-3,1576e-007	-2,2948e-004	1,6725e-004	4,9183e-004	2,6413e-004	-1,9627e-005	-3,038e-004	5,6792e-004 
7	0,36302	-2,7806e-005	-2,7895e-005	-3,0213e-005	-6,4016e-007	-3,4971e-004	2,5708e-004	7,5178e-004	4,0531e-004	-2,8448e-005	-4,6277e-004	8,6808e-004 
8	0,48958	-3,4989e-005	-3,4987e-005	-3,8696e-005	-1,058e-006	-4,6602e-004	3,4305e-004	1,0023e-003	5,4234e-004	-3,5998e-005	-6,1501e-004	1,1573e-003 
9	0,65625	-4,3812e-005	-4,3602e-005	-4,9653e-005	-1,763e-006	-6,1866e-004	4,5718e-004	1,3324e-003	7,2344e-004	-4,5423e-005	-8,1509e-004	1,5385e-003 
10	0,82292	-5,1544e-005	-5,1032e-005	-5,9953e-005	-2,6343e-006	-7,6935e-004	5,7039e-004	1,6589e-003	9,0342e-004	-5,3883e-005	-1,0121e-003	1,9155e-003 
11	0,91146	-5,538e-005	-5,4669e-005	-6,5327e-005	-3,161e-006	-8,4853e-004	6,2972e-004	1,8302e-003	9,9808e-004	-5,8153e-005	-1,1153e-003	2,1134e-003 
12	1,	-5,9195e-005	-5,8259e-005	-7,0817e-005	-3,736e-006	-9,2765e-004	6,8929e-004	2,0018e-003	1,0928e-003	-6,2439e-005	-1,2186e-003	2,3115e-003 
