0	Time [s]	Pressure sensor 32 (NormX) [MPa]	Pressure sensor 32 (NormY) [MPa]	Pressure sensor 32 (NormZ) [MPa]	Pressure sensor 32 (ShearXY) [MPa]	Pressure sensor 32 (ShearYZ) [MPa]	Pressure sensor 32 (ShearXZ) [MPa]	Pressure sensor 32 (Equivalent (von-Mises)) [MPa]	Pressure sensor 32 (Maximum Principal) [MPa]	Pressure sensor 32 (Middle Principal) [MPa]	Pressure sensor 32 (Minimum Principal) [MPa]	Pressure sensor 32 (Intensity) [MPa] 
1	1,6667e-002	-7,3734e-005	-7,3846e-005	-7,6819e-005	1,1317e-008	-8,8251e-005	-1,1048e-004	2,4493e-004	6,6115e-005	-7,3813e-005	-2,167e-004	2,8281e-004 
2	3,3333e-002	-1,4974e-004	-1,5001e-004	-1,5631e-004	1,1845e-007	-1,749e-004	-2,2384e-004	4,9207e-004	1,3107e-004	-1,5002e-004	-4,3711e-004	5,6818e-004 
3	5,8333e-002	-2,6321e-004	-2,6383e-004	-2,7558e-004	4,4812e-007	-3,0088e-004	-3,9275e-004	8,5702e-004	2,255e-004	-2,6403e-004	-7,6409e-004	9,8959e-004 
4	9,5833e-002	-4,3359e-004	-4,3497e-004	-4,5596e-004	1,3082e-006	-4,8393e-004	-6,4698e-004	1,3996e-003	3,6364e-004	-4,3573e-004	-1,2524e-003	1,6161e-003 
5	0,15208	-6,9112e-004	-6,9425e-004	-7,3152e-004	3,4287e-006	-7,5659e-004	-1,0304e-003	2,2145e-003	5,683e-004	-6,9642e-004	-1,9888e-003	2,5571e-003 
6	0,23646	-1,0785e-003	-1,0858e-003	-1,1525e-003	8,3589e-006	-1,1461e-003	-1,6106e-003	3,4247e-003	8,6443e-004	-1,0912e-003	-3,09e-003	3,9544e-003 
7	0,36302	-1,6532e-003	-1,6704e-003	-1,7918e-003	1,9485e-005	-1,7064e-003	-2,4781e-003	5,2132e-003	1,2937e-003	-1,683e-003	-4,7259e-003	6,0196e-003 
8	0,48958	-2,2182e-003	-2,2497e-003	-2,4386e-003	3,5149e-005	-2,2606e-003	-3,349e-003	7,0017e-003	1,7253e-003	-2,2724e-003	-6,3594e-003	8,0847e-003 
9	0,65625	-2,9531e-003	-3,0103e-003	-3,3065e-003	6,2247e-005	-2,9681e-003	-4,4915e-003	9,3311e-003	2,2773e-003	-3,0502e-003	-8,497e-003	1,0774e-002 
10	0,82292	-3,666e-003	-3,7568e-003	-4,1805e-003	9,6595e-005	-3,6625e-003	-5,6298e-003	1,1644e-002	2,8299e-003	-3,8181e-003	-1,0615e-002	1,3445e-002 
11	0,91146	-4,0372e-003	-4,1489e-003	-4,6487e-003	1,1776e-004	-4,0286e-003	-6,2321e-003	1,2867e-002	3,1231e-003	-4,2233e-003	-1,1734e-002	1,4858e-002 
12	1,	-4,4004e-003	-4,5348e-003	-5,1166e-003	1,4111e-004	-4,3993e-003	-6,8319e-003	1,4092e-002	3,4218e-003	-4,6238e-003	-1,285e-002	1,6271e-002 
