0	Time [s]	Pressure sensor 18 (NormX) [MPa]	Pressure sensor 18 (NormY) [MPa]	Pressure sensor 18 (NormZ) [MPa]	Pressure sensor 18 (ShearXY) [MPa]	Pressure sensor 18 (ShearYZ) [MPa]	Pressure sensor 18 (ShearXZ) [MPa]	Pressure sensor 18 (Equivalent (von-Mises)) [MPa]	Pressure sensor 18 (Maximum Principal) [MPa]	Pressure sensor 18 (Middle Principal) [MPa]	Pressure sensor 18 (Minimum Principal) [MPa]	Pressure sensor 18 (Intensity) [MPa] 
1	1,6667e-002	-1,141e-004	-1,141e-004	-1,19e-004	-3,5011e-008	1,0097e-004	9,5559e-005	2,4084e-004	2,2471e-005	-1,1407e-004	-2,5561e-004	2,7808e-004 
2	3,3333e-002	-2,3197e-004	-2,3197e-004	-2,4221e-004	2,0325e-008	2,0244e-004	1,9319e-004	4,8478e-004	4,279e-005	-2,3199e-004	-5,1695e-004	5,5974e-004 
3	5,8333e-002	-4,2324e-004	-4,2319e-004	-4,4265e-004	2,7084e-007	3,5267e-004	3,4378e-004	8,5327e-004	5,9811e-005	-4,2348e-004	-9,254e-004	9,8521e-004 
4	9,5833e-002	-7,225e-004	-7,2238e-004	-7,5746e-004	1,0489e-006	5,7801e-004	5,7488e-004	1,4124e-003	7,5992e-005	-7,2349e-004	-1,5548e-003	1,6308e-003 
5	0,15208	-1,1764e-003	-1,1763e-003	-1,2377e-003	3,0957e-006	9,0872e-004	9,2205e-004	2,2431e-003	8,9494e-005	-1,1795e-003	-2,5005e-003	2,59e-003 
6	0,23646	-1,8788e-003	-1,8788e-003	-1,9867e-003	8,1708e-006	1,4023e-003	1,4471e-003	3,4919e-003	8,7238e-005	-1,8869e-003	-3,9446e-003	4,0318e-003 
7	0,36302	-3,0493e-003	-3,0508e-003	-3,2479e-003	2,0504e-005	2,129e-003	2,2765e-003	5,4024e-003	-1,9945e-005	-3,0706e-003	-6,2575e-003	6,2376e-003 
8	0,48958	-4,1748e-003	-4,179e-003	-4,4792e-003	3,8211e-005	2,8484e-003	3,0932e-003	7,2896e-003	-1,0062e-004	-4,2151e-003	-8,5172e-003	8,4166e-003 
9	0,65625	-5,7152e-003	-5,7251e-003	-6,1881e-003	6,9646e-005	3,7846e-003	4,1694e-003	9,765e-003	-2,819e-004	-5,79e-003	-1,1557e-002	1,1275e-002 
10	0,82292	-7,2558e-003	-7,2746e-003	-7,9283e-003	1,1057e-004	4,7136e-003	5,2578e-003	1,225e-002	-4,6935e-004	-7,3762e-003	-1,4613e-002	1,4144e-002 
11	0,91146	-8,082e-003	-8,1068e-003	-8,8738e-003	1,3619e-004	5,2064e-003	5,8393e-003	1,3575e-002	-5,7907e-004	-8,2311e-003	-1,6252e-002	1,5673e-002 
12	1,	-8,8859e-003	-8,9173e-003	-9,8032e-003	1,6408e-004	5,6917e-003	6,4125e-003	1,4881e-002	-6,7936e-004	-9,0664e-003	-1,7861e-002	1,7181e-002 
