0	Time [s]	Pressure sensor 44 (NormX) [MPa]	Pressure sensor 44 (NormY) [MPa]	Pressure sensor 44 (NormZ) [MPa]	Pressure sensor 44 (ShearXY) [MPa]	Pressure sensor 44 (ShearYZ) [MPa]	Pressure sensor 44 (ShearXZ) [MPa]	Pressure sensor 44 (Equivalent (von-Mises)) [MPa]	Pressure sensor 44 (Maximum Principal) [MPa]	Pressure sensor 44 (Middle Principal) [MPa]	Pressure sensor 44 (Minimum Principal) [MPa]	Pressure sensor 44 (Intensity) [MPa] 
1	1,6667e-002	-3,8184e-006	-3,8439e-006	-3,9507e-006	2,8652e-009	-3,1974e-005	1,1492e-005	5,885e-005	3,008e-005	-3,8195e-006	-3,7873e-005	6,7954e-005 
2	3,3333e-002	-7,9174e-006	-7,9601e-006	-8,2056e-006	2,2715e-009	-6,4978e-005	2,3616e-005	1,1975e-004	6,1055e-005	-7,9209e-006	-7,7217e-005	1,3827e-004 
3	5,8333e-002	-1,4218e-005	-1,4269e-005	-1,4772e-005	-5,9006e-009	-1,1452e-004	4,1996e-005	2,1128e-004	1,0747e-004	-1,4228e-005	-1,365e-004	2,4396e-004 
4	9,5833e-002	-2,3671e-005	-2,3696e-005	-2,468e-005	-3,4784e-008	-1,8853e-004	6,9812e-005	3,4822e-004	1,7687e-004	-2,3696e-005	-2,2522e-004	4,0208e-004 
5	0,15208	-3,8596e-005	-3,8491e-005	-4,0459e-005	-1,1901e-007	-3,0209e-004	1,1297e-004	5,5863e-004	2,8308e-004	-3,8661e-005	-3,6197e-004	6,4505e-004 
6	0,23646	-5,9948e-005	-5,9459e-005	-6,3342e-005	-3,3132e-007	-4,6899e-004	1,7727e-004	8,6842e-004	4,4006e-004	-6,0106e-005	-5,627e-004	1,0028e-003 
7	0,36302	-9,3361e-005	-9,1842e-005	-9,9828e-005	-8,6726e-007	-7,236e-004	2,7814e-004	1,3427e-003	6,7959e-004	-9,3747e-005	-8,7087e-004	1,5505e-003 
8	0,48958	-1,2351e-004	-1,2048e-004	-1,3367e-004	-1,6272e-006	-9,7046e-004	3,7536e-004	1,8023e-003	9,1382e-004	-1,2421e-004	-1,1673e-003	2,0811e-003 
9	0,65625	-1,6433e-004	-1,5851e-004	-1,8067e-004	-3,0174e-006	-1,2982e-003	5,0688e-004	2,414e-003	1,2248e-003	-1,656e-004	-1,5627e-003	2,7874e-003 
10	0,82292	-2,0418e-004	-1,9471e-004	-2,2808e-004	-4,8368e-006	-1,6247e-003	6,3926e-004	3,0243e-003	1,5357e-003	-2,062e-004	-1,9565e-003	3,4922e-003 
11	0,91146	-2,2423e-004	-2,1251e-004	-2,5261e-004	-5,9597e-006	-1,7954e-003	7,0861e-004	3,3433e-003	1,699e-003	-2,2672e-004	-2,1616e-003	3,8606e-003 
12	1,	-2,4417e-004	-2,2995e-004	-2,7742e-004	-7,2033e-006	-1,966e-003	7,7823e-004	3,6626e-003	1,8624e-003	-2,4717e-004	-2,3668e-003	4,2292e-003 
