0	Time [s]	Pressure sensor 10 (NormX) [MPa]	Pressure sensor 10 (NormY) [MPa]	Pressure sensor 10 (NormZ) [MPa]	Pressure sensor 10 (ShearXY) [MPa]	Pressure sensor 10 (ShearYZ) [MPa]	Pressure sensor 10 (ShearXZ) [MPa]	Pressure sensor 10 (Equivalent (von-Mises)) [MPa]	Pressure sensor 10 (Maximum Principal) [MPa]	Pressure sensor 10 (Middle Principal) [MPa]	Pressure sensor 10 (Minimum Principal) [MPa]	Pressure sensor 10 (Intensity) [MPa] 
1	1,6667e-002	-1,6809e-006	-1,6709e-006	-1,7228e-006	5,1619e-009	7,5849e-006	5,0115e-006	1,5746e-005	7,395e-006	-1,6826e-006	-1,0787e-005	1,8182e-005 
2	3,3333e-002	-3,3692e-006	-3,3487e-006	-3,454e-006	1,0777e-008	1,5258e-005	1,01e-005	3,1694e-005	1,4899e-005	-3,3729e-006	-2,1698e-005	3,6597e-005 
3	5,8333e-002	-5,8393e-006	-5,8024e-006	-5,988e-006	1,9891e-008	2,6671e-005	1,778e-005	5,552e-005	2,6163e-005	-5,8463e-006	-3,7946e-005	6,4108e-005 
4	9,5833e-002	-9,5252e-006	-9,4622e-006	-9,7732e-006	3,5329e-008	4,3859e-005	2,9414e-005	9,1468e-005	4,3198e-005	-9,5383e-006	-6,242e-005	1,0562e-004 
5	0,15208	-1,4938e-005	-1,4833e-005	-1,5342e-005	6,1885e-008	6,9264e-005	4,6728e-005	1,4472e-004	6,8478e-005	-1,4963e-005	-9,8628e-005	1,6711e-004 
6	0,23646	-2,2996e-005	-2,2822e-005	-2,3653e-005	1,1023e-007	1,0753e-004	7,2804e-005	2,2492e-004	1,0665e-004	-2,3044e-005	-1,5307e-004	2,5972e-004 
7	0,36302	-3,4552e-005	-3,4262e-005	-3,5623e-005	2,0125e-007	1,6411e-004	1,1228e-004	3,4441e-004	1,6395e-004	-3,4647e-005	-2,3374e-004	3,9769e-004 
8	0,48958	-4,6068e-005	-4,5646e-005	-4,7613e-005	3,133e-007	2,2015e-004	1,5123e-004	4,6262e-004	2,2054e-004	-4,6225e-005	-3,1364e-004	5,3419e-004 
9	0,65625	-6,0777e-005	-6,0159e-005	-6,3023e-005	4,9392e-007	2,9367e-004	2,0254e-004	6,1789e-004	2,9528e-004	-6,104e-005	-4,182e-004	7,1348e-004 
10	0,82292	-7,5319e-005	-7,4481e-005	-7,8366e-005	7,1169e-007	3,6666e-004	2,5401e-004	7,7259e-004	3,6983e-004	-7,5714e-005	-5,2228e-004	8,9211e-004 
11	0,91146	-8,2989e-005	-8,2022e-005	-8,6501e-005	8,4201e-007	4,0533e-004	2,8097e-004	8,5424e-004	4,0917e-004	-8,3464e-005	-5,7722e-004	9,864e-004 
12	1,	-9,0568e-005	-8,9467e-005	-9,457e-005	9,8121e-007	4,4362e-004	3,0762e-004	9,3504e-004	4,4811e-004	-9,1129e-005	-6,3158e-004	1,0797e-003 
