0	Time [s]	Pressure sensor 15 (NormX) [MPa]	Pressure sensor 15 (NormY) [MPa]	Pressure sensor 15 (NormZ) [MPa]	Pressure sensor 15 (ShearXY) [MPa]	Pressure sensor 15 (ShearYZ) [MPa]	Pressure sensor 15 (ShearXZ) [MPa]	Pressure sensor 15 (Equivalent (von-Mises)) [MPa]	Pressure sensor 15 (Maximum Principal) [MPa]	Pressure sensor 15 (Middle Principal) [MPa]	Pressure sensor 15 (Minimum Principal) [MPa]	Pressure sensor 15 (Intensity) [MPa] 
1	1,6667e-002	-2,882e-006	-2,8765e-006	-3,0026e-006	-6,2369e-010	1,0235e-005	1,0486e-005	2,538e-005	1,1712e-005	-2,8786e-006	-1,7594e-005	2,9306e-005 
2	3,3333e-002	-5,7757e-006	-5,7647e-006	-6,0206e-006	-1,7086e-010	2,0573e-005	2,1124e-005	5,1074e-005	2,3592e-005	-5,7699e-006	-3,5383e-005	5,8975e-005 
3	5,8333e-002	-9,9746e-006	-9,956e-006	-1,0406e-005	2,4507e-009	3,5867e-005	3,7159e-005	8,9454e-005	4,1461e-005	-9,9674e-006	-6,1831e-005	1,0329e-004 
4	9,5833e-002	-1,6192e-005	-1,6163e-005	-1,6916e-005	1,0974e-008	5,8854e-005	6,143e-005	1,4735e-004	6,8533e-005	-1,6188e-005	-1,0162e-004	1,7015e-004 
5	0,15208	-2,529e-005	-2,5246e-005	-2,6472e-005	3,3858e-008	9,2693e-005	9,7496e-005	2,3301e-004	1,0867e-004	-2,5301e-005	-1,6038e-004	2,6906e-004 
6	0,23646	-3,874e-005	-3,8679e-005	-4,0674e-005	9,1056e-008	1,4373e-004	1,519e-004	3,6221e-004	1,6947e-004	-3,8798e-005	-2,4877e-004	4,1824e-004 
7	0,36302	-5,7505e-005	-5,7433e-005	-6,0669e-005	2,2698e-007	2,1829e-004	2,3387e-004	5,5412e-004	2,6096e-004	-5,7693e-005	-3,7888e-004	6,3984e-004 
8	0,48958	-7,6145e-005	-7,6074e-005	-8,0721e-005	4,2192e-007	2,9222e-004	3,1494e-004	7,4415e-004	3,5143e-004	-7,6528e-005	-5,0784e-004	8,5927e-004 
9	0,65625	-9,9531e-005	-9,9482e-005	-1,062e-004	7,6748e-007	3,8896e-004	4,2138e-004	9,9328e-004	4,71e-004	-1,0027e-004	-6,7594e-004	1,1469e-003 
10	0,82292	-1,2249e-004	-1,225e-004	-1,3156e-004	1,2139e-006	4,8458e-004	5,2827e-004	1,2417e-003	5,9046e-004	-1,237e-004	-8,433e-004	1,4338e-003 
11	0,91146	-1,3443e-004	-1,3447e-004	-1,449e-004	1,4914e-006	5,3551e-004	5,8464e-004	1,3733e-003	6,5392e-004	-1,3594e-004	-9,3178e-004	1,5857e-003 
12	1,	-1,4623e-004	-1,4631e-004	-1,5816e-004	1,7943e-006	5,8595e-004	6,4035e-004	1,5034e-003	7,1669e-004	-1,4806e-004	-1,0193e-003	1,736e-003 
