0	Time [s]	Pressure sensor 24 (NormX) [MPa]	Pressure sensor 24 (NormY) [MPa]	Pressure sensor 24 (NormZ) [MPa]	Pressure sensor 24 (ShearXY) [MPa]	Pressure sensor 24 (ShearYZ) [MPa]	Pressure sensor 24 (ShearXZ) [MPa]	Pressure sensor 24 (Equivalent (von-Mises)) [MPa]	Pressure sensor 24 (Maximum Principal) [MPa]	Pressure sensor 24 (Middle Principal) [MPa]	Pressure sensor 24 (Minimum Principal) [MPa]	Pressure sensor 24 (Intensity) [MPa] 
1	1,6667e-002	-4,5959e-005	-4,6074e-005	-4,7771e-005	-6,5906e-008	8,0598e-005	1,0354e-004	2,2728e-004	8,43e-005	-4,5966e-005	-1,7814e-004	2,6244e-004 
2	3,3333e-002	-9,1628e-005	-9,19e-005	-9,5509e-005	-5,1357e-008	1,6119e-004	2,0755e-004	4,5519e-004	1,6916e-004	-9,1748e-005	-3,5645e-004	5,2561e-004 
3	5,8333e-002	-1,5793e-004	-1,5851e-004	-1,653e-004	1,1855e-007	2,7766e-004	3,6102e-004	7,8889e-004	2,9379e-004	-1,5841e-004	-6,1713e-004	9,1092e-004 
4	9,5833e-002	-2,5763e-004	-2,5886e-004	-2,7133e-004	6,9187e-007	4,5141e-004	5,9212e-004	1,2897e-003	4,8023e-004	-2,5908e-004	-1,009e-003	1,4892e-003 
5	0,15208	-3,9969e-004	-4,023e-004	-4,2491e-004	2,2276e-006	7,0622e-004	9,3227e-004	2,0259e-003	7,5793e-004	-4,0349e-004	-1,5813e-003	2,3393e-003 
6	0,23646	-6,1687e-004	-6,2243e-004	-6,6489e-004	6,0942e-006	1,0907e-003	1,444e-003	3,1347e-003	1,1709e-003	-6,2627e-004	-2,4488e-003	3,6196e-003 
7	0,36302	-9,1141e-004	-9,2364e-004	-1,0033e-003	1,4978e-005	1,634e-003	2,1966e-003	4,7427e-003	1,7858e-003	-9,3362e-004	-3,6905e-003	5,4763e-003 
8	0,48958	-1,202e-003	-1,2233e-003	-1,3515e-003	2,7859e-005	2,1892e-003	2,9491e-003	6,3632e-003	2,4066e-003	-1,2424e-003	-4,941e-003	7,3476e-003 
9	0,65625	-1,5692e-003	-1,6063e-003	-1,8136e-003	5,0338e-005	2,8995e-003	3,9287e-003	8,4608e-003	3,2109e-003	-1,6413e-003	-6,5588e-003	9,7697e-003 
10	0,82292	-1,9126e-003	-1,9698e-003	-2,2728e-003	7,8909e-005	3,595e-003	4,8996e-003	1,0532e-002	4,0154e-003	-2,025e-003	-8,1456e-003	1,2161e-002 
11	0,91146	-2,0932e-003	-2,163e-003	-2,5249e-003	9,6887e-005	3,9692e-003	5,4202e-003	1,1644e-002	4,4477e-003	-2,231e-003	-8,9978e-003	1,3446e-002 
12	1,	-2,2682e-003	-2,3517e-003	-2,777e-003	1,1654e-004	4,341e-003	5,9362e-003	1,2748e-002	4,8784e-003	-2,4336e-003	-9,8417e-003	1,472e-002 
