0	Time [s]	Pressure sensor 17 (NormX) [MPa]	Pressure sensor 17 (NormY) [MPa]	Pressure sensor 17 (NormZ) [MPa]	Pressure sensor 17 (ShearXY) [MPa]	Pressure sensor 17 (ShearYZ) [MPa]	Pressure sensor 17 (ShearXZ) [MPa]	Pressure sensor 17 (Equivalent (von-Mises)) [MPa]	Pressure sensor 17 (Maximum Principal) [MPa]	Pressure sensor 17 (Middle Principal) [MPa]	Pressure sensor 17 (Minimum Principal) [MPa]	Pressure sensor 17 (Intensity) [MPa] 
1	1,6667e-002	-2,5532e-004	-2,5569e-004	-2,6626e-004	1,1433e-007	1,6745e-004	-5,0849e-005	3,0331e-004	-8,5909e-005	-2,5529e-004	-4,3608e-004	3,5017e-004 
2	3,3333e-002	-5,1567e-004	-5,1619e-004	-5,3806e-004	1,5094e-007	3,3624e-004	-1,0316e-004	6,0958e-004	-1,7527e-004	-5,1563e-004	-8,7902e-004	7,0375e-004 
3	5,8333e-002	-9,1246e-004	-9,1277e-004	-9,5283e-004	4,3713e-008	5,8421e-004	-1,8855e-004	1,064e-003	-3,1859e-004	-9,1246e-004	-1,547e-003	1,2284e-003 
4	9,5833e-002	-1,5226e-003	-1,5217e-003	-1,5919e-003	-4,8573e-007	9,5557e-004	-3,2215e-004	1,748e-003	-5,4769e-004	-1,5228e-003	-2,5657e-003	2,0181e-003 
5	0,15208	-2,4299e-003	-2,4254e-003	-2,5451e-003	-2,112e-006	1,5029e-003	-5,2413e-004	2,7593e-003	-8,9203e-004	-2,4307e-003	-4,0776e-003	3,1856e-003 
6	0,23646	-3,8033e-003	-3,7891e-003	-3,9943e-003	-6,4982e-006	2,3155e-003	-8,391e-004	4,2705e-003	-1,4253e-003	-3,8058e-003	-6,3555e-003	4,9302e-003 
7	0,36302	-5,9257e-003	-5,8891e-003	-6,248e-003	-1,806e-005	3,5099e-003	-1,3676e-003	6,5335e-003	-2,2935e-003	-5,9331e-003	-9,8362e-003	7,5427e-003 
8	0,48958	-8,0152e-003	-7,9457e-003	-8,4852e-003	-3,4852e-005	4,7044e-003	-1,8777e-003	8,7882e-003	-3,1354e-003	-8,0296e-003	-1,3281e-002	1,0146e-002 
9	0,65625	-1,0739e-002	-1,0614e-002	-1,1429e-002	-6,5887e-005	6,2381e-003	-2,5858e-003	1,1721e-002	-4,2414e-003	-1,0768e-002	-1,7773e-002	1,3532e-002 
10	0,82292	-1,3464e-002	-1,3265e-002	-1,4404e-002	-1,0643e-004	7,7781e-003	-3,2875e-003	1,4665e-002	-5,3464e-003	-1,351e-002	-2,2277e-002	1,693e-002 
11	0,91146	-1,4895e-002	-1,4652e-002	-1,598e-002	-1,3209e-004	8,5782e-003	-3,6737e-003	1,6211e-002	-5,9296e-003	-1,4953e-002	-2,4644e-002	1,8715e-002 
12	1,	-1,6321e-002	-1,6029e-002	-1,7558e-002	-1,6021e-004	9,3801e-003	-4,0511e-003	1,7755e-002	-6,5093e-003	-1,6392e-002	-2,7007e-002	2,0498e-002 
