0	Time [s]	Pressure sensor 11 (NormX) [MPa]	Pressure sensor 11 (NormY) [MPa]	Pressure sensor 11 (NormZ) [MPa]	Pressure sensor 11 (ShearXY) [MPa]	Pressure sensor 11 (ShearYZ) [MPa]	Pressure sensor 11 (ShearXZ) [MPa]	Pressure sensor 11 (Equivalent (von-Mises)) [MPa]	Pressure sensor 11 (Maximum Principal) [MPa]	Pressure sensor 11 (Middle Principal) [MPa]	Pressure sensor 11 (Minimum Principal) [MPa]	Pressure sensor 11 (Intensity) [MPa] 
1	1,6667e-002	-3,3157e-006	-3,3615e-006	-3,2756e-006	8,406e-008	3,2798e-005	-2,6126e-005	7,2628e-005	3,8581e-005	-3,2515e-006	-4,5283e-005	8,3864e-005 
2	3,3333e-002	-6,6162e-006	-6,7047e-006	-6,5564e-006	1,6119e-007	6,5989e-005	-5,2683e-005	1,4625e-004	7,7748e-005	-6,4935e-006	-9,1132e-005	1,6888e-004 
3	5,8333e-002	-1,1538e-005	-1,1681e-005	-1,1491e-005	2,6057e-007	1,1543e-004	-9,2959e-005	2,5671e-004	1,3652e-004	-1,1339e-005	-1,5989e-004	2,9642e-004 
4	9,5833e-002	-1,911e-005	-1,9323e-005	-1,9192e-005	3,7645e-007	1,9044e-004	-1,5481e-004	4,2509e-004	2,2603e-004	-1,8826e-005	-2,6482e-004	4,9085e-004 
5	0,15208	-2,9504e-005	-2,979e-005	-2,9973e-005	4,6768e-007	3,0072e-004	-2,461e-004	6,7305e-004	3,5853e-004	-2,916e-005	-4,1864e-004	7,7717e-004 
6	0,23646	-4,4901e-005	-4,5233e-005	-4,6474e-005	4,2383e-007	4,6691e-004	-3,8476e-004	1,0479e-003	5,5903e-004	-4,4619e-005	-6,5101e-004	1,21e-003 
7	0,36302	-6,5356e-005	-6,5636e-005	-6,9679e-005	-5,9014e-008	7,1346e-004	-5,9645e-004	1,6107e-003	8,6237e-004	-6,553e-005	-9,9751e-004	1,8599e-003 
8	0,48958	-8,1773e-005	-8,1859e-005	-9,0015e-005	-9,9807e-007	9,5532e-004	-8,0173e-004	2,1602e-003	1,1617e-003	-8,2792e-005	-1,3326e-003	2,4943e-003 
9	0,65625	-1,0447e-004	-1,0411e-004	-1,2017e-004	-3,0039e-006	1,2742e-003	-1,0782e-003	2,8911e-003	1,5584e-003	-1,0729e-004	-1,7799e-003	3,3383e-003 
10	0,82292	-1,2029e-004	-1,1927e-004	-1,4536e-004	-5,759e-006	1,5873e-003	-1,3475e-003	3,6064e-003	1,9525e-003	-1,2554e-004	-2,2118e-003	4,1643e-003 
11	0,91146	-1,2762e-004	-1,2617e-004	-1,5849e-004	-7,5223e-006	1,7506e-003	-1,4887e-003	3,9804e-003	2,1592e-003	-1,3443e-004	-2,437e-003	4,5962e-003 
12	1,	-1,3431e-004	-1,3239e-004	-1,7162e-004	-9,5056e-006	1,9139e-003	-1,6304e-003	4,3549e-003	2,3666e-003	-1,4289e-004	-2,662e-003	5,0287e-003 
