0	Time [s]	Pressure sensor 12 (NormX) [MPa]	Pressure sensor 12 (NormY) [MPa]	Pressure sensor 12 (NormZ) [MPa]	Pressure sensor 12 (ShearXY) [MPa]	Pressure sensor 12 (ShearYZ) [MPa]	Pressure sensor 12 (ShearXZ) [MPa]	Pressure sensor 12 (Equivalent (von-Mises)) [MPa]	Pressure sensor 12 (Maximum Principal) [MPa]	Pressure sensor 12 (Middle Principal) [MPa]	Pressure sensor 12 (Minimum Principal) [MPa]	Pressure sensor 12 (Intensity) [MPa] 
1	1,6667e-002	-2,2246e-005	-2,2428e-005	-2,3259e-005	7,4561e-008	6,5466e-005	-1,3418e-005	1,1575e-004	4,3974e-005	-2,2224e-005	-8,9683e-005	1,3366e-004 
2	3,3333e-002	-4,5302e-005	-4,5629e-005	-4,7408e-005	1,4323e-007	1,3225e-004	-2,7323e-005	2,3391e-004	8,8504e-005	-4,5258e-005	-1,8158e-004	2,7009e-004 
3	5,8333e-002	-8,2295e-005	-8,2764e-005	-8,624e-005	2,3628e-007	2,344e-004	-4,9892e-005	4,1511e-004	1,5512e-004	-8,2219e-005	-3,242e-004	4,7931e-004 
4	9,5833e-002	-1,4091e-004	-1,4142e-004	-1,4797e-004	3,4029e-007	3,9146e-004	-8,5432e-005	6,9403e-004	2,5594e-004	-1,4079e-004	-5,4545e-004	8,0138e-004 
5	0,15208	-2,2929e-004	-2,2945e-004	-2,4153e-004	4,0255e-007	6,2554e-004	-1,3947e-004	1,1101e-003	4,0536e-004	-2,2913e-004	-8,765e-004	1,2819e-003 
6	0,23646	-3,662e-004	-3,6489e-004	-3,8751e-004	2,687e-007	9,813e-004	-2,2431e-004	1,7436e-003	6,3039e-004	-3,6602e-004	-1,383e-003	2,0134e-003 
7	0,36302	-5,8919e-004	-5,8339e-004	-6,2773e-004	-5,2154e-007	1,5343e-003	-3,6728e-004	2,733e-003	9,7225e-004	-5,8911e-004	-2,1834e-003	3,1557e-003 
8	0,48958	-7,9954e-004	-7,8677e-004	-8,5769e-004	-1,98e-006	2,0748e-003	-5,0451e-004	3,6989e-003	1,3134e-003	-7,9974e-004	-2,9577e-003	4,271e-003 
9	0,65625	-1,0912e-003	-1,0651e-003	-1,181e-003	-5,1475e-006	2,7977e-003	-7,0064e-004	4,9965e-003	1,7621e-003	-1,0921e-003	-4,0073e-003	5,7694e-003 
10	0,82292	-1,3727e-003	-1,329e-003	-1,4991e-003	-9,5429e-006	3,5154e-003	-8,9353e-004	6,2843e-003	2,215e-003	-1,3746e-003	-5,0413e-003	7,2563e-003 
11	0,91146	-1,5207e-003	-1,4659e-003	-1,6686e-003	-1,2397e-005	3,8939e-003	-9,9715e-004	6,9645e-003	2,4549e-003	-1,5233e-003	-5,5868e-003	8,0417e-003 
12	1,	-1,6677e-003	-1,6006e-003	-1,8387e-003	-1,5605e-005	4,2712e-003	-1,1004e-003	7,6424e-003	2,6943e-003	-1,6711e-003	-6,1302e-003	8,8245e-003 
