0	Time [s]	Pressure sensor 19 (NormX) [MPa]	Pressure sensor 19 (NormY) [MPa]	Pressure sensor 19 (NormZ) [MPa]	Pressure sensor 19 (ShearXY) [MPa]	Pressure sensor 19 (ShearYZ) [MPa]	Pressure sensor 19 (ShearXZ) [MPa]	Pressure sensor 19 (Equivalent (von-Mises)) [MPa]	Pressure sensor 19 (Maximum Principal) [MPa]	Pressure sensor 19 (Middle Principal) [MPa]	Pressure sensor 19 (Minimum Principal) [MPa]	Pressure sensor 19 (Intensity) [MPa] 
1	1,6667e-002	-2,0846e-006	-2,0345e-006	-2,0521e-006	-3,4058e-008	3,4415e-005	4,4127e-005	9,6926e-005	5,3885e-005	-2,0204e-006	-5,8035e-005	1,1192e-004 
2	3,3333e-002	-4,3358e-006	-4,2418e-006	-4,3272e-006	-5,2967e-008	6,8961e-005	8,9049e-005	1,9508e-004	1,0829e-004	-4,2258e-006	-1,1697e-004	2,2526e-004 
3	5,8333e-002	-8,786e-006	-8,6389e-006	-8,9536e-006	-5,1682e-008	1,1957e-004	1,5816e-004	3,4342e-004	1,8941e-004	-8,6427e-006	-2,0714e-004	3,9655e-004 
4	9,5833e-002	-1,6068e-005	-1,588e-005	-1,675e-005	1,5786e-008	1,9559e-004	2,6379e-004	5,6878e-004	3,1202e-004	-1,5962e-005	-3,4475e-004	6,5677e-004 
5	0,15208	-2,6897e-005	-2,6748e-005	-2,8856e-005	2,5971e-007	3,0626e-004	4,2194e-004	9,0305e-004	4,9365e-004	-2,7046e-005	-5,491e-004	1,0428e-003 
6	0,23646	-4,4818e-005	-4,4957e-005	-4,9933e-005	9,5497e-007	4,7379e-004	6,6224e-004	1,4104e-003	7,6733e-004	-4,5814e-005	-8,6123e-004	1,6286e-003 
7	0,36302	-7,553e-005	-7,6784e-005	-8,8346e-005	2,7376e-006	7,1375e-004	1,0379e-003	2,1818e-003	1,1788e-003	-7,8938e-005	-1,3405e-003	2,5193e-003 
8	0,48958	-1,0138e-004	-1,0447e-004	-1,2486e-004	5,3618e-006	9,5289e-004	1,4076e-003	2,9442e-003	1,5887e-003	-1,0848e-004	-1,811e-003	3,3997e-003 
9	0,65625	-1,3917e-004	-1,4593e-004	-1,8196e-004	1,0151e-005	1,2653e-003	1,9019e-003	3,9568e-003	2,1275e-003	-1,5322e-004	-2,4414e-003	4,5689e-003 
10	0,82292	-1,7478e-004	-1,8674e-004	-2,426e-004	1,6403e-005	1,5715e-003	2,4006e-003	4,9701e-003	2,6665e-003	-1,9818e-004	-3,0724e-003	5,7389e-003 
11	0,91146	-1,9199e-004	-2,0732e-004	-2,7548e-004	2,0353e-005	1,7355e-003	2,6671e-003	5,5121e-003	2,9557e-003	-2,2137e-004	-3,4091e-003	6,3648e-003 
12	1,	-2,0772e-004	-2,2675e-004	-3,0822e-004	2,4671e-005	1,8976e-003	2,93e-003	6,0471e-003	3,2417e-003	-2,4364e-004	-3,7408e-003	6,9825e-003 
