0	Time [s]	Pressure sensor 31 (NormX) [MPa]	Pressure sensor 31 (NormY) [MPa]	Pressure sensor 31 (NormZ) [MPa]	Pressure sensor 31 (ShearXY) [MPa]	Pressure sensor 31 (ShearYZ) [MPa]	Pressure sensor 31 (ShearXZ) [MPa]	Pressure sensor 31 (Equivalent (von-Mises)) [MPa]	Pressure sensor 31 (Maximum Principal) [MPa]	Pressure sensor 31 (Middle Principal) [MPa]	Pressure sensor 31 (Minimum Principal) [MPa]	Pressure sensor 31 (Intensity) [MPa] 
1	1,6667e-002	3,4449e-006	3,4281e-006	3,7341e-006	-5,0851e-008	-3,2722e-005	-4,9016e-005	1,0208e-004	6,2498e-005	3,4803e-006	-5,5371e-005	1,1787e-004 
2	3,3333e-002	7,0305e-006	6,9831e-006	7,5563e-006	-8,631e-008	-6,5377e-005	-9,8736e-005	2,0511e-004	1,2567e-004	7,077e-006	-1,1117e-004	2,3684e-004 
3	5,8333e-002	1,2254e-005	1,2135e-005	1,3014e-005	-1,0913e-007	-1,1342e-004	-1,7247e-004	3,5754e-004	2,1899e-004	1,2271e-005	-1,9386e-004	4,1285e-004 
4	9,5833e-002	2,0629e-005	2,0343e-005	2,1516e-005	-7,9254e-008	-1,8355e-004	-2,8189e-004	5,8263e-004	3,5738e-004	2,0501e-005	-3,1539e-004	6,7276e-004 
5	0,15208	3,3133e-005	3,2461e-005	3,3649e-005	1,1092e-007	-2,894e-004	-4,4739e-004	9,2289e-004	5,6617e-004	3,2558e-005	-4,9949e-004	1,0657e-003 
6	0,23646	5,2895e-005	5,1324e-005	5,1666e-005	7,0807e-007	-4,4364e-004	-6,9458e-004	1,4275e-003	8,7655e-004	5,1137e-005	-7,718e-004	1,6484e-003 
7	0,36302	8,6944e-005	8,3354e-005	8,0682e-005	2,261e-006	-6,6843e-004	-1,058e-003	2,1676e-003	1,3358e-003	8,2336e-005	-1,1671e-003	2,5029e-003 
8	0,48958	1,2404e-004	1,1757e-004	1,0967e-004	4,6114e-006	-8,9021e-004	-1,4222e-003	2,9061e-003	1,7959e-003	1,1524e-004	-1,5598e-003	3,3557e-003 
9	0,65625	1,7576e-004	1,6424e-004	1,4609e-004	8,8927e-006	-1,1796e-003	-1,899e-003	3,8722e-003	2,3989e-003	1,5947e-004	-2,0723e-003	4,4712e-003 
10	0,82292	2,3394e-004	2,1597e-004	1,8408e-004	1,4456e-005	-1,4642e-003	-2,3701e-003	4,8256e-003	2,999e-003	2,0801e-004	-2,5731e-003	5,5721e-003 
11	0,91146	2,6553e-004	2,4358e-004	2,0287e-004	1,7936e-005	-1,6146e-003	-2,6191e-003	5,3296e-003	3,3162e-003	2,336e-004	-2,8378e-003	6,154e-003 
12	1,	2,9914e-004	2,7285e-004	2,223e-004	2,1798e-005	-1,766e-003	-2,8674e-003	5,8334e-003	3,6348e-003	2,6061e-004	-3,1011e-003	6,7358e-003 
