0	Time [s]	Pressure sensor 36 (NormX) [MPa]	Pressure sensor 36 (NormY) [MPa]	Pressure sensor 36 (NormZ) [MPa]	Pressure sensor 36 (ShearXY) [MPa]	Pressure sensor 36 (ShearYZ) [MPa]	Pressure sensor 36 (ShearXZ) [MPa]	Pressure sensor 36 (Equivalent (von-Mises)) [MPa]	Pressure sensor 36 (Maximum Principal) [MPa]	Pressure sensor 36 (Middle Principal) [MPa]	Pressure sensor 36 (Minimum Principal) [MPa]	Pressure sensor 36 (Intensity) [MPa] 
1	1,6667e-002	3,5999e-007	4,393e-007	4,4941e-007	1,2303e-008	-2,0272e-005	-2,0371e-005	4,9778e-005	2,917e-005	3,8754e-007	-2,8309e-005	5,7479e-005 
2	3,3333e-002	7,893e-007	9,5205e-007	9,6241e-007	2,8487e-008	-4,0767e-005	-4,1451e-005	1,007e-004	5,9069e-005	8,4354e-007	-5,7209e-005	1,1628e-004 
3	5,8333e-002	1,4386e-006	1,7268e-006	1,7142e-006	6,0038e-008	-7,1136e-005	-7,3087e-005	1,7665e-004	1,0367e-004	1,5266e-006	-1,0031e-004	2,0398e-004 
4	9,5833e-002	2,5423e-006	3,0195e-006	2,9249e-006	1,2399e-007	-1,1606e-004	-1,2075e-004	2,901e-004	1,704e-004	2,6665e-006	-1,6458e-004	3,3497e-004 
5	0,15208	4,2795e-006	5,0416e-006	4,7034e-006	2,612e-007	-1,8407e-004	-1,9359e-004	4,6267e-004	2,7193e-004	4,4189e-006	-2,6232e-004	5,3425e-004 
6	0,23646	7,1154e-006	8,2961e-006	7,3303e-006	5,5622e-007	-2,846e-004	-3,0443e-004	7,2182e-004	4,2452e-004	7,1905e-006	-4,0897e-004	8,3349e-004 
7	0,36302	1,3421e-005	1,5195e-005	1,2783e-005	1,1942e-006	-4,3229e-004	-4,7011e-004	1,1062e-003	6,5276e-004	1,3192e-005	-6,2455e-004	1,2773e-003 
8	0,48958	1,9736e-005	2,2034e-005	1,7452e-005	2,078e-006	-5,7897e-004	-6,378e-004	1,492e-003	8,8154e-004	1,8928e-005	-8,4125e-004	1,7228e-003 
9	0,65625	2,9574e-005	3,2462e-005	2,4001e-005	3,6085e-006	-7,708e-004	-8,5936e-004	1,9995e-003	1,1836e-003	2,7588e-005	-1,1252e-003	2,3088e-003 
10	0,82292	4,1386e-005	4,4734e-005	3,1288e-005	5,5416e-006	-9,6012e-004	-1,0797e-003	2,5026e-003	1,4847e-003	3,7752e-005	-1,4051e-003	2,8898e-003 
11	0,91146	4,8214e-005	5,1755e-005	3,5217e-005	6,7263e-006	-1,0599e-003	-1,1957e-003	2,7676e-003	1,6437e-003	4,3519e-005	-1,552e-003	3,1958e-003 
12	1,	5,5534e-005	5,9244e-005	3,9311e-005	8,02e-006	-1,1596e-003	-1,3104e-003	3,0309e-003	1,8021e-003	4,9654e-005	-1,6977e-003	3,4997e-003 
