0	Time [s]	Pressure sensor 26 (NormX) [MPa]	Pressure sensor 26 (NormY) [MPa]	Pressure sensor 26 (NormZ) [MPa]	Pressure sensor 26 (ShearXY) [MPa]	Pressure sensor 26 (ShearYZ) [MPa]	Pressure sensor 26 (ShearXZ) [MPa]	Pressure sensor 26 (Equivalent (von-Mises)) [MPa]	Pressure sensor 26 (Maximum Principal) [MPa]	Pressure sensor 26 (Middle Principal) [MPa]	Pressure sensor 26 (Minimum Principal) [MPa]	Pressure sensor 26 (Intensity) [MPa] 
1	1,6667e-002	-4,2529e-005	-4,2268e-005	-4,3981e-005	-9,154e-009	-5,0552e-005	-1,1882e-004	2,2366e-004	8,5888e-005	-4,2301e-005	-1,7236e-004	2,5825e-004 
2	3,3333e-002	-8,4972e-005	-8,4562e-005	-8,8172e-005	3,876e-008	-1,0138e-004	-2,3832e-004	4,486e-004	1,7247e-004	-8,4652e-005	-3,4552e-004	5,1799e-004 
3	5,8333e-002	-1,4735e-004	-1,4693e-004	-1,5368e-004	2,1458e-007	-1,761e-004	-4,1436e-004	7,7985e-004	2,9984e-004	-1,4715e-004	-6,0065e-004	9,0048e-004 
4	9,5833e-002	-2,3609e-004	-2,3609e-004	-2,4808e-004	6,9838e-007	-2,8615e-004	-6,7362e-004	1,2677e-003	4,9007e-004	-2,366e-004	-9,7374e-004	1,4638e-003 
5	0,15208	-3,7025e-004	-3,7188e-004	-3,9347e-004	1,9362e-006	-4,5114e-004	-1,0636e-003	2,0013e-003	7,7413e-004	-3,7302e-004	-1,5367e-003	2,3108e-003 
6	0,23646	-5,6305e-004	-5,6931e-004	-6,0861e-004	4,8855e-006	-6,9564e-004	-1,6412e-003	3,0877e-003	1,1981e-003	-5,7187e-004	-2,3672e-003	3,5654e-003 
7	0,36302	-8,3174e-004	-8,4947e-004	-9,2211e-004	1,1599e-005	-1,0523e-003	-2,4863e-003	4,677e-003	1,8261e-003	-8,551e-004	-3,5743e-003	5,4005e-003 
8	0,48958	-1,0871e-003	-1,1219e-003	-1,2367e-003	2,1128e-005	-1,4077e-003	-3,3292e-003	6,2623e-003	2,4585e-003	-1,1318e-003	-4,7725e-003	7,231e-003 
9	0,65625	-1,4099e-003	-1,4754e-003	-1,6592e-003	3,7847e-005	-1,8717e-003	-4,431e-003	8,3347e-003	3,286e-003	-1,4926e-003	-6,3379e-003	9,624e-003 
10	0,82292	-1,7035e-003	-1,8086e-003	-2,0754e-003	5,914e-005	-2,3316e-003	-5,5187e-003	1,0383e-002	4,1182e-003	-1,8351e-003	-7,8706e-003	1,1989e-002 
11	0,91146	-1,8534e-003	-1,9831e-003	-2,2995e-003	7,2195e-005	-2,5718e-003	-6,0905e-003	1,1459e-002	4,5552e-003	-2,0152e-003	-8,676e-003	1,3231e-002 
12	1,	-1,9978e-003	-2,1547e-003	-2,5253e-003	8,6661e-005	-2,8145e-003	-6,665e-003	1,2541e-002	4,9981e-003	-2,1931e-003	-9,4827e-003	1,4481e-002 
