0	Time [s]	Pressure sensor 3 (NormX) [MPa]	Pressure sensor 3 (NormY) [MPa]	Pressure sensor 3 (NormZ) [MPa]	Pressure sensor 3 (ShearXY) [MPa]	Pressure sensor 3 (ShearYZ) [MPa]	Pressure sensor 3 (ShearXZ) [MPa]	Pressure sensor 3 (Equivalent (von-Mises)) [MPa]	Pressure sensor 3 (Maximum Principal) [MPa]	Pressure sensor 3 (Middle Principal) [MPa]	Pressure sensor 3 (Minimum Principal) [MPa]	Pressure sensor 3 (Intensity) [MPa] 
1	1,6667e-002	-1,5656e-006	-1,5643e-006	-1,6274e-006	-1,6778e-010	7,7266e-006	8,9986e-007	1,3473e-005	6,183e-006	-1,5655e-006	-9,3748e-006	1,5558e-005 
2	3,3333e-002	-3,1382e-006	-3,135e-006	-3,2627e-006	-2,684e-010	1,5565e-005	1,8133e-006	2,7141e-005	1,2471e-005	-3,1381e-006	-1,8869e-005	3,134e-005 
3	5,8333e-002	-5,4436e-006	-5,4362e-006	-5,661e-006	-2,9936e-010	2,7358e-005	3,1903e-006	4,7706e-005	2,1995e-005	-5,4434e-006	-3,3092e-005	5,5086e-005 
4	9,5833e-002	-8,8813e-006	-8,8649e-006	-9,2399e-006	-5,3031e-011	4,5234e-005	5,2691e-006	7,8878e-005	3,6488e-005	-8,8811e-006	-5,4593e-005	9,108e-005 
5	0,15208	-1,3918e-005	-1,3882e-005	-1,4489e-005	1,0139e-009	7,1731e-005	8,3622e-006	1,2508e-004	5,8031e-005	-1,3918e-005	-8,6403e-005	1,4443e-004 
6	0,23646	-2,1397e-005	-2,1319e-005	-2,2298e-005	4,1492e-009	1,1165e-004	1,296e-005	1,9469e-004	9,0595e-005	-2,1397e-005	-1,3421e-004	2,2481e-004 
7	0,36302	-3,2141e-005	-3,1969e-005	-3,3547e-005	1,2305e-008	1,7192e-004	1,9898e-005	2,9976e-004	1,4031e-004	-3,2141e-005	-2,0583e-004	3,4614e-004 
8	0,48958	-4,2721e-005	-4,2422e-005	-4,4662e-005	2,4508e-008	2,3082e-004	2,6626e-005	4,0245e-004	1,8881e-004	-4,2722e-005	-2,759e-004	4,6471e-004 
9	0,65625	-5,6473e-005	-5,595e-005	-5,9166e-005	4,666e-008	3,0949e-004	3,5483e-005	5,3958e-004	2,5397e-004	-5,6476e-005	-3,6908e-004	6,2305e-004 
10	0,82292	-6,9933e-005	-6,913e-005	-7,3428e-005	7,5766e-008	3,8704e-004	4,4241e-005	6,7476e-004	3,183e-004	-6,994e-005	-4,6085e-004	7,7914e-004 
11	0,91146	-7,6884e-005	-7,5911e-005	-8,0819e-005	9,3514e-008	4,275e-004	4,8712e-005	7,4526e-004	3,5192e-004	-7,6893e-005	-5,0864e-004	8,6055e-004 
12	1,	-8,3764e-005	-8,2606e-005	-8,815e-005	1,1288e-007	4,6762e-004	5,3136e-005	8,1517e-004	3,8526e-004	-8,3775e-005	-5,5601e-004	9,4127e-004 
