0	Time [s]	Pressure sensor 35 (NormX) [MPa]	Pressure sensor 35 (NormY) [MPa]	Pressure sensor 35 (NormZ) [MPa]	Pressure sensor 35 (ShearXY) [MPa]	Pressure sensor 35 (ShearYZ) [MPa]	Pressure sensor 35 (ShearXZ) [MPa]	Pressure sensor 35 (Equivalent (von-Mises)) [MPa]	Pressure sensor 35 (Maximum Principal) [MPa]	Pressure sensor 35 (Middle Principal) [MPa]	Pressure sensor 35 (Minimum Principal) [MPa]	Pressure sensor 35 (Intensity) [MPa] 
1	1,6667e-002	-5,1038e-006	-4,7118e-006	-4,5679e-006	7,7881e-008	-1,9795e-005	8,1895e-005	1,4593e-004	7,9411e-005	-4,6979e-006	-8,9096e-005	1,6851e-004 
2	3,3333e-002	-9,8476e-006	-9,1208e-006	-8,8878e-006	1,401e-007	-3,9383e-005	1,6441e-004	2,9282e-004	1,5968e-004	-9,0968e-006	-1,7844e-004	3,3812e-004 
3	5,8333e-002	-1,6515e-005	-1,5405e-005	-1,5163e-005	2,0313e-007	-6,7989e-005	2,8633e-004	5,0972e-004	2,7843e-004	-1,5373e-005	-3,1014e-004	5,8858e-004 
4	9,5833e-002	-2,5361e-005	-2,3927e-005	-2,3926e-005	2,3643e-007	-1,1053e-004	4,6722e-004	8,3159e-004	4,5546e-004	-2,3898e-005	-5,0478e-004	9,6023e-004 
5	0,15208	-3,8091e-005	-3,6725e-005	-3,7745e-005	1,4973e-007	-1,7352e-004	7,3963e-004	1,3159e-003	7,218e-004	-3,673e-005	-7,9763e-004	1,5194e-003 
6	0,23646	-5,1269e-005	-5,1213e-005	-5,4953e-005	-2,6716e-007	-2,6643e-004	1,14e-003	2,0278e-003	1,1177e-003	-5,1334e-005	-1,2238e-003	2,3415e-003 
7	0,36302	-6,5342e-005	-6,9903e-005	-8,0699e-005	-1,5183e-006	-4,0061e-004	1,7346e-003	3,0835e-003	1,7075e-003	-7,0338e-005	-1,8531e-003	3,5605e-003 
8	0,48958	-6,8274e-005	-8,0502e-005	-1,0158e-004	-3,5038e-006	-5,3624e-004	2,3216e-003	4,127e-003	2,2983e-003	-8,1419e-005	-2,4672e-003	4,7655e-003 
9	0,65625	-6,6804e-005	-9,3771e-005	-1,3377e-004	-7,2014e-006	-7,1022e-004	3,0884e-003	5,4893e-003	3,0698e-003	-9,5563e-005	-3,2686e-003	6,3385e-003 
10	0,82292	-5,4051e-005	-1,0084e-004	-1,654e-004	-1,2084e-005	-8,8144e-004	3,8472e-003	6,837e-003	3,8391e-003	-1,0376e-004	-4,0556e-003	7,8946e-003 
11	0,91146	-4,223e-005	-1,0169e-004	-1,8167e-004	-1,5179e-005	-9,7266e-004	4,2508e-003	7,554e-003	4,2512e-003	-1,0533e-004	-4,4714e-003	8,7226e-003 
12	1,	-2,7917e-005	-1,0147e-004	-1,9849e-004	-1,8605e-005	-1,0633e-003	4,653e-003	8,2684e-003	4,6628e-003	-1,059e-004	-4,8848e-003	9,5476e-003 
