0.000000000000000000e+00,1.666600000000000026e-02,4.166600000000000165e-02,7.916600000000000026e-02,1.354130000000000056e-01,2.197930000000000161e-01,3.463530000000000220e-01,5.130230000000000068e-01,6.796830000000000371e-01,8.463530000000000220e-01,9.833330000000000126e-01
1.253499999999999837e+00,2.526800000000000157e+00,4.410599999999999632e+00,7.245700000000000252e+00,1.145800000000000018e+01,1.778999999999999915e+01,2.715299999999999869e+01,3.942599999999999483e+01,5.153300000000000125e+01,6.351400000000000290e+01,7.330600000000001160e+01
9.355100000000000637e-01,1.885499999999999954e+00,3.291300000000000114e+00,5.408599999999999852e+00,8.552999999999999048e+00,1.328800000000000026e+01,2.028400000000000247e+01,2.947800000000000153e+01,3.853999999999999915e+01,4.753600000000000136e+01,5.488499999999999801e+01
1.053499999999999881e+00,2.123199999999999754e+00,3.705600000000000005e+00,6.090900000000000425e+00,9.629599999999999937e+00,1.496600000000000108e+01,2.283599999999999852e+01,3.320100000000000051e+01,4.339399999999999835e+01,5.353899999999999437e+01,6.181500000000000483e+01
9.130500000000000282e-01,1.839999999999999858e+00,3.210799999999999876e+00,5.278299999999999770e+00,8.345000000000000639e+00,1.297100000000000009e+01,1.979400000000000048e+01,2.878900000000000148e+01,3.762900000000000489e+01,4.643599999999999994e+01,5.362100000000000222e+01
9.207300000000000484e-01,1.855600000000000138e+00,3.237299999999999844e+00,5.321699999999999875e+00,8.412599999999999412e+00,1.307399999999999984e+01,1.994900000000000162e+01,2.901300000000000168e+01,3.791199999999999903e+01,4.677600000000000335e+01,5.400600000000000023e+01
1.697599999999999998e+00,3.422000000000000153e+00,5.975099999999999412e+00,9.814199999999999591e+00,1.553200000000000003e+01,2.412000000000000099e+01,3.685900000000000176e+01,5.356600000000000250e+01,7.009299999999998931e+01,8.647199999999999420e+01,9.988900000000001000e+01
1.698899999999999855e+00,3.422000000000000153e+00,5.973400000000000709e+00,9.814899999999999736e+00,1.552200000000000202e+01,2.412100000000000222e+01,3.680799999999999983e+01,5.353299999999999415e+01,6.999300000000000921e+01,8.638800000000000523e+01,9.978499999999999659e+01
1.893999999999999906e+00,3.814099999999999824e+00,6.657000000000000028e+00,1.093900000000000006e+01,1.729599999999999937e+01,2.687999999999999901e+01,4.099699999999999989e+01,5.963400000000000034e+01,7.793399999999999750e+01,9.619700000000000273e+01,1.111000000000000085e+02
1.586899999999999977e+00,3.195500000000000007e+00,5.577399999999999913e+00,9.167199999999999349e+00,1.449699999999999989e+01,2.253800000000000026e+01,3.439900000000000091e+01,5.007000000000000028e+01,6.547199999999999420e+01,8.086400000000000432e+01,9.343000000000000682e+01
