0.000000000000000000e+00,1.666600000000000026e-02,4.166600000000000165e-02,7.916600000000000026e-02,1.354130000000000056e-01,2.197930000000000161e-01,3.463530000000000220e-01,5.130230000000000068e-01,6.796830000000000371e-01,8.463530000000000220e-01,9.833330000000000126e-01
1.258300000000000018e+01,2.550399999999999778e+01,4.449300000000000210e+01,7.345099999999999341e+01,1.162600000000000051e+02,1.819000000000000057e+02,2.792200000000000273e+02,4.105800000000000409e+02,5.400999999999999091e+02,6.737300000000000182e+02,7.819800000000000182e+02
3.746699999999999875e+01,7.569800000000000750e+01,1.322800000000000011e+02,2.178899999999999864e+02,3.460600000000000023e+02,5.412900000000000773e+02,8.347300000000000182e+02,1.228900000000000091e+03,1.620099999999999909e+03,2.023399999999999864e+03,2.352899999999999636e+03
5.689699999999999847e+01,1.154599999999999937e+02,2.014600000000000080e+02,3.304000000000000341e+02,5.255600000000000591e+02,8.197900000000000773e+02,1.266000000000000000e+03,1.860599999999999909e+03,2.455000000000000000e+03,3.061599999999999909e+03,3.558000000000000000e+03
3.404199999999999449e+01,6.965599999999999170e+01,1.211200000000000045e+02,1.993899999999999864e+02,3.171299999999999955e+02,4.974099999999999682e+02,7.692400000000000091e+02,1.129299999999999955e+03,1.501399999999999864e+03,1.871800000000000182e+03,2.176599999999999909e+03
4.703300000000000480e+00,9.573900000000000077e+00,1.670700000000000074e+01,2.744500000000000028e+01,4.378800000000000381e+01,6.870100000000000762e+01,1.072600000000000051e+02,1.575600000000000023e+02,2.113199999999999932e+02,2.635499999999999545e+02,3.080600000000000023e+02
7.827299999999999613e+01,1.589699999999999989e+02,2.770299999999999727e+02,4.581100000000000136e+02,7.266499999999999773e+02,1.135099999999999909e+03,1.744000000000000000e+03,2.563300000000000182e+03,3.378799999999999727e+03,4.207599999999999454e+03,4.885900000000000546e+03
2.006999999999999886e+02,4.068100000000000023e+02,7.070299999999999727e+02,1.164200000000000045e+03,1.843599999999999909e+03,2.867400000000000091e+03,4.390800000000000182e+03,6.405500000000000000e+03,8.396100000000000364e+03,1.039400000000000000e+04,1.202700000000000000e+04
2.212800000000000011e+02,4.490600000000000023e+02,7.804599999999999227e+02,1.279600000000000136e+03,2.028200000000000045e+03,3.152199999999999818e+03,4.837700000000000728e+03,7.057300000000000182e+03,9.253199999999998909e+03,1.145700000000000000e+04,1.326600000000000000e+04
1.923500000000000227e+02,3.938899999999999864e+02,6.818300000000000409e+02,1.120399999999999864e+03,1.776599999999999909e+03,2.762800000000000182e+03,4.239299999999999272e+03,6.173199999999999818e+03,8.112599999999999454e+03,1.003600000000000000e+04,1.160700000000000000e+04
6.488700000000000045e+01,1.324099999999999966e+02,2.297800000000000011e+02,3.782300000000000182e+02,6.033399999999999181e+02,9.390800000000000409e+02,1.457500000000000000e+03,2.138199999999999818e+03,2.832299999999999727e+03,3.521300000000000182e+03,4.099600000000000364e+03
1.656399999999999864e+02,3.403500000000000227e+02,5.923999999999999773e+02,9.711999999999999318e+02,1.543399999999999864e+03,2.389000000000000000e+03,3.662400000000000091e+03,5.321300000000000182e+03,6.975900000000000546e+03,8.614699999999998909e+03,9.951399999999999636e+03
1.246200000000000045e+02,2.540099999999999909e+02,4.417199999999999704e+02,7.265299999999999727e+02,1.153299999999999955e+03,1.790500000000000000e+03,2.744299999999999727e+03,4.010099999999999909e+03,5.276699999999999818e+03,6.548799999999999272e+03,7.593199999999999818e+03
5.530699999999999505e+01,1.124600000000000080e+02,1.949200000000000159e+02,3.205000000000000000e+02,5.077200000000000273e+02,7.898999999999999773e+02,1.213899999999999864e+03,1.780200000000000045e+03,2.346700000000000273e+03,2.921700000000000273e+03,3.398200000000000273e+03
1.379100000000000250e+02,2.805600000000000023e+02,4.877599999999999909e+02,8.017200000000000273e+02,1.269900000000000091e+03,1.972700000000000045e+03,3.025500000000000000e+03,4.418400000000000546e+03,5.809199999999999818e+03,7.203899999999999636e+03,8.347800000000001091e+03
1.803700000000000045e+02,3.620699999999999932e+02,6.338300000000000409e+02,1.043400000000000091e+03,1.651799999999999955e+03,2.564100000000000364e+03,3.931399999999999636e+03,5.724000000000000000e+03,7.502400000000000546e+03,9.267000000000000000e+03,1.071700000000000000e+04
1.912399999999999807e+02,3.901999999999999886e+02,6.801399999999999864e+02,1.115500000000000000e+03,1.772000000000000000e+03,2.740400000000000091e+03,4.200299999999999272e+03,6.089500000000000000e+03,7.971499999999999091e+03,9.836399999999999636e+03,1.135400000000000000e+04
7.997199999999999420e+01,1.614499999999999886e+02,2.841000000000000227e+02,4.655799999999999841e+02,7.393299999999999272e+02,1.149800000000000182e+03,1.764799999999999955e+03,2.582400000000000091e+03,3.400900000000000091e+03,4.230900000000000546e+03,4.914300000000000182e+03
1.527000000000000135e+01,3.059800000000000253e+01,5.393199999999999505e+01,8.810399999999999920e+01,1.393300000000000125e+02,2.165900000000000034e+02,3.323499999999999659e+02,4.892500000000000000e+02,6.467200000000000273e+02,8.084600000000000364e+02,9.433100000000000591e+02
9.387599999999999056e+01,1.892500000000000000e+02,3.317500000000000000e+02,5.457899999999999636e+02,8.621699999999999591e+02,1.343000000000000000e+03,2.058100000000000364e+03,3.014699999999999818e+03,3.972000000000000000e+03,4.937399999999999636e+03,5.731199999999999818e+03
2.173699999999999761e+02,4.397199999999999704e+02,7.709800000000000182e+02,1.264699999999999818e+03,2.001000000000000227e+03,3.110599999999999909e+03,4.755599999999999454e+03,6.920899999999999636e+03,9.064399999999999636e+03,1.119600000000000000e+04,1.293700000000000000e+04
1.516800000000000068e+02,3.042400000000000091e+02,5.366999999999999318e+02,8.804200000000000728e+02,1.395700000000000045e+03,2.168900000000000091e+03,3.329400000000000091e+03,4.845800000000000182e+03,6.375199999999999818e+03,7.899800000000000182e+03,9.151000000000000000e+03
1.932500000000000000e+02,3.858999999999999773e+02,6.844800000000000182e+02,1.119500000000000000e+03,1.775099999999999909e+03,2.757700000000000273e+03,4.228199999999999818e+03,6.154200000000000728e+03,8.081000000000000000e+03,1.000500000000000000e+04,1.158800000000000000e+04
1.368899999999999864e+02,2.771800000000000068e+02,4.870099999999999909e+02,7.974399999999999409e+02,1.268900000000000091e+03,1.972600000000000136e+03,3.034600000000000364e+03,4.436000000000000000e+03,5.838800000000000182e+03,7.246300000000000182e+03,8.415300000000001091e+03
2.013600000000000136e+02,4.074800000000000182e+02,7.115000000000000000e+02,1.170400000000000091e+03,1.856000000000000000e+03,2.888500000000000000e+03,4.424000000000000000e+03,6.448599999999999454e+03,8.466200000000000728e+03,1.048300000000000000e+04,1.213400000000000000e+04
1.323799999999999955e+02,2.676299999999999955e+02,4.678400000000000318e+02,7.698600000000000136e+02,1.221299999999999955e+03,1.904799999999999955e+03,2.920600000000000364e+03,4.260899999999999636e+03,5.598699999999999818e+03,6.934199999999999818e+03,8.029599999999999454e+03
2.552899999999999991e+01,5.075700000000000500e+01,9.039600000000000080e+01,1.486500000000000057e+02,2.358499999999999943e+02,3.692699999999999818e+02,5.693899999999999864e+02,8.363400000000000318e+02,1.114200000000000045e+03,1.393000000000000000e+03,1.627400000000000091e+03
1.177099999999999937e+02,2.355300000000000011e+02,4.169199999999999591e+02,6.841699999999999591e+02,1.089799999999999955e+03,1.698099999999999909e+03,2.616199999999999818e+03,3.826800000000000182e+03,5.045100000000000364e+03,6.266100000000000364e+03,7.281400000000000546e+03
1.656800000000000068e+02,3.353399999999999750e+02,5.887999999999999545e+02,9.676100000000000136e+02,1.542200000000000045e+03,2.402800000000000182e+03,3.702599999999999909e+03,5.421900000000000546e+03,7.140600000000000364e+03,8.860099999999998545e+03,1.028800000000000000e+04
1.099500000000000028e+02,2.224799999999999898e+02,3.903899999999999864e+02,6.428700000000000045e+02,1.023299999999999955e+03,1.598700000000000045e+03,2.461400000000000091e+03,3.615599999999999909e+03,4.775599999999999454e+03,5.947400000000000546e+03,6.912800000000000182e+03
2.999500000000000099e+01,6.068599999999999994e+01,1.061299999999999955e+02,1.753299999999999841e+02,2.788199999999999932e+02,4.370000000000000000e+02,6.729900000000000091e+02,9.878099999999999454e+02,1.307400000000000091e+03,1.629400000000000091e+03,1.896599999999999909e+03
1.630400000000000071e+00,3.253699999999999815e+00,5.732599999999999696e+00,9.410700000000000287e+00,1.481099999999999994e+01,2.305699999999999861e+01,3.525999999999999801e+01,5.183099999999999596e+01,6.890399999999999636e+01,8.582800000000000296e+01,1.003299999999999983e+02
7.963200000000000500e+00,1.589700000000000024e+01,2.811200000000000188e+01,4.642799999999999727e+01,7.416799999999999216e+01,1.161899999999999977e+02,1.805300000000000011e+02,2.674199999999999591e+02,3.562900000000000205e+02,4.460399999999999636e+02,5.232799999999999727e+02
1.493999999999999950e+01,3.012700000000000244e+01,5.298899999999999721e+01,8.736899999999999977e+01,1.394199999999999875e+02,2.180000000000000000e+02,3.378199999999999932e+02,4.990399999999999636e+02,6.620199999999999818e+02,8.264600000000000364e+02,9.656200000000000045e+02
8.148299999999998988e+00,1.640399999999999991e+01,2.894500000000000028e+01,4.767799999999999727e+01,7.598499999999999943e+01,1.190399999999999920e+02,1.841699999999999875e+02,2.734699999999999704e+02,3.636200000000000045e+02,4.561299999999999955e+02,5.330000000000000000e+02
-3.893699999999999939e-01,-8.104400000000000492e-01,-1.410899999999999821e+00,-2.362000000000000099e+00,-3.853000000000000203e+00,-6.090100000000000513e+00,-9.624299999999999855e+00,-1.404900000000000126e+01,-1.870299999999999940e+01,-2.327199999999999847e+01,-2.713299999999999912e+01
1.233800000000000008e+00,2.504000000000000004e+00,4.359999999999999432e+00,7.139199999999999768e+00,1.124699999999999989e+01,1.735600000000000165e+01,2.640199999999999747e+01,3.819500000000000028e+01,4.981599999999999540e+01,6.120199999999999818e+01,7.047400000000000375e+01
4.204900000000000304e-02,9.382899999999999574e-02,1.209700000000000081e-01,1.762900000000000023e-01,1.441100000000000159e-01,8.502399999999998847e-02,-1.711400000000000143e-01,-5.341599999999999682e-01,-1.162699999999999845e+00,-2.014299999999999979e+00,-2.825200000000000156e+00
1.713500000000000023e-01,3.393499999999999850e-01,5.703399999999999581e-01,9.014600000000000390e-01,1.278999999999999915e+00,1.839699999999999891e+00,2.507200000000000095e+00,3.365300000000000402e+00,3.887599999999999945e+00,4.190300000000000580e+00,4.316500000000000448e+00
7.804699999999999971e-01,1.562300000000000022e+00,2.739699999999999580e+00,4.462900000000000311e+00,6.991700000000000692e+00,1.077200000000000024e+01,1.632499999999999929e+01,2.369200000000000017e+01,3.074700000000000344e+01,3.773299999999999699e+01,4.334699999999999420e+01
7.909399999999999764e-01,1.591799999999999882e+00,2.779800000000000271e+00,4.530600000000000627e+00,7.123999999999999666e+00,1.097199999999999953e+01,1.661199999999999832e+01,2.391600000000000037e+01,3.093600000000000350e+01,3.779899999999999949e+01,4.331900000000000261e+01
1.800599999999999978e+00,3.633199999999999985e+00,6.375700000000000145e+00,1.045800000000000018e+01,1.656700000000000017e+01,2.570899999999999963e+01,3.937500000000000000e+01,5.732799999999999585e+01,7.522800000000000864e+01,9.298699999999999477e+01,1.076099999999999994e+02
1.428399999999999892e+00,2.882299999999999862e+00,5.055299999999999905e+00,8.289499999999998536e+00,1.312199999999999989e+01,2.036000000000000298e+01,3.115899999999999892e+01,4.536199999999999477e+01,5.948100000000000165e+01,7.349000000000000909e+01,8.499699999999999989e+01
1.263300000000000090e+00,2.548299999999999788e+00,4.469200000000000728e+00,7.326299999999999812e+00,1.159399999999999942e+01,1.799399999999999977e+01,2.752699999999999747e+01,4.007900000000000063e+01,5.251800000000000068e+01,6.487999999999999545e+01,7.500900000000000034e+01
1.137100000000000000e+00,2.294200000000000017e+00,4.021300000000000097e+00,6.593399999999999928e+00,1.043800000000000061e+01,1.620700000000000074e+01,2.479499999999999815e+01,3.610300000000000153e+01,4.729999999999999716e+01,5.843400000000000460e+01,6.755800000000000693e+01
1.284899999999999931e+00,2.594700000000000006e+00,4.545799999999999841e+00,7.459699999999999775e+00,1.182300000000000040e+01,1.837800000000000011e+01,2.814000000000000057e+01,4.101699999999999591e+01,5.378800000000000381e+01,6.651200000000000045e+01,7.695199999999999818e+01
8.333500000000000629e-02,1.666650000000000076e-01,2.916650000000000076e-01,4.791650000000000076e-01,7.603999999999999648e-01,1.182300000000000129e+00,1.815100000000000158e+00,2.648449999999999971e+00,3.481749999999999901e+00,4.315100000000000158e+00,5.000000000000000000e+00
-1.561393341389999967e-01,-1.561393341389999967e-01,-1.561393341389999967e-01,-1.561393341389999967e-01,-1.561393341389999967e-01,-1.561393341389999967e-01,-1.561393341389999967e-01,-1.561393341389999967e-01,-1.561393341389999967e-01,-1.561393341389999967e-01,-1.561393341389999967e-01
5.631336150120000106e+00,5.631336150120000106e+00,5.631336150120000106e+00,5.631336150120000106e+00,5.631336150120000106e+00,5.631336150120000106e+00,5.631336150120000106e+00,5.631336150120000106e+00,5.631336150120000106e+00,5.631336150120000106e+00,5.631336150120000106e+00
8.555282963230000703e+00,8.555282963230000703e+00,8.555282963230000703e+00,8.555282963230000703e+00,8.555282963230000703e+00,8.555282963230000703e+00,8.555282963230000703e+00,8.555282963230000703e+00,8.555282963230000703e+00,8.555282963230000703e+00,8.555282963230000703e+00
7.156330576060000226e+00,7.156330576060000226e+00,7.156330576060000226e+00,7.156330576060000226e+00,7.156330576060000226e+00,7.156330576060000226e+00,7.156330576060000226e+00,7.156330576060000226e+00,7.156330576060000226e+00,7.156330576060000226e+00,7.156330576060000226e+00
