0.000000000000000000e+00,1.666600000000000026e-02,4.166600000000000165e-02,7.916600000000000026e-02,1.354130000000000056e-01,2.197930000000000161e-01,3.463530000000000220e-01,5.130230000000000068e-01,6.796830000000000371e-01,8.463530000000000220e-01,9.833330000000000126e-01
1.707400000000000029e+00,3.413200000000000234e+00,5.950099999999999945e+00,9.693699999999999761e+00,1.533999999999999808e+01,2.373999999999999844e+01,3.591199999999999903e+01,5.198400000000000176e+01,6.797999999999998977e+01,8.325100000000000477e+01,9.596399999999999864e+01
2.520799999999999930e+00,5.062800000000000189e+00,8.828999999999998849e+00,1.443799999999999883e+01,2.286700000000000088e+01,3.553499999999999659e+01,5.378699999999999903e+01,7.806199999999999761e+01,1.019699999999999989e+02,1.253700000000000045e+02,1.442700000000000102e+02
1.313400000000000123e-01,2.173800000000000177e-01,3.033299999999999885e-01,4.252299999999999969e-01,5.685099999999999598e-01,7.168400000000000327e-01,2.863199999999999634e-01,-1.149400000000000005e-01,-1.215300000000000047e+00,-2.533000000000000362e+00,-4.087500000000000355e+00
9.670600000000000029e-02,1.552300000000000069e-01,2.159500000000000031e-01,3.196300000000000252e-01,3.537100000000000244e-01,3.962600000000000011e-01,3.461499999999999994e-02,-4.600899999999999990e-01,-1.482900000000000107e+00,-2.663499999999999979e+00,-3.909999999999999698e+00
1.151599999999999957e+00,2.305800000000000072e+00,4.027700000000000280e+00,6.613999999999999879e+00,1.037199999999999989e+01,1.600199999999999889e+01,2.429700000000000060e+01,3.506400000000000006e+01,4.558200000000000074e+01,5.590900000000000603e+01,6.436299999999999955e+01
2.428399999999999892e+00,4.810700000000000642e+00,8.468899999999999650e+00,1.365700000000000003e+01,2.140300000000000225e+01,3.315899999999999892e+01,4.953600000000000136e+01,7.078600000000000136e+01,9.276399999999999579e+01,1.120700000000000074e+02,1.288600000000000136e+02
1.082500000000000107e+01,2.188999999999999702e+01,3.840400000000000347e+01,6.299600000000000222e+01,9.975100000000000477e+01,1.564500000000000171e+02,2.386099999999999852e+02,3.475799999999999841e+02,4.578599999999999568e+02,5.667899999999999636e+02,6.553799999999999955e+02
2.148699999999999832e+01,4.349800000000000466e+01,7.650400000000000489e+01,1.261799999999999926e+02,2.006400000000000148e+02,3.138000000000000114e+02,4.807699999999999818e+02,7.045600000000000591e+02,9.248000000000000682e+02,1.148399999999999864e+03,1.329399999999999864e+03
1.366399999999999970e+01,2.782499999999999929e+01,4.896600000000000108e+01,8.057499999999998863e+01,1.278299999999999983e+02,1.997299999999999898e+02,3.048799999999999955e+02,4.474699999999999704e+02,5.861399999999999864e+02,7.251500000000000909e+02,8.397800000000000864e+02
-3.171100000000000030e+00,-6.482299999999999507e+00,-1.152200000000000024e+01,-1.894300000000000139e+01,-3.055099999999999838e+01,-4.799499999999999744e+01,-7.451899999999999125e+01,-1.103900000000000006e+02,-1.468300000000000125e+02,-1.843100000000000023e+02,-2.149000000000000057e+02
3.971000000000000085e+01,7.929500000000000171e+01,1.400200000000000102e+02,2.299099999999999966e+02,3.643700000000000045e+02,5.657400000000000091e+02,8.680699999999999363e+02,1.264600000000000136e+03,1.666900000000000091e+03,2.060699999999999818e+03,2.391900000000000091e+03
1.492500000000000000e+02,3.027799999999999727e+02,5.339800000000000182e+02,8.798099999999999454e+02,1.394599999999999909e+03,2.179800000000000182e+03,3.356500000000000000e+03,4.905699999999999818e+03,6.476100000000000364e+03,8.046100000000000364e+03,9.342899999999999636e+03
1.906999999999999886e+02,3.870400000000000205e+02,6.828300000000000409e+02,1.127299999999999955e+03,1.793399999999999864e+03,2.795400000000000091e+03,4.303800000000000182e+03,6.300199999999999818e+03,8.287900000000001455e+03,1.028700000000000000e+04,1.192900000000000000e+04
1.463100000000000023e+02,2.977899999999999636e+02,5.245599999999999454e+02,8.615299999999999727e+02,1.371899999999999864e+03,2.139799999999999727e+03,3.285199999999999818e+03,4.817300000000000182e+03,6.338899999999999636e+03,7.859700000000000728e+03,9.118700000000000728e+03
3.780199999999999960e+01,7.622800000000000864e+01,1.335300000000000011e+02,2.201399999999999864e+02,3.498600000000000136e+02,5.431599999999999682e+02,8.331499999999999773e+02,1.220399999999999864e+03,1.602900000000000091e+03,1.981900000000000091e+03,2.299099999999999909e+03
1.617599999999999909e+02,3.236999999999999886e+02,5.676200000000000045e+02,9.324100000000000819e+02,1.480100000000000136e+03,2.298900000000000091e+03,3.534000000000000000e+03,5.153600000000000364e+03,6.785800000000000182e+03,8.417900000000001455e+03,9.767299999999999272e+03
2.104100000000000250e+02,4.258999999999999773e+02,7.463599999999999000e+02,1.228099999999999909e+03,1.951799999999999955e+03,3.028900000000000091e+03,4.660400000000000546e+03,6.803300000000000182e+03,8.936799999999999272e+03,1.109500000000000000e+04,1.285300000000000000e+04
1.230600000000000023e+02,2.496899999999999977e+02,4.403399999999999750e+02,7.248700000000000045e+02,1.152400000000000091e+03,1.788299999999999955e+03,2.752800000000000182e+03,4.019400000000000091e+03,5.278399999999999636e+03,6.546399999999999636e+03,7.580199999999999818e+03
2.042400000000000091e+02,4.137500000000000000e+02,7.284099999999999682e+02,1.193700000000000045e+03,1.898299999999999955e+03,2.955199999999999818e+03,4.530899999999999636e+03,6.633799999999999272e+03,8.717399999999999636e+03,1.081500000000000000e+04,1.254000000000000000e+04
1.335200000000000102e+02,2.681999999999999886e+02,4.721400000000000432e+02,7.761599999999999682e+02,1.231799999999999955e+03,1.913599999999999909e+03,2.931900000000000091e+03,4.289199999999999818e+03,5.636199999999999818e+03,6.975699999999999818e+03,8.080399999999999636e+03
1.907300000000000182e+02,3.810699999999999932e+02,6.600900000000000318e+02,1.083000000000000000e+03,1.724099999999999909e+03,2.676500000000000000e+03,4.098699999999999818e+03,5.974700000000000728e+03,7.846199999999998909e+03,9.717699999999998909e+03,1.125200000000000000e+04
1.199899999999999949e+02,2.412399999999999807e+02,4.170600000000000023e+02,6.814800000000000182e+02,1.088599999999999909e+03,1.682300000000000182e+03,2.582300000000000182e+03,3.766300000000000182e+03,4.935899999999999636e+03,6.134199999999999818e+03,7.091699999999999818e+03
1.671999999999999886e+01,3.378800000000000381e+01,5.840000000000000568e+01,9.502200000000000557e+01,1.496299999999999955e+02,2.284300000000000068e+02,3.478199999999999932e+02,4.971799999999999500e+02,6.425499999999999545e+02,7.833099999999999454e+02,8.902599999999999909e+02
1.186899999999999977e+02,2.386300000000000239e+02,4.210199999999999818e+02,6.897900000000000773e+02,1.088000000000000000e+03,1.691299999999999955e+03,2.600000000000000000e+03,3.782300000000000182e+03,4.986599999999999454e+03,6.176199999999999818e+03,7.147899999999999636e+03
1.859099999999999966e+02,3.738200000000000500e+02,6.608000000000000682e+02,1.082700000000000045e+03,1.709100000000000136e+03,2.657800000000000182e+03,4.079199999999999818e+03,5.935400000000000546e+03,7.805699999999999818e+03,9.666500000000000000e+03,1.118700000000000000e+04
1.464000000000000057e+02,2.945600000000000023e+02,5.058999999999999773e+02,8.294199999999999591e+02,1.327599999999999909e+03,2.064799999999999727e+03,3.159599999999999909e+03,4.624500000000000000e+03,6.084899999999999636e+03,7.539699999999999818e+03,8.737299999999999272e+03
2.029199999999999875e+02,4.067500000000000000e+02,7.002200000000000273e+02,1.152900000000000091e+03,1.835700000000000045e+03,2.851099999999999909e+03,4.380399999999999636e+03,6.391699999999999818e+03,8.412299999999999272e+03,1.042700000000000000e+04,1.208500000000000000e+04
1.293199999999999932e+02,2.627099999999999795e+02,4.546899999999999977e+02,7.477200000000000273e+02,1.183299999999999955e+03,1.842099999999999909e+03,2.830800000000000182e+03,4.128800000000000182e+03,5.435000000000000000e+03,6.724699999999999818e+03,7.799800000000000182e+03
2.091299999999999955e+02,4.219000000000000341e+02,7.400799999999999272e+02,1.214000000000000000e+03,1.922500000000000000e+03,2.990800000000000182e+03,4.601199999999999818e+03,6.711699999999999818e+03,8.840600000000000364e+03,1.095900000000000000e+04,1.270200000000000000e+04
1.450199999999999818e+02,2.883100000000000023e+02,5.078800000000000523e+02,8.327099999999999227e+02,1.322599999999999909e+03,2.051400000000000091e+03,3.153700000000000273e+03,4.601500000000000000e+03,6.051300000000000182e+03,7.502000000000000000e+03,8.696899999999999636e+03
3.342199999999999704e+01,6.696099999999999852e+01,1.147999999999999972e+02,1.899299999999999784e+02,3.024300000000000068e+02,4.690799999999999841e+02,7.207400000000000091e+02,1.052600000000000136e+03,1.384400000000000091e+03,1.715299999999999955e+03,1.986200000000000045e+03
1.447700000000000102e+02,2.897199999999999704e+02,4.982600000000000477e+02,8.248199999999999363e+02,1.312100000000000136e+03,2.039099999999999909e+03,3.140899999999999636e+03,4.593699999999999818e+03,6.046100000000000364e+03,7.510400000000000546e+03,8.713699999999998909e+03
2.015000000000000000e+02,4.094900000000000091e+02,7.111900000000000546e+02,1.167899999999999864e+03,1.850400000000000091e+03,2.890300000000000182e+03,4.450100000000000364e+03,6.506299999999999272e+03,8.568799999999999272e+03,1.065400000000000000e+04,1.237100000000000000e+04
1.435900000000000034e+02,2.910300000000000296e+02,5.127500000000000000e+02,8.408899999999999864e+02,1.327299999999999955e+03,2.076800000000000182e+03,3.200199999999999818e+03,4.667799999999999272e+03,6.155000000000000000e+03,7.649300000000000182e+03,8.880300000000001091e+03
