5.728500000000000814e-01,1.201000000000000068e+00,2.107800000000000118e+00,3.466300000000000381e+00,5.519800000000000040e+00,8.347200000000000841e+00,1.116000000000000014e+01,1.516799999999999926e+01,2.097400000000000020e+01,2.924199999999999733e+01,3.829599999999999937e+01,4.753300000000000125e+01,5.382500000000000284e+01,6.109999999999999432e+01,6.471099999999999852e+01
1.228100000000000058e+01,2.658500000000000085e+01,4.640500000000000114e+01,7.697199999999999420e+01,1.238400000000000034e+02,1.921200000000000045e+02,2.618399999999999750e+02,3.654500000000000455e+02,5.173500000000000227e+02,7.482199999999999136e+02,1.085599999999999909e+03,1.458099999999999909e+03,1.822500000000000000e+03,2.046000000000000000e+03,2.263000000000000000e+03
4.480899999999999750e+01,9.871699999999999875e+01,1.741299999999999955e+02,2.887200000000000273e+02,4.633600000000000136e+02,7.245900000000000318e+02,9.941200000000000045e+02,1.392100000000000136e+03,1.983000000000000000e+03,2.875700000000000273e+03,4.214200000000000728e+03,5.724699999999999818e+03,7.225399999999999636e+03,8.104600000000000364e+03,8.990000000000000000e+03
6.693300000000000693e+01,1.412999999999999829e+02,2.459000000000000057e+02,4.034600000000000364e+02,6.411299999999999955e+02,1.005500000000000114e+03,1.367699999999999818e+03,1.915700000000000045e+03,2.729800000000000182e+03,3.957699999999999818e+03,5.813900000000000546e+03,7.915200000000000728e+03,1.000200000000000000e+04,1.124600000000000000e+04,1.246200000000000000e+04
4.885900000000000176e+01,1.024699999999999989e+02,1.785199999999999818e+02,2.943299999999999841e+02,4.685299999999999727e+02,7.324299999999999500e+02,9.937200000000000273e+02,1.387100000000000136e+03,1.980700000000000273e+03,2.874400000000000091e+03,4.213100000000000364e+03,5.729199999999999818e+03,7.218399999999999636e+03,8.127399999999999636e+03,8.997500000000000000e+03
1.237899999999999956e+01,2.642600000000000193e+01,4.638400000000000034e+01,7.717500000000001137e+01,1.229000000000000057e+02,1.913300000000000125e+02,2.594699999999999704e+02,3.619900000000000091e+02,5.156100000000000136e+02,7.446499999999999773e+02,1.078000000000000000e+03,1.452600000000000136e+03,1.812599999999999909e+03,2.042700000000000045e+03,2.250300000000000182e+03
5.032999999999999829e+01,1.035499999999999972e+02,1.788000000000000114e+02,2.930799999999999841e+02,4.675799999999999841e+02,7.248799999999999955e+02,9.828400000000000318e+02,1.370900000000000091e+03,1.952900000000000091e+03,2.835199999999999818e+03,4.160500000000000000e+03,5.630099999999999454e+03,7.101599999999999454e+03,7.967200000000000728e+03,8.845799999999999272e+03
6.656900000000000261e+01,1.428100000000000023e+02,2.499900000000000091e+02,4.127600000000000477e+02,6.633999999999999773e+02,1.031199999999999818e+03,1.406500000000000000e+03,1.966900000000000091e+03,2.802900000000000091e+03,4.069200000000000273e+03,5.978200000000000728e+03,8.115799999999999272e+03,1.030000000000000000e+04,1.149200000000000000e+04,1.278100000000000000e+04
4.113900000000000290e+01,8.745799999999999841e+01,1.527599999999999909e+02,2.513700000000000045e+02,4.006800000000000068e+02,6.256000000000000227e+02,8.495199999999999818e+02,1.184900000000000091e+03,1.682099999999999909e+03,2.428200000000000273e+03,3.549699999999999818e+03,4.805000000000000000e+03,6.091799999999999272e+03,6.777899999999999636e+03,7.505300000000000182e+03
6.799199999999999022e+01,1.438900000000000148e+02,2.509000000000000341e+02,4.152699999999999818e+02,6.588399999999999181e+02,1.030200000000000045e+03,1.399200000000000045e+03,1.954500000000000000e+03,2.789600000000000364e+03,4.042300000000000182e+03,5.939699999999999818e+03,8.086299999999999272e+03,1.024200000000000000e+04,1.147800000000000000e+04,1.271300000000000000e+04
4.896300000000000097e+01,1.034000000000000057e+02,1.797500000000000000e+02,2.951399999999999864e+02,4.644900000000000091e+02,7.234700000000000273e+02,9.829800000000000182e+02,1.376000000000000000e+03,1.963000000000000000e+03,2.842900000000000091e+03,4.164600000000000364e+03,5.650100000000000364e+03,7.115399999999999636e+03,8.010299999999999272e+03,8.851100000000000364e+03
7.156000000000000227e+01,1.435900000000000034e+02,2.463100000000000307e+02,3.985000000000000000e+02,6.289099999999999682e+02,9.730000000000000000e+02,1.313900000000000091e+03,1.835000000000000000e+03,2.611900000000000091e+03,3.785900000000000091e+03,5.573699999999999818e+03,7.546899999999999636e+03,9.529399999999999636e+03,1.069100000000000000e+04,1.186200000000000000e+04
4.496000000000000085e+01,9.053100000000000591e+01,1.557400000000000091e+02,2.524399999999999977e+02,3.990099999999999909e+02,6.166700000000000728e+02,8.310800000000000409e+02,1.158500000000000000e+03,1.644800000000000182e+03,2.375500000000000000e+03,3.485300000000000182e+03,4.714399999999999636e+03,5.983300000000000182e+03,6.634400000000000546e+03,7.376699999999999818e+03
7.378300000000000303e+00,1.529999999999999893e+01,2.658599999999999852e+01,4.341599999999999682e+01,6.871400000000001285e+01,1.054699999999999989e+02,1.411499999999999773e+02,1.933100000000000023e+02,2.693300000000000409e+02,3.767800000000000296e+02,5.332799999999999727e+02,6.986800000000000637e+02,8.850499999999999545e+02,9.251200000000000045e+02,1.016900000000000091e+03
4.276800000000000068e+01,8.990200000000000102e+01,1.556499999999999773e+02,2.543100000000000023e+02,4.006299999999999955e+02,6.191900000000000546e+02,8.412699999999999818e+02,1.169700000000000045e+03,1.664700000000000045e+03,2.400199999999999818e+03,3.520900000000000091e+03,4.772600000000000364e+03,6.056200000000000728e+03,6.730500000000000000e+03,7.459000000000000000e+03
6.943799999999998818e+01,1.432899999999999920e+02,2.459000000000000057e+02,3.995800000000000409e+02,6.276399999999999864e+02,9.680900000000000318e+02,1.313600000000000136e+03,1.830299999999999955e+03,2.616500000000000000e+03,3.787899999999999636e+03,5.570399999999999636e+03,7.553000000000000000e+03,9.538899999999999636e+03,1.070500000000000000e+04,1.186200000000000000e+04
5.416499999999999915e+01,1.081100000000000136e+02,1.859399999999999977e+02,3.021499999999999773e+02,4.758100000000000023e+02,7.387799999999999727e+02,9.942799999999999727e+02,1.386000000000000000e+03,1.974200000000000273e+03,2.861300000000000182e+03,4.208300000000000182e+03,5.689099999999999454e+03,7.169899999999999636e+03,8.055199999999999818e+03,8.934700000000000728e+03
7.768800000000000239e+01,1.531299999999999955e+02,2.628600000000000136e+02,4.277799999999999727e+02,6.728399999999999181e+02,1.043299999999999955e+03,1.404500000000000000e+03,1.954000000000000000e+03,2.792500000000000000e+03,4.047199999999999818e+03,5.963199999999999818e+03,8.098100000000000364e+03,1.024800000000000000e+04,1.145000000000000000e+04,1.273600000000000000e+04
4.381199999999999761e+01,8.952800000000000580e+01,1.553000000000000114e+02,2.552599999999999909e+02,4.062800000000000296e+02,6.334799999999999045e+02,8.565800000000000409e+02,1.190099999999999909e+03,1.698599999999999909e+03,2.451900000000000091e+03,3.591099999999999909e+03,4.861100000000000364e+03,6.154800000000000182e+03,6.834300000000000182e+03,7.596800000000000182e+03
5.915599999999999881e+01,1.358100000000000023e+02,2.431699999999999875e+02,4.067100000000000364e+02,6.509299999999999500e+02,1.015499999999999886e+03,1.393399999999999864e+03,1.955300000000000182e+03,2.795500000000000000e+03,4.044200000000000273e+03,5.927800000000000182e+03,8.055299999999999272e+03,1.024000000000000000e+04,1.142000000000000000e+04,1.270300000000000000e+04
4.472999999999999687e+01,9.875000000000000000e+01,1.742199999999999989e+02,2.893700000000000045e+02,4.592800000000000296e+02,7.090700000000000500e+02,9.692000000000000455e+02,1.359200000000000045e+03,1.942000000000000000e+03,2.809000000000000000e+03,4.119099999999999454e+03,5.573699999999999818e+03,7.038799999999999272e+03,7.882600000000000364e+03,8.747299999999999272e+03
1.483400000000000141e+01,2.921499999999999986e+01,5.017300000000000182e+01,8.179899999999999238e+01,1.284799999999999898e+02,1.988100000000000023e+02,2.668600000000000136e+02,3.692300000000000182e+02,5.251399999999999864e+02,7.591400000000001000e+02,1.105899999999999864e+03,1.485100000000000136e+03,1.855200000000000045e+03,2.089900000000000091e+03,2.303700000000000273e+03
5.505100000000000193e+01,1.080100000000000051e+02,1.846100000000000136e+02,3.013199999999999932e+02,4.749300000000000068e+02,7.354300000000000637e+02,9.930099999999998772e+02,1.378200000000000045e+03,1.970599999999999909e+03,2.860800000000000182e+03,4.207899999999999636e+03,5.709800000000000182e+03,7.188300000000000182e+03,8.085399999999999636e+03,8.958600000000000364e+03
6.998899999999999011e+01,1.412800000000000011e+02,2.444100000000000250e+02,4.015199999999999818e+02,6.403500000000000227e+02,9.996700000000000728e+02,1.354399999999999864e+03,1.882799999999999955e+03,2.693300000000000182e+03,3.915100000000000364e+03,5.766099999999999454e+03,7.838299999999999272e+03,9.889600000000000364e+03,1.111700000000000000e+04,1.233400000000000000e+04
4.407900000000000063e+01,9.822700000000000387e+01,1.745100000000000193e+02,2.899600000000000364e+02,4.653500000000000227e+02,7.342100000000000364e+02,1.002000000000000114e+03,1.400200000000000045e+03,1.997599999999999909e+03,2.901899999999999636e+03,4.245800000000000182e+03,5.760300000000000182e+03,7.284100000000000364e+03,8.171899999999999636e+03,9.063699999999998909e+03
1.036699999999999910e+01,2.487800000000000011e+01,4.506899999999999551e+01,7.591200000000000614e+01,1.217000000000000028e+02,1.895500000000000114e+02,2.594499999999999886e+02,3.646499999999999773e+02,5.178600000000000136e+02,7.472599999999999909e+02,1.081500000000000000e+03,1.452299999999999955e+03,1.823200000000000045e+03,2.039899999999999864e+03,2.248800000000000182e+03
6.984799999999999898e-01,1.410500000000000087e+00,2.429699999999999971e+00,3.972499999999999698e+00,6.224000000000000199e+00,9.471400000000000929e+00,1.263299999999999912e+01,1.701699999999999946e+01,2.324399999999999977e+01,3.264999999999999858e+01,4.368399999999999750e+01,5.461599999999999966e+01,6.351699999999999591e+01,7.312999999999999545e+01,7.590299999999999159e+01
4.652400000000000091e+00,9.118100000000000094e+00,1.552200000000000202e+01,2.531200000000000117e+01,3.990200000000000102e+01,6.134799999999999898e+01,8.265299999999999159e+01,1.136799999999999926e+02,1.602999999999999829e+02,2.308699999999999761e+02,3.315999999999999659e+02,4.420299999999999727e+02,5.459300000000000637e+02,6.181000000000000227e+02,6.737200000000000273e+02
7.897899999999999032e+00,1.581100000000000172e+01,2.728400000000000247e+01,4.468699999999999761e+01,7.117600000000000193e+01,1.104699999999999989e+02,1.492599999999999909e+02,2.058199999999999932e+02,2.913799999999999955e+02,4.210000000000000000e+02,6.096499999999999773e+02,8.174299999999999500e+02,1.015600000000000023e+03,1.148600000000000136e+03,1.259200000000000045e+03
3.746599999999999930e+00,7.937100000000000932e+00,1.393799999999999883e+01,2.290800000000000125e+01,3.663199999999999790e+01,5.743900000000000006e+01,7.771699999999999875e+01,1.069900000000000091e+02,1.501999999999999886e+02,2.160399999999999920e+02,3.084100000000000250e+02,4.097799999999999727e+02,5.065900000000000318e+02,5.715400000000000773e+02,6.246200000000000045e+02
4.873199999999999754e-01,1.082300000000000040e+00,1.899399999999999977e+00,3.116600000000000037e+00,4.903099999999999348e+00,7.541400000000000325e+00,9.982400000000000162e+00,1.352800000000000047e+01,1.797100000000000009e+01,2.475299999999999656e+01,3.176199999999999690e+01,3.839399999999999835e+01,4.353300000000000125e+01,4.885900000000000176e+01,4.944500000000000028e+01
5.864399999999999613e-01,1.232299999999999951e+00,2.145599999999999952e+00,3.513600000000000279e+00,5.571399999999999686e+00,8.632600000000000051e+00,1.166899999999999871e+01,1.614100000000000179e+01,2.270200000000000173e+01,3.261200000000000188e+01,4.674000000000000199e+01,6.210399999999999920e+01,7.699399999999999977e+01,8.711799999999999500e+01,9.509100000000000819e+01
2.377699999999999952e-02,8.814500000000000113e-02,1.677800000000000125e-01,2.711800000000000321e-01,4.226300000000000057e-01,5.868900000000000228e-01,7.786600000000000188e-01,9.592300000000000271e-01,9.162799999999999834e-01,9.215900000000000203e-01,-1.649599999999999955e-01,-1.674199999999999910e+00,-3.776900000000000368e+00,-3.453899999999999970e+00,-5.833299999999999486e+00
7.336200000000001054e-02,1.518899999999999972e-01,2.600000000000000089e-01,4.029099999999999904e-01,6.014599999999999946e-01,7.945999999999999730e-01,1.015600000000000058e+00,1.181799999999999962e+00,1.100600000000000023e+00,1.003800000000000026e+00,-4.821599999999999775e-01,-2.628800000000000026e+00,-5.785800000000000054e+00,-5.430900000000000283e+00,-8.685399999999999565e+00
7.413300000000000445e-02,1.174700000000000050e-01,1.787199999999999900e-01,2.549399999999999999e-01,3.404300000000000104e-01,3.917700000000000071e-01,4.501999999999999891e-01,4.254000000000000004e-01,1.495400000000000063e-01,-2.793100000000000027e-01,-1.849900000000000100e+00,-3.964799999999999880e+00,-6.785800000000000054e+00,-6.994899999999999451e+00,-9.534399999999999764e+00
5.698699999999999877e-01,1.165699999999999958e+00,2.007000000000000117e+00,3.275199999999999889e+00,5.152400000000000091e+00,7.919400000000000439e+00,1.067300000000000004e+01,1.475799999999999912e+01,2.071699999999999875e+01,2.966300000000000026e+01,4.245199999999999818e+01,5.644899999999999807e+01,7.000099999999999056e+01,7.877000000000001023e+01,8.609099999999999397e+01
2.916649999999999798e-02,5.833499999999999797e-02,1.020850000000000091e-01,1.677100000000000257e-01,2.661449999999999649e-01,4.138000000000000012e-01,5.614500000000000046e-01,7.829500000000000348e-01,1.115150000000000086e+00,1.613499999999999934e+00,2.361000000000000210e+00,3.194350000000000023e+00,4.027700000000000280e+00,4.513849999999999696e+00,5.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
