0.000000000000000000e+00,1.666600000000000026e-02,4.166600000000000165e-02,7.916600000000000026e-02,1.354130000000000056e-01,2.197930000000000161e-01,3.463530000000000220e-01,5.130230000000000068e-01,6.796830000000000371e-01,8.463530000000000220e-01,9.833330000000000126e-01
8.511799999999999367e-01,1.730199999999999960e+00,3.023099999999999898e+00,4.948800000000000310e+00,7.853099999999999525e+00,1.219200000000000017e+01,1.869699999999999918e+01,2.719800000000000040e+01,3.568599999999999994e+01,4.410799999999999699e+01,5.098300000000000409e+01
1.018299999999999983e+00,2.067299999999999915e+00,3.613499999999999712e+00,5.912700000000000067e+00,9.383799999999999031e+00,1.457299999999999862e+01,2.234099999999999753e+01,3.249300000000000210e+01,4.262699999999999534e+01,5.268699999999999761e+01,6.090399999999999636e+01
1.208799999999999875e+00,2.450599999999999667e+00,4.285199999999999676e+00,7.009999999999999787e+00,1.112400000000000055e+01,1.728099999999999881e+01,2.647400000000000020e+01,3.850100000000000477e+01,5.048199999999999932e+01,6.239899999999999380e+01,7.212300000000000466e+01
8.962499999999999911e-01,1.813500000000000112e+00,3.172600000000000087e+00,5.191500000000000448e+00,8.237299999999999400e+00,1.280199999999999960e+01,1.960600000000000165e+01,2.852100000000000080e+01,3.738700000000000045e+01,4.623000000000000398e+01,5.344200000000000017e+01
1.366800000000000015e+00,2.761300000000000310e+00,4.832399999999999807e+00,7.904999999999999361e+00,1.253500000000000014e+01,1.948099999999999810e+01,2.979000000000000270e+01,4.330499999999999972e+01,5.668400000000000460e+01,7.005500000000000682e+01,8.092499999999999716e+01
1.519300000000000095e+00,3.087399999999999700e+00,5.394000000000000128e+00,8.831999999999998963e+00,1.401600000000000001e+01,2.176300000000000168e+01,3.338900000000000290e+01,4.859700000000000131e+01,6.379200000000000159e+01,7.887400000000000944e+01,9.120799999999999841e+01
1.390300000000000091e+00,2.814999999999999947e+00,4.918100000000000804e+00,8.048499999999998877e+00,1.276600000000000001e+01,1.981600000000000250e+01,3.036700000000000088e+01,4.415999999999999659e+01,5.792400000000000659e+01,7.156900000000000261e+01,8.273799999999999955e+01
1.506799999999999917e+00,3.043500000000000316e+00,5.316300000000000026e+00,8.695800000000000196e+00,1.377999999999999936e+01,2.137600000000000122e+01,3.270799999999999841e+01,4.748799999999999955e+01,6.219900000000000517e+01,7.676200000000000045e+01,8.865800000000000125e+01
1.466400000000000148e+00,2.952700000000000102e+00,5.161299999999999777e+00,8.440699999999999648e+00,1.336300000000000132e+01,2.072899999999999920e+01,3.166700000000000159e+01,4.592799999999999727e+01,6.006099999999999994e+01,7.407800000000000296e+01,8.549200000000000443e+01
2.454400000000000137e+00,4.949099999999999611e+00,8.661100000000001131e+00,1.416399999999999970e+01,2.244299999999999784e+01,3.486399999999999721e+01,5.325400000000000489e+01,7.735900000000000887e+01,1.011500000000000057e+02,1.249500000000000028e+02,1.442599999999999909e+02
2.375299999999999745e+00,4.811799999999999855e+00,8.396399999999999864e+00,1.375600000000000023e+01,2.179599999999999937e+01,3.377499999999999858e+01,5.174799999999999756e+01,7.515599999999999170e+01,9.850500000000000966e+01,1.215499999999999972e+02,1.403599999999999852e+02
1.123399999999999954e+00,2.230199999999999960e+00,3.875000000000000000e+00,6.338400000000000034e+00,9.977000000000000313e+00,1.530799999999999983e+01,2.326300000000000168e+01,3.328600000000000136e+01,4.328800000000000381e+01,5.275000000000000000e+01,6.049099999999999966e+01
1.886900000000000022e+00,3.780399999999999761e+00,6.605599999999999916e+00,1.077999999999999936e+01,1.705300000000000082e+01,2.633200000000000074e+01,4.022500000000000142e+01,5.787400000000000233e+01,7.571500000000000341e+01,9.284499999999999886e+01,1.069500000000000028e+02
3.886300000000000310e-01,7.131800000000000361e-01,1.245500000000000052e+00,1.969899999999999984e+00,3.006499999999999950e+00,4.473700000000000010e+00,6.439000000000000057e+00,8.555399999999998784e+00,1.046299999999999919e+01,1.192900000000000027e+01,1.300300000000000011e+01
2.642100000000000115e+00,5.289099999999999469e+00,9.259199999999999875e+00,1.508699999999999974e+01,2.381400000000000006e+01,3.688499999999999801e+01,5.593700000000000472e+01,8.078000000000000114e+01,1.048700000000000045e+02,1.289600000000000080e+02,1.481999999999999886e+02
1.015300000000000091e+00,2.016399999999999970e+00,3.478600000000000136e+00,5.716299999999999493e+00,8.969500000000000028e+00,1.365799999999999947e+01,2.077200000000000202e+01,2.951500000000000057e+01,3.836399999999999721e+01,4.655599999999999739e+01,5.311299999999999955e+01
1.614500000000000046e+00,3.434699999999999864e+00,5.884299999999999642e+00,9.633099999999998886e+00,1.547700000000000031e+01,2.362800000000000011e+01,3.741000000000000369e+01,5.336699999999999733e+01,7.263299999999999557e+01,9.029899999999999238e+01,1.046600000000000108e+02
1.624599999999999866e+01,3.329700000000000415e+01,5.855100000000000193e+01,9.595799999999999841e+01,1.534799999999999898e+02,2.399600000000000080e+02,3.722299999999999613e+02,5.455900000000000318e+02,7.251900000000000546e+02,9.041700000000000728e+02,1.053399999999999864e+03
1.715700000000000003e+01,3.489900000000000091e+01,6.136899999999999977e+01,1.000699999999999932e+02,1.601499999999999773e+02,2.508100000000000307e+02,3.871100000000000136e+02,5.693899999999999864e+02,7.534599999999999227e+02,9.413600000000000136e+02,1.096100000000000136e+03
1.028700000000000081e+01,2.074199999999999733e+01,3.644900000000000517e+01,5.947399999999999665e+01,9.453799999999999670e+01,1.479100000000000250e+02,2.260499999999999829e+02,3.313600000000000136e+02,4.341899999999999977e+02,5.409300000000000637e+02,6.267100000000000364e+02
-3.182700000000000112e-02,-6.048500000000000404e-02,-2.605600000000000138e-01,-3.629699999999999593e-01,-7.008699999999999930e-01,-1.296200000000000019e+00,-2.007200000000000095e+00,-2.939599999999999991e+00,-3.581900000000000084e+00,-4.025900000000000034e+00,-4.988099999999999312e+00
6.570499999999999829e+01,1.362299999999999898e+02,2.373200000000000216e+02,3.884399999999999977e+02,6.199099999999999682e+02,9.657599999999999909e+02,1.495400000000000091e+03,2.189599999999999909e+03,2.902500000000000000e+03,3.618300000000000182e+03,4.202300000000000182e+03
2.238899999999999864e+02,4.603199999999999932e+02,8.072400000000000091e+02,1.321700000000000045e+03,2.106400000000000091e+03,3.287299999999999727e+03,5.070800000000000182e+03,7.418000000000000000e+03,9.791100000000000364e+03,1.216600000000000000e+04,1.412100000000000000e+04
2.435900000000000034e+02,4.974800000000000182e+02,8.694199999999999591e+02,1.420700000000000045e+03,2.265400000000000091e+03,3.530000000000000000e+03,5.426500000000000000e+03,7.939500000000000000e+03,1.044800000000000000e+04,1.297200000000000000e+04,1.504400000000000000e+04
9.015099999999999625e+01,1.818300000000000125e+02,3.189600000000000364e+02,5.244600000000000364e+02,8.341499999999999773e+02,1.307599999999999909e+03,2.010399999999999864e+03,2.955800000000000182e+03,3.894199999999999818e+03,4.856199999999999818e+03,5.643300000000000182e+03
1.601500000000000057e+01,3.252600000000000335e+01,5.700800000000000267e+01,9.370100000000000762e+01,1.488400000000000034e+02,2.330500000000000114e+02,3.585400000000000205e+02,5.294900000000000091e+02,6.983400000000000318e+02,8.725599999999999454e+02,1.016500000000000000e+03
2.137500000000000000e+02,4.347700000000000387e+02,7.610800000000000409e+02,1.247099999999999909e+03,1.981099999999999909e+03,3.085399999999999636e+03,4.740699999999999818e+03,6.937199999999999818e+03,9.124699999999998909e+03,1.132800000000000000e+04,1.313800000000000000e+04
2.745700000000000500e+02,5.599500000000000455e+02,9.797699999999999818e+02,1.599699999999999818e+03,2.539099999999999909e+03,3.943900000000000091e+03,6.054399999999999636e+03,8.833300000000001091e+03,1.160200000000000000e+04,1.436900000000000000e+04,1.665100000000000000e+04
