0.000000000000000000e+00,1.666600000000000026e-02,4.166600000000000165e-02,7.916600000000000026e-02,1.354130000000000056e-01,2.197930000000000161e-01,3.463530000000000220e-01,5.130230000000000068e-01,6.796830000000000371e-01,8.463530000000000220e-01,9.833330000000000126e-01
1.149399999999999977e+01,2.323899999999999721e+01,4.098599999999999710e+01,6.777700000000000102e+01,1.080100000000000051e+02,1.697599999999999909e+02,2.628500000000000227e+02,3.877500000000000000e+02,5.161500000000000909e+02,6.458500000000000227e+02,7.542899999999999636e+02
5.768999999999999773e+01,1.164900000000000091e+02,2.060999999999999943e+02,3.404699999999999704e+02,5.402899999999999636e+02,8.465299999999999727e+02,1.305200000000000045e+03,1.914000000000000000e+03,2.534400000000000091e+03,3.159299999999999727e+03,3.670900000000000091e+03
8.234199999999999875e+01,1.663799999999999955e+02,2.928799999999999955e+02,4.827899999999999636e+02,7.652300000000000182e+02,1.196900000000000091e+03,1.839200000000000045e+03,2.696200000000000273e+03,3.557199999999999818e+03,4.424799999999999272e+03,5.133199999999999818e+03
6.537199999999999989e+01,1.328700000000000045e+02,2.334199999999999875e+02,3.838899999999999864e+02,6.110099999999999909e+02,9.525100000000001046e+02,1.468000000000000000e+03,2.154000000000000000e+03,2.841799999999999727e+03,3.535700000000000273e+03,4.106300000000000182e+03
2.134400000000000119e+01,4.325900000000000034e+01,7.591599999999999682e+01,1.245399999999999920e+02,1.983499999999999943e+02,3.087699999999999818e+02,4.768700000000000045e+02,6.992100000000000364e+02,9.233899999999999864e+02,1.150200000000000045e+03,1.337200000000000045e+03
1.016400000000000006e+02,2.061200000000000045e+02,3.590299999999999727e+02,5.928899999999999864e+02,9.418799999999999955e+02,1.466599999999999909e+03,2.254400000000000091e+03,3.293700000000000273e+03,4.333000000000000000e+03,5.369299999999999272e+03,6.226399999999999636e+03
2.007599999999999909e+02,4.059200000000000159e+02,7.129499999999999318e+02,1.174200000000000045e+03,1.862000000000000000e+03,2.893699999999999818e+03,4.437899999999999636e+03,6.458199999999999818e+03,8.471000000000000000e+03,1.048000000000000000e+04,1.212300000000000000e+04
1.595300000000000011e+02,3.225000000000000000e+02,5.664700000000000273e+02,9.315499999999999545e+02,1.477199999999999818e+03,2.296400000000000091e+03,3.525700000000000273e+03,5.135800000000000182e+03,6.758100000000000364e+03,8.370799999999999272e+03,9.697300000000001091e+03
1.976699999999999875e+02,4.006399999999999864e+02,7.024499999999999318e+02,1.151899999999999864e+03,1.827500000000000000e+03,2.834800000000000182e+03,4.351699999999999818e+03,6.335800000000000182e+03,8.316500000000000000e+03,1.028200000000000000e+04,1.190000000000000000e+04
1.086099999999999994e+02,2.195300000000000011e+02,3.852500000000000000e+02,6.310800000000000409e+02,1.003600000000000136e+03,1.559599999999999909e+03,2.401599999999999909e+03,3.510200000000000273e+03,4.618299999999999272e+03,5.731400000000000546e+03,6.645800000000000182e+03
1.852400000000000091e+02,3.797200000000000273e+02,6.580699999999999363e+02,1.077599999999999909e+03,1.708599999999999909e+03,2.646400000000000091e+03,4.049800000000000182e+03,5.877500000000000000e+03,7.693700000000000728e+03,9.494900000000001455e+03,1.096800000000000000e+04
9.230299999999999727e+01,1.873300000000000125e+02,3.263100000000000023e+02,5.368000000000000682e+02,8.501099999999999000e+02,1.322000000000000000e+03,2.030600000000000136e+03,2.968900000000000091e+03,3.910399999999999636e+03,4.855599999999999454e+03,5.638100000000000364e+03
2.355199999999999960e+01,4.744700000000000273e+01,8.338400000000000034e+01,1.371500000000000057e+02,2.175799999999999841e+02,3.383400000000000318e+02,5.228000000000000682e+02,7.665299999999999727e+02,1.018400000000000091e+03,1.271000000000000000e+03,1.485500000000000000e+03
9.274099999999999966e+01,1.867800000000000011e+02,3.282500000000000000e+02,5.382300000000000182e+02,8.534800000000000182e+02,1.325299999999999955e+03,2.037300000000000182e+03,2.973000000000000000e+03,3.916900000000000091e+03,4.857199999999999818e+03,5.643000000000000000e+03
1.916599999999999966e+02,3.862700000000000387e+02,6.787699999999999818e+02,1.111799999999999955e+03,1.760700000000000045e+03,2.727500000000000000e+03,4.174299999999999272e+03,6.065899999999999636e+03,7.939500000000000000e+03,9.803600000000000364e+03,1.133000000000000000e+04
1.910099999999999909e+02,3.910400000000000205e+02,6.740900000000000318e+02,1.099900000000000091e+03,1.742099999999999909e+03,2.699000000000000000e+03,4.129599999999999454e+03,5.993300000000000182e+03,7.849500000000000909e+03,9.686000000000000000e+03,1.118700000000000000e+04
7.501200000000000045e+01,1.524300000000000068e+02,2.636000000000000227e+02,4.325299999999999727e+02,6.847200000000000273e+02,1.066299999999999955e+03,1.637500000000000000e+03,2.396800000000000182e+03,3.158400000000000091e+03,3.921599999999999909e+03,4.554199999999999818e+03
-4.583000000000000185e+00,-9.484099999999999753e+00,-1.656099999999999994e+01,-2.724899999999999878e+01,-4.355700000000000216e+01,-6.681199999999999761e+01,-1.018300000000000125e+02,-1.450699999999999932e+02,-1.849499999999999886e+02,-2.241099999999999852e+02,-2.530200000000000102e+02
6.652700000000000102e+01,1.336700000000000159e+02,2.356599999999999966e+02,3.864300000000000068e+02,6.128900000000001000e+02,9.544100000000000819e+02,1.467900000000000091e+03,2.144800000000000182e+03,2.831800000000000182e+03,3.515199999999999818e+03,4.090700000000000273e+03
2.006299999999999955e+02,4.036899999999999977e+02,7.090599999999999454e+02,1.161200000000000045e+03,1.836099999999999909e+03,2.845199999999999818e+03,4.347600000000000364e+03,6.308000000000000000e+03,8.251400000000001455e+03,1.016800000000000000e+04,1.174400000000000000e+04
1.354799999999999898e+02,2.748699999999999477e+02,4.770600000000000023e+02,7.825099999999999909e+02,1.243500000000000000e+03,1.930800000000000182e+03,2.963299999999999727e+03,4.321600000000000364e+03,5.668600000000000364e+03,7.013799999999999272e+03,8.114100000000001273e+03
