0	Time [s]	Pressure sensor 34 (NormX) [MPa]	Pressure sensor 34 (NormY) [MPa]	Pressure sensor 34 (NormZ) [MPa]	Pressure sensor 34 (ShearXY) [MPa]	Pressure sensor 34 (ShearYZ) [MPa]	Pressure sensor 34 (ShearXZ) [MPa]	Pressure sensor 34 (Equivalent (von-Mises)) [MPa]	Pressure sensor 34 (Maximum Principal) [MPa]	Pressure sensor 34 (Middle Principal) [MPa]	Pressure sensor 34 (Minimum Principal) [MPa]	Pressure sensor 34 (Intensity) [MPa] 
1	1,6667e-002	-1,8737e-006	-2,1455e-006	-1,7814e-006	8,2828e-008	-3,5498e-005	1,2731e-005	6,532e-005	3,5738e-005	-1,852e-006	-3,9687e-005	7,5425e-005 
2	3,3333e-002	-3,6897e-006	-4,2272e-006	-3,5134e-006	1,6304e-007	-7,1735e-005	2,5843e-005	1,3207e-004	7,2358e-005	-3,6474e-006	-8,0141e-005	1,525e-004 
3	5,8333e-002	-6,5069e-006	-7,4218e-006	-6,2405e-006	2,7235e-007	-1,2567e-004	4,498e-005	2,3119e-004	1,2661e-004	-6,438e-006	-1,4034e-004	2,6695e-004 
4	9,5833e-002	-1,0922e-005	-1,2364e-005	-1,0592e-005	4,2137e-007	-2,0715e-004	7,4081e-005	3,8105e-004	2,0847e-004	-1,0818e-005	-2,3153e-004	4,4e-004 
5	0,15208	-1,7159e-005	-1,9288e-005	-1,6862e-005	6,0397e-007	-3,286e-004	1,1769e-004	6,0456e-004	3,309e-004	-1,7018e-005	-3,6719e-004	6,9809e-004 
6	0,23646	-2,705e-005	-2,9994e-005	-2,7156e-005	7,8509e-007	-5,1229e-004	1,8337e-004	9,4245e-004	5,1547e-004	-2,6886e-005	-5,7278e-004	1,0882e-003 
7	0,36302	-4,1248e-005	-4,4906e-005	-4,2667e-005	8,5439e-007	-7,8656e-004	2,8229e-004	1,4474e-003	7,9183e-004	-4,1122e-005	-8,7953e-004	1,6714e-003 
8	0,52969	-6,1718e-005	-6,539e-005	-6,6337e-005	5,5753e-007	-1,1506e-003	4,1364e-004	2,1178e-003	1,1569e-003	-6,1783e-005	-1,2886e-003	2,4455e-003 
9	0,69635	-8,2053e-005	-8,4677e-005	-9,1422e-005	-1,8333e-007	-1,515e-003	5,4416e-004	2,7881e-003	1,5219e-003	-8,247e-005	-1,6976e-003	3,2195e-003 
10	0,86302	-1,0377e-004	-1,0427e-004	-1,1957e-004	-1,3696e-006	-1,8814e-003	6,7728e-004	3,4634e-003	1,8881e-003	-1,047e-004	-2,1111e-003	3,9992e-003 
11	1,	-1,2008e-004	-1,1805e-004	-1,4224e-004	-2,6737e-006	-2,1808e-003	7,8528e-004	4,0147e-003	2,1885e-003	-1,2155e-004	-2,4473e-003	4,6357e-003 
