0	Time [s]	Pressure sensor 40 (NormX) [MPa]	Pressure sensor 40 (NormY) [MPa]	Pressure sensor 40 (NormZ) [MPa]	Pressure sensor 40 (ShearXY) [MPa]	Pressure sensor 40 (ShearYZ) [MPa]	Pressure sensor 40 (ShearXZ) [MPa]	Pressure sensor 40 (Equivalent (von-Mises)) [MPa]	Pressure sensor 40 (Maximum Principal) [MPa]	Pressure sensor 40 (Middle Principal) [MPa]	Pressure sensor 40 (Minimum Principal) [MPa]	Pressure sensor 40 (Intensity) [MPa] 
1	1,6667e-002	-1,2357e-006	-1,2302e-006	-1,2769e-006	-1,6267e-009	-9,228e-006	3,7865e-006	1,7277e-005	8,7213e-006	-1,236e-006	-1,1228e-005	1,9949e-005 
2	3,3333e-002	-2,4979e-006	-2,4859e-006	-2,5823e-006	-3,6727e-009	-1,8666e-005	7,6833e-006	3,4962e-005	1,7652e-005	-2,4988e-006	-2,2719e-005	4,037e-005 
3	5,8333e-002	-4,3648e-006	-4,3419e-006	-4,5152e-006	-7,3563e-009	-3,2706e-005	1,34e-005	6,1219e-005	3,0917e-005	-4,3666e-006	-3,9772e-005	7,069e-005 
4	9,5833e-002	-7,1331e-006	-7,0911e-006	-7,3865e-006	-1,4406e-008	-5,3741e-005	2,2058e-005	1,0062e-004	5,0855e-005	-7,1372e-006	-6,5328e-005	1,1618e-004 
5	0,15208	-1,125e-005	-1,1172e-005	-1,1667e-005	-2,8379e-008	-8,511e-005	3,4977e-005	1,5938e-004	8,0602e-005	-1,1259e-005	-1,0343e-004	1,8404e-004 
6	0,23646	-1,7387e-005	-1,7241e-005	-1,8074e-005	-5,7123e-008	-1,3231e-004	5,4486e-005	2,4784e-004	1,2545e-004	-1,7406e-005	-1,6074e-004	2,8619e-004 
7	0,36302	-2,6378e-005	-2,6097e-005	-2,7517e-005	-1,1711e-007	-2,0251e-004	8,3514e-005	3,7942e-004	1,9227e-004	-2,642e-005	-2,4585e-004	4,3812e-004 
8	0,52969	-3,8117e-005	-3,7597e-005	-3,995e-005	-2,2818e-007	-2,9518e-004	1,221e-004	5,5329e-004	2,8071e-004	-3,8202e-005	-3,5817e-004	6,3889e-004 
9	0,69635	-4,9497e-005	-4,8672e-005	-5,2124e-005	-3,741e-007	-3,8723e-004	1,604e-004	7,2597e-004	3,6881e-004	-4,964e-005	-4,6946e-004	8,3828e-004 
10	0,86302	-6,0639e-005	-5,9443e-005	-6,4166e-005	-5,5611e-007	-4,7897e-004	1,9906e-004	8,984e-004	4,57e-004	-6,0857e-005	-5,8039e-004	1,0374e-003 
11	1,	-6,9673e-005	-6,8122e-005	-7,4018e-005	-7,3114e-007	-5,5405e-004	2,3042e-004	1,0393e-003	5,2914e-004	-6,9963e-005	-6,7099e-004	1,2001e-003 
