0	Time [s]	Pressure sensor 27 (NormX) [MPa]	Pressure sensor 27 (NormY) [MPa]	Pressure sensor 27 (NormZ) [MPa]	Pressure sensor 27 (ShearXY) [MPa]	Pressure sensor 27 (ShearYZ) [MPa]	Pressure sensor 27 (ShearXZ) [MPa]	Pressure sensor 27 (Equivalent (von-Mises)) [MPa]	Pressure sensor 27 (Maximum Principal) [MPa]	Pressure sensor 27 (Middle Principal) [MPa]	Pressure sensor 27 (Minimum Principal) [MPa]	Pressure sensor 27 (Intensity) [MPa] 
1	1,6667e-002	-1,132e-004	-1,1315e-004	-1,1798e-004	-4,2526e-008	-7,3467e-005	-3,7447e-005	1,4291e-004	-3,3093e-005	-1,1316e-004	-1,9808e-004	1,6499e-004 
2	3,3333e-002	-2,3268e-004	-2,3255e-004	-2,426e-004	-5,7135e-008	-1,5035e-004	-7,5486e-005	2,9157e-004	-6,9298e-005	-2,3261e-004	-4,0592e-004	3,3662e-004 
3	5,8333e-002	-4,045e-004	-4,0416e-004	-4,2195e-004	-3,2991e-008	-2,6076e-004	-1,3233e-004	5,0678e-004	-1,2055e-004	-4,0441e-004	-7,0565e-004	5,851e-004 
4	9,5833e-002	-6,6411e-004	-6,633e-004	-6,9325e-004	1,168e-007	-4,2789e-004	-2,1769e-004	8,3204e-004	-1,98e-004	-6,6404e-004	-1,1586e-003	9,6062e-004 
5	0,15208	-1,0573e-003	-1,0554e-003	-1,1049e-003	5,9329e-007	-6,7947e-004	-3,4552e-004	1,3212e-003	-3,1741e-004	-1,0574e-003	-1,8428e-003	1,5254e-003 
6	0,23646	-1,6482e-003	-1,644e-003	-1,7252e-003	1,8646e-006	-1,0563e-003	-5,3734e-004	2,0542e-003	-4,9847e-004	-1,6488e-003	-2,8701e-003	2,3716e-003 
7	0,36302	-2,5311e-003	-2,5216e-003	-2,6558e-003	5,0217e-006	-1,6164e-003	-8,2571e-004	3,1465e-003	-7,7131e-004	-2,5332e-003	-4,404e-003	3,6327e-003 
8	0,52969	-3,706e-003	-3,6863e-003	-3,901e-003	1,1449e-005	-2,355e-003	-1,2025e-003	4,5847e-003	-1,1445e-003	-3,7112e-003	-6,4376e-003	5,2931e-003 
9	0,69635	-4,8693e-003	-4,8361e-003	-5,1417e-003	2,0409e-005	-3,0851e-003	-1,5819e-003	6,0122e-003	-1,5134e-003	-4,879e-003	-8,4547e-003	6,9413e-003 
10	0,86302	-6,0445e-003	-5,994e-003	-6,4023e-003	3,1941e-005	-3,8147e-003	-1,96e-003	7,4386e-003	-1,8965e-003	-6,0599e-003	-1,0484e-002	8,588e-003 
11	1,	-7,0043e-003	-6,9372e-003	-7,4376e-003	4,3226e-005	-4,4091e-003	-2,2686e-003	8,6016e-003	-2,2114e-003	-7,0254e-003	-1,2142e-002	9,9308e-003 
