0	Time [s]	Pressure sensor 28 (NormX) [MPa]	Pressure sensor 28 (NormY) [MPa]	Pressure sensor 28 (NormZ) [MPa]	Pressure sensor 28 (ShearXY) [MPa]	Pressure sensor 28 (ShearYZ) [MPa]	Pressure sensor 28 (ShearXZ) [MPa]	Pressure sensor 28 (Equivalent (von-Mises)) [MPa]	Pressure sensor 28 (Maximum Principal) [MPa]	Pressure sensor 28 (Middle Principal) [MPa]	Pressure sensor 28 (Minimum Principal) [MPa]	Pressure sensor 28 (Intensity) [MPa] 
1	1,6667e-002	-1,5312e-004	-1,5319e-004	-1,5971e-004	-8,1927e-008	-7,1442e-005	-6,2989e-007	1,2392e-004	-8,4931e-005	-1,5312e-004	-2,2797e-004	1,4304e-004 
2	3,3333e-002	-3,1009e-004	-3,1019e-004	-3,2346e-004	-1,6512e-007	-1,4469e-004	9,0099e-008	2,5097e-004	-1,7198e-004	-3,1009e-004	-4,6167e-004	2,8969e-004 
3	5,8333e-002	-5,4107e-004	-5,4111e-004	-5,6453e-004	-2,8837e-007	-2,5224e-004	-9,2098e-007	4,3752e-004	-3,0031e-004	-5,4106e-004	-8,0533e-004	5,0502e-004 
4	9,5833e-002	-8,9061e-004	-8,9038e-004	-9,2953e-004	-4,7145e-007	-4,1427e-004	-2,5006e-006	7,1862e-004	-4,9522e-004	-8,906e-004	-1,3247e-003	8,2949e-004 
5	0,15208	-1,4147e-003	-1,4136e-003	-1,4773e-003	-7,4914e-007	-6,5661e-004	-2,7647e-006	1,139e-003	-7,8808e-004	-1,4147e-003	-2,1029e-003	1,3148e-003 
6	0,23646	-2,2026e-003	-2,1992e-003	-2,3017e-003	-1,1615e-006	-1,0203e-003	-4,0813e-006	1,7701e-003	-1,2289e-003	-2,2026e-003	-3,2721e-003	2,0432e-003 
7	0,36302	-3,387e-003	-3,378e-003	-3,5431e-003	-1,7803e-006	-1,5615e-003	-6,2407e-006	2,7094e-003	-1,8969e-003	-3,387e-003	-5,0242e-003	3,1273e-003 
8	0,52969	-4,949e-003	-4,9285e-003	-5,1844e-003	-2,6093e-006	-2,27e-003	-6,3463e-006	3,9395e-003	-2,7828e-003	-4,949e-003	-7,3301e-003	4,5473e-003 
9	0,69635	-6,5059e-003	-6,4695e-003	-6,8248e-003	-3,4054e-006	-2,9741e-003	-9,2532e-006	5,1625e-003	-3,6677e-003	-6,5059e-003	-9,6266e-003	5,9589e-003 
10	0,86302	-8,0744e-003	-8,0177e-003	-8,4818e-003	-4,2093e-006	-3,6751e-003	-1,1566e-005	6,3806e-003	-4,5673e-003	-8,0744e-003	-1,1932e-002	7,3649e-003 
11	1,	-9,3527e-003	-9,2761e-003	-9,8356e-003	-4,885e-006	-4,248e-003	-1,241e-005	7,3766e-003	-5,2986e-003	-9,3527e-003	-1,3813e-002	8,5145e-003 
