0	Time [s]	Pressure sensor 22 (NormX) [MPa]	Pressure sensor 22 (NormY) [MPa]	Pressure sensor 22 (NormZ) [MPa]	Pressure sensor 22 (ShearXY) [MPa]	Pressure sensor 22 (ShearYZ) [MPa]	Pressure sensor 22 (ShearXZ) [MPa]	Pressure sensor 22 (Equivalent (von-Mises)) [MPa]	Pressure sensor 22 (Maximum Principal) [MPa]	Pressure sensor 22 (Middle Principal) [MPa]	Pressure sensor 22 (Minimum Principal) [MPa]	Pressure sensor 22 (Intensity) [MPa] 
1	1,6667e-002	-1,7429e-004	-1,7417e-004	-1,8133e-004	2,9127e-007	2,1576e-005	6,8821e-006	3,9866e-005	-1,5473e-004	-1,7445e-004	-2,0061e-004	4,5882e-005 
2	3,3333e-002	-3,5653e-004	-3,5629e-004	-3,7093e-004	5,9544e-007	4,5281e-005	1,4229e-005	8,349e-005	-3,154e-004	-3,5685e-004	-4,1151e-004	9,6103e-005 
3	5,8333e-002	-6,1827e-004	-6,1786e-004	-6,4327e-004	1,0376e-006	7,8738e-005	2,3478e-005	1,4454e-004	-5,4711e-004	-6,188e-004	-7,1348e-004	1,6637e-004 
4	9,5833e-002	-1,0153e-003	-1,0146e-003	-1,0564e-003	1,7125e-006	1,2943e-004	3,8039e-005	2,3733e-004	-8,9847e-004	-1,0162e-003	-1,1716e-003	2,7318e-004 
5	0,15208	-1,6132e-003	-1,6121e-003	-1,6786e-003	2,7394e-006	2,0707e-004	6,0057e-005	3,7925e-004	-1,4264e-003	-1,6146e-003	-1,8629e-003	4,3654e-004 
6	0,23646	-2,51e-003	-2,508e-003	-2,6119e-003	4,3056e-006	3,232e-004	9,1835e-005	5,9104e-004	-2,2187e-003	-2,5121e-003	-2,8991e-003	6,8033e-004 
7	0,36302	-3,8442e-003	-3,8409e-003	-4,0008e-003	6,6976e-006	4,9456e-004	1,3922e-004	9,0393e-004	-3,399e-003	-3,8475e-003	-4,4394e-003	1,0405e-003 
8	0,52969	-5,6183e-003	-5,6129e-003	-5,8481e-003	9,9336e-006	7,2363e-004	2,0183e-004	1,3219e-003	-4,9673e-003	-5,6231e-003	-6,4889e-003	1,5216e-003 
9	0,69635	-7,3758e-003	-7,3679e-003	-7,6786e-003	1,3222e-005	9,4677e-004	2,5269e-004	1,7249e-003	-6,5275e-003	-7,3819e-003	-8,5129e-003	1,9854e-003 
10	0,86302	-9,1375e-003	-9,1267e-003	-9,514e-003	1,6575e-005	1,1708e-003	3,0344e-004	2,1297e-003	-8,0911e-003	-9,1449e-003	-1,0542e-002	2,4511e-003 
11	1,	-1,058e-002	-1,0566e-002	-1,1017e-002	1,9386e-005	1,352e-003	3,4312e-004	2,4566e-003	-9,3738e-003	-1,0588e-002	-1,2201e-002	2,8273e-003 
