0	Time [s]	Pressure sensor 29 (NormX) [MPa]	Pressure sensor 29 (NormY) [MPa]	Pressure sensor 29 (NormZ) [MPa]	Pressure sensor 29 (ShearXY) [MPa]	Pressure sensor 29 (ShearYZ) [MPa]	Pressure sensor 29 (ShearXZ) [MPa]	Pressure sensor 29 (Equivalent (von-Mises)) [MPa]	Pressure sensor 29 (Maximum Principal) [MPa]	Pressure sensor 29 (Middle Principal) [MPa]	Pressure sensor 29 (Minimum Principal) [MPa]	Pressure sensor 29 (Intensity) [MPa] 
1	1,6667e-002	-1,1667e-004	-1,1658e-004	-1,2167e-004	-8,4142e-008	-7,3991e-005	3,7385e-005	1,4367e-004	-3,6164e-005	-1,1672e-004	-2,0204e-004	1,6588e-004 
2	3,3333e-002	-2,3524e-004	-2,3501e-004	-2,4539e-004	-1,9552e-007	-1,4956e-004	7,5519e-005	2,9038e-004	-7,2522e-005	-2,3535e-004	-4,0777e-004	3,3525e-004 
3	5,8333e-002	-4,1269e-004	-4,122e-004	-4,3071e-004	-4,116e-007	-2,6207e-004	1,312e-004	5,0795e-004	-1,2811e-004	-4,1292e-004	-7,1457e-004	5,8645e-004 
4	9,5833e-002	-6,8134e-004	-6,8028e-004	-7,1161e-004	-8,4702e-007	-4,3108e-004	2,1597e-004	8,3569e-004	-2,1329e-004	-6,8181e-004	-1,1781e-003	9,6484e-004 
5	0,15208	-1,0804e-003	-1,0781e-003	-1,1296e-003	-1,7366e-006	-6,83e-004	3,4262e-004	1,3245e-003	-3,3879e-004	-1,0813e-003	-1,8679e-003	1,5291e-003 
6	0,23646	-1,6852e-003	-1,6803e-003	-1,7647e-003	-3,6297e-006	-1,0619e-003	5,3305e-004	2,0596e-003	-5,3262e-004	-1,6871e-003	-2,9105e-003	2,3779e-003 
7	0,36302	-2,5856e-003	-2,5749e-003	-2,7139e-003	-7,6739e-006	-1,6257e-003	8,183e-004	3,1552e-003	-8,2097e-004	-2,5896e-003	-4,4638e-003	3,6429e-003 
8	0,52969	-3,778e-003	-3,7565e-003	-3,9776e-003	-1,5243e-005	-2,3645e-003	1,1952e-003	4,5938e-003	-1,2113e-003	-3,7859e-003	-6,515e-003	5,3037e-003 
9	0,69635	-4,9731e-003	-4,9372e-003	-5,2516e-003	-2,5267e-005	-3,1002e-003	1,5673e-003	6,0244e-003	-1,6102e-003	-4,9861e-003	-8,5656e-003	6,9554e-003 
10	0,86302	-6,1688e-003	-6,1151e-003	-6,5339e-003	-3,7838e-005	-3,831e-003	1,945e-003	7,4524e-003	-2,0127e-003	-6,1884e-003	-1,0617e-002	8,6041e-003 
11	1,	-7,1445e-003	-7,0733e-003	-7,5857e-003	-4,9958e-005	-4,4297e-003	2,2516e-003	8,6205e-003	-2,3403e-003	-7,1702e-003	-1,2293e-002	9,9527e-003 
