0	Time [s]	Pressure sensor 45 (NormX) [MPa]	Pressure sensor 45 (NormY) [MPa]	Pressure sensor 45 (NormZ) [MPa]	Pressure sensor 45 (ShearXY) [MPa]	Pressure sensor 45 (ShearYZ) [MPa]	Pressure sensor 45 (ShearXZ) [MPa]	Pressure sensor 45 (Equivalent (von-Mises)) [MPa]	Pressure sensor 45 (Maximum Principal) [MPa]	Pressure sensor 45 (Middle Principal) [MPa]	Pressure sensor 45 (Minimum Principal) [MPa]	Pressure sensor 45 (Intensity) [MPa] 
1	1,6667e-002	-1,3156e-006	-1,3176e-006	-1,3558e-006	8,8995e-010	-5,6377e-006	1,47e-006	1,0091e-005	4,4894e-006	-1,3152e-006	-7,163e-006	1,1652e-005 
2	3,3333e-002	-2,6639e-006	-2,6676e-006	-2,7457e-006	1,7146e-009	-1,1413e-005	2,9912e-006	2,0435e-005	9,0912e-006	-2,6633e-006	-1,4505e-005	2,3596e-005 
3	5,8333e-002	-4,6598e-006	-4,6656e-006	-4,804e-006	2,7745e-009	-1,9982e-005	5,2019e-006	3,5764e-005	1,5913e-005	-4,6589e-006	-2,5384e-005	4,1297e-005 
4	9,5833e-002	-7,6491e-006	-7,6566e-006	-7,888e-006	3,9881e-009	-3,2828e-005	8,556e-006	5,876e-005	2,6152e-005	-7,6476e-006	-4,1698e-005	6,785e-005 
5	0,15208	-1,2115e-005	-1,2122e-005	-1,2498e-005	4,9771e-009	-5,2e-005	1,3577e-005	9,3087e-005	4,1433e-005	-1,2113e-005	-6,6055e-005	1,0749e-004 
6	0,23646	-1,8812e-005	-1,8813e-005	-1,9422e-005	4,6072e-009	-8,0825e-005	2,1134e-005	1,447e-004	6,4425e-005	-1,881e-005	-1,0266e-004	1,6709e-004 
7	0,36302	-2,878e-005	-2,8755e-005	-2,9742e-005	-9,4247e-011	-1,2374e-004	3,2413e-005	2,2156e-004	9,8666e-005	-2,8779e-005	-1,5717e-004	2,5583e-004 
8	0,52969	-4,1878e-005	-4,1794e-005	-4,3336e-005	-1,3907e-008	-1,8033e-004	4,7356e-005	3,2293e-004	1,4388e-004	-4,1879e-005	-2,2901e-004	3,7289e-004 
9	0,69635	-5,4838e-005	-5,4666e-005	-5,6822e-005	-3,6142e-008	-2,3649e-004	6,2157e-005	4,2354e-004	1,8879e-004	-5,4845e-005	-3,0027e-004	4,8906e-004 
10	0,86302	-6,7739e-005	-6,745e-005	-7,0283e-005	-6,7123e-008	-2,9253e-004	7,7148e-005	5,2402e-004	2,3368e-004	-6,7754e-005	-3,714e-004	6,0508e-004 
11	1,	-7,8271e-005	-7,7863e-005	-8,1298e-005	-9,8549e-008	-3,3835e-004	8,9246e-005	6,0609e-004	2,7035e-004	-7,8293e-005	-4,2949e-004	6,9985e-004 
