0	Time [s]	Pressure sensor 23 (NormX) [MPa]	Pressure sensor 23 (NormY) [MPa]	Pressure sensor 23 (NormZ) [MPa]	Pressure sensor 23 (ShearXY) [MPa]	Pressure sensor 23 (ShearYZ) [MPa]	Pressure sensor 23 (ShearXZ) [MPa]	Pressure sensor 23 (Equivalent (von-Mises)) [MPa]	Pressure sensor 23 (Maximum Principal) [MPa]	Pressure sensor 23 (Middle Principal) [MPa]	Pressure sensor 23 (Minimum Principal) [MPa]	Pressure sensor 23 (Intensity) [MPa] 
1	1,6667e-002	-1,1497e-004	-1,1482e-004	-1,1966e-004	1,4638e-008	5,553e-005	-2,5858e-008	9,6299e-005	-6,1658e-005	-1,1497e-004	-1,7282e-004	1,1117e-004 
2	3,3333e-002	-2,3249e-004	-2,3216e-004	-2,42e-004	2,5591e-008	1,1254e-004	1,2769e-006	1,9518e-004	-1,2443e-004	-2,3249e-004	-3,4973e-004	2,2531e-004 
3	5,8333e-002	-4,0573e-004	-4,0508e-004	-4,2241e-004	4,5932e-008	1,962e-004	4,6632e-007	3,4026e-004	-2,1735e-004	-4,0573e-004	-6,1014e-004	3,9279e-004 
4	9,5833e-002	-6,6742e-004	-6,6617e-004	-6,9502e-004	7,7342e-008	3,2278e-004	1,2788e-007	5,5979e-004	-3,5749e-004	-6,6742e-004	-1,0037e-003	6,4621e-004 
5	0,15208	-1,0597e-003	-1,0573e-003	-1,1039e-003	1,1911e-007	5,1264e-004	7,8287e-007	8,8909e-004	-5,6743e-004	-1,0597e-003	-1,5938e-003	1,0264e-003 
6	0,23646	-1,6515e-003	-1,6467e-003	-1,7214e-003	1,8891e-007	7,9764e-004	1,9363e-006	1,3834e-003	-8,8557e-004	-1,6515e-003	-2,4826e-003	1,597e-003 
7	0,36302	-2,5368e-003	-2,5273e-003	-2,6465e-003	2,7977e-007	1,2234e-003	5,2706e-007	2,1221e-003	-1,3621e-003	-2,5368e-003	-3,8118e-003	2,4497e-003 
8	0,52969	-3,7056e-003	-3,6875e-003	-3,8703e-003	4,5127e-007	1,7829e-003	6,3499e-006	3,0931e-003	-1,9936e-003	-3,7056e-003	-5,5642e-003	3,5706e-003 
9	0,69635	-4,8827e-003	-4,8533e-003	-5,1053e-003	5,9326e-007	2,3383e-003	7,1314e-006	4,0572e-003	-2,6376e-003	-4,8827e-003	-7,321e-003	4,6835e-003 
10	0,86302	-6,0663e-003	-6,0229e-003	-6,3499e-003	7,4555e-007	2,8935e-003	8,1638e-006	5,0211e-003	-3,2883e-003	-6,0663e-003	-9,0845e-003	5,7963e-003 
11	1,	-7,0406e-003	-6,9838e-003	-7,3762e-003	8,5505e-007	3,3453e-003	8,0937e-006	5,8058e-003	-3,829e-003	-7,0406e-003	-1,0531e-002	6,7021e-003 
