Node Number	Normal Stress (MPa)
62377	-3,8094e-002
62378	-3,5241e-002
62379	-5,4171e-002
62380	-2,9662e-002
62381	-3,2485e-002
62382	-4,4019e-002
62383	-2,1513e-002
62384	-3,797e-002
62385	-2,4605e-002
62386	-2,217e-002
62387	-2,8928e-002
62388	-2,1011e-002
62389	-2,5494e-002
62390	-1,4985e-002
62391	-1,6711e-002
62392	-1,5974e-002
62393	-1,2e-002
62394	-1,7976e-002
62395	-1,0845e-002
62396	-1,1275e-002
62397	-1,1902e-002
62398	-8,8035e-003
62399	-1,0069e-002
62400	-9,0294e-003
62401	-5,9185e-003
62402	-9,5119e-003
62403	-6,3284e-003
62404	-8,56e-003
62405	-5,4517e-003
62406	-7,7144e-003
62407	-4,7628e-003
62408	-4,6645e-003
62409	-6,8671e-003
62410	-3,1743e-003
62411	-5,2184e-003
62412	-3,343e-003
62413	-3,1482e-003
62414	-4,3606e-003
62415	-2,6331e-003
62416	-4,7168e-003
62417	-3,3174e-003
62418	-2,5875e-003
62419	-3,8246e-003
62420	-2,2839e-003
62421	-2,265e-003
62422	-2,9252e-003
62423	-1,607e-003
62424	-2,313e-003
62425	-1,3293e-003
62426	-2,0277e-003
62427	-1,1541e-003
62428	-1,6652e-003
62429	-1,027e-003
62430	-1,0561e-003
62431	-1,5907e-003
62432	-1,5404e-003
62433	-1,1908e-003
62434	-1,8382e-003
62435	-1,3279e-003
62436	-1,3764e-003
62437	-1,2292e-003
62438	-1,4866e-003
62439	-1,4081e-002
62445	-1,5632e-002
62446	-9,6755e-003
62447	-8,2738e-003
62448	-1,4906e-002
62449	-1,0841e-002
62450	-1,1883e-002
62451	-1,2903e-002
62452	-8,8776e-003
62453	-8,7099e-003
62454	-1,4333e-002
62455	-9,194e-003
62456	-1,0771e-002
62457	-1,3689e-002
62458	-1,1295e-002
62459	-1,0501e-002
62460	-1,6917e-002
62461	-1,2212e-002
62462	-1,1212e-002
62463	-1,7843e-002
62464	-1,11e-002
62465	-1,8951e-002
62466	-1,3058e-002
62467	-2,0003e-002
62468	-1,34e-002
62469	-2,2305e-002
62470	-1,6111e-002
62471	-2,681e-002
62472	-1,5317e-002
62473	-1,4488e-002
62474	-2,4075e-002
62475	-1,5803e-002
62476	-2,1483e-002
62477	-1,6372e-002
62478	-2,371e-002
62479	-1,6035e-002
62480	-2,3952e-002
62481	-9,1176e-003
62482	-1,6692e-002
62483	-1,5426e-002
62484	-2,1972e-002
62485	-1,5874e-002
62486	-2,233e-002
62487	-1,5176e-002
62488	-2,0689e-002
62489	-1,58e-002
62490	-1,4981e-002
62491	-1,9869e-002
62492	-1,2365e-002
62493	-1,288e-002
62494	-1,6757e-002
62495	-1,1554e-002
62496	-1,6205e-002
62497	-9,5234e-003
62498	-1,0051e-002
62499	-1,3702e-002
62500	-1,0161e-002
62501	-1,575e-002
62502	-1,0879e-002
62503	-1,5693e-002
62504	-8,9204e-003
62505	-1,3518e-002
62506	-9,9012e-003
62507	-7,5316e-003
62508	-1,4993e-002
62509	-9,7469e-003
62510	-8,6554e-003
62511	-1,0532e-002
62512	-7,1118e-004
62513	-1,6947e-003
62514	-1,2713e-003
62515	-1,4224e-003
62516	-8,4794e-004
62517	-1,0554e-003
62518	-2,0703e-003
62519	-1,0363e-003
62520	-1,6192e-003
62521	-1,385e-003
62522	-1,339e-003
62523	-2,1586e-003
62524	-1,4821e-003
62525	-1,4283e-003
62526	-2,1784e-003
62527	-1,3715e-003
62528	-2,5623e-003
62529	-1,8433e-003
62530	-3,102e-003
62531	-2,0386e-003
62532	-3,284e-003
62533	-2,1304e-003
62534	-2,1219e-003
62535	-3,7914e-003
62536	-2,9136e-003
62537	-3,157e-003
62538	-5,227e-003
62539	-3,1107e-003
62540	-3,627e-003
62541	-6,0002e-003
62542	-4,4067e-003
62543	-4,3564e-003
62544	-7,4087e-003
62545	-5,2828e-003
62546	-7,3829e-003
62547	-7,3483e-003
62548	-6,789e-003
62549	-9,4075e-003
62550	-7,0077e-003
62551	-1,0258e-002
62552	-6,9039e-003
62553	-1,5939e-002
62554	-1,2991e-002
62555	-1,2434e-002
62556	-1,6022e-002
62557	-1,3347e-002
62558	-1,7889e-002
62559	-1,7648e-002
62560	-1,8009e-002
62561	-2,9002e-002
62562	-2,0113e-002
62563	-2,1584e-002
62564	-3,3679e-002
62565	-2,4567e-002
62566	-2,4495e-002
62567	-3,5268e-002
62568	-3,0048e-002
62569	-4,3515e-002
62570	-2,3992e-002
62571	-4,2026e-002
62572	-3,8744e-002
62573	-3,8365e-002
62574	-4,7092e-002
62575	-3,4448e-002
62576	-6,0238e-002
62577	-4,6903e-002
62578	-5,1432e-002
62579	-6,4234e-002
62580	-4,01e-002
62581	-3,8987e-002
62582	-5,8595e-002
62583	-3,9864e-002
62584	-5,3908e-002
62585	-3,7154e-002
62586	-4,4104e-002
62587	-3,1308e-002
62588	-6,3275e-002
62589	-3,2697e-002
62590	-4,9609e-002
62591	-2,932e-002
62592	-3,9916e-002
62593	-2,5097e-002
62594	-2,6273e-002
62595	-4,7986e-002
62596	-3,138e-002
62597	-2,7689e-002
62598	-3,7613e-002
62599	-2,5735e-002
62600	-3,3671e-002
62601	-2,0174e-002
62602	-2,5559e-002
62603	-1,9512e-002
62604	-2,0557e-002
62605	-1,3077e-002
62606	-2,0647e-002
62607	-1,434e-002
62608	-1,7892e-002
62609	-1,3105e-002
62610	-1,2726e-002
62611	-1,6019e-002
62612	-9,4282e-003
62613	-1,3236e-002
62614	-6,9639e-003
62615	-1,199e-002
62616	-9,0319e-003
62617	-9,2423e-003
62618	-8,6216e-003
62619	-9,7945e-003
62620	-8,9346e-003
62621	-7,9176e-003
62622	-1,095e-002
62623	-1,4089e-002
62869	-9,004e-003
62870	-1,8695e-004
62871	3,2849e-006
62872	-9,146e-003
62873	-9,1008e-003
62874	-1,1774e-002
62875	-9,4614e-003
62876	-8,2766e-003
62877	-6,3208e-003
62878	6,1075e-005
62879	-3,4131e-005
62880	-7,9633e-005
62881	-8,1938e-003
62882	-9,1044e-003
62883	-8,5722e-005
62884	-9,3181e-003
62885	-7,5989e-003
62886	-6,1205e-004
62887	-4,3566e-005
62888	-3,6106e-004
62889	-8,4434e-003
62890	-8,0459e-003
62891	-3,6499e-004
62892	-1,1995e-003
62893	-1,0736e-002
62894	-1,1217e-002
62895	-1,0375e-002
62896	-1,3666e-002
62897	-3,7277e-005
62898	-3,6085e-003
62899	-2,3525e-005
62900	6,4421e-005
62901	-2,8759e-003
62902	-2,8036e-003
62903	-2,4598e-003
62904	-7,8972e-003
62905	-4,4657e-004
62906	-7,9245e-003
62907	-7,132e-003
62908	-1,126e-004
62909	-6,4324e-005
62910	-1,7836e-003
62911	-2,0478e-003
62912	-8,7803e-003
62913	-1,0079e-002
62914	-1,2206e-002
62915	-9,9959e-003
62916	-3,661e-004
62917	-3,4755e-003
62918	-6,4014e-003
62919	-1,3336e-004
62920	-3,4873e-003
62921	-2,6625e-003
62922	-3,0122e-005
62923	-1,0981e-004
62924	-1,4524e-003
62925	-4,8756e-004
62926	-9,1674e-003
62927	-1,0081e-002
62928	-3,6465e-003
62929	-1,0309e-004
62930	-1,3104e-004
62931	-3,4635e-003
62932	-1,7095e-005
62933	-1,5127e-004
62934	-1,0953e-002
62935	-1,1447e-002
62936	-5,5514e-005
62937	-8,6145e-003
62938	-1,2662e-002
62939	-1,3907e-004
62940	-1,0896e-002
62941	-6,8527e-003
62942	-1,1477e-002
62943	-1,2726e-005
62944	-2,9538e-003
62945	-2,7945e-003
62946	-1,0642e-004
62947	-4,2488e-003
62948	-2,7672e-005
62949	-1,2962e-002
62950	-6,4978e-005
62951	-9,2726e-004
62952	-5,003e-004
62953	-1,3375e-004
62954	-8,2684e-003
62955	-6,5875e-005
62956	-9,317e-003
62957	-6,3121e-004
62958	-6,5045e-003
62959	-3,2512e-003
62960	7,677e-005
62961	-3,1207e-005
62962	-1,1302e-002
62963	-1,4024e-004
62964	-6,5112e-004
62965	-5,9092e-004
62966	-4,9222e-005
62967	1,2802e-004
62968	-2,2074e-003
62969	-8,3947e-003
62970	-2,1704e-003
62971	-8,5509e-004
62972	-7,3191e-005
62973	-1,6803e-004
62974	-3,0915e-003
62975	-8,9996e-004
62976	-3,1193e-004
62977	-6,1032e-003
62978	-6,411e-003
62979	-1,095e-002
62980	-4,523e-003
62981	-1,3471e-002
62982	-3,0557e-003
62983	-3,271e-003
62984	-3,2222e-003
62985	-1,1262e-002
62986	-1,2777e-002
62987	-7,5067e-003
62988	-6,9725e-003
62989	-4,6177e-003
62990	-4,7819e-003
62991	-5,62e-003
62992	-5,5294e-003
62993	5,0907e-004
62994	-6,535e-003
62995	-5,8891e-003
62996	-6,5109e-003
62997	-2,735e-004
62998	4,8862e-004
62999	-3,512e-004
63000	-1,9209e-004
63001	-3,1827e-004
63002	-2,1035e-003
63003	-1,4011e-004
63004	-1,6443e-004
63005	-1,2543e-003
63006	-1,0567e-002
63007	-1,2736e-002
63008	-6,2989e-003
63009	-1,2468e-002
63010	-1,2995e-002
63011	-1,0583e-002
63012	-1,05e-002
63013	-3,4657e-005
63014	9,3725e-005
63015	-2,7859e-003
63016	-1,953e-004
63017	-2,1197e-003
63018	-3,7444e-005
63019	-7,0752e-005
63020	-1,4273e-004
63021	-1,0936e-003
63022	-1,7559e-004
63023	-1,2818e-003
63024	-1,2537e-003
63025	-5,1821e-003
63026	-5,1171e-004
63027	-1,4864e-004
63028	-5,4516e-005
63029	-1,0163e-002
63030	-2,2e-003
63031	-9,1087e-003
63032	-1,3663e-004
63033	-1,8724e-004
63034	7,9347e-005
63035	-1,2995e-002
63036	-1,0504e-004
63037	-1,2272e-002
63038	-4,8938e-003
63039	-3,5275e-003
63040	-4,0808e-003
63041	-1,6441e-003
63042	1,6683e-004
63043	-6,2289e-003
63044	-1,2092e-002
63045	-1,0973e-002
63046	-3,4938e-003
63047	-2,2832e-005
63048	-9,8854e-003
63049	-5,6397e-003
63050	-8,4634e-005
63051	-2,2661e-004
63052	-1,2855e-003
63053	-1,2357e-002
63054	-5,0034e-003
63055	-6,8226e-004
63056	-4,2159e-003
63057	-6,566e-003
63058	-7,8859e-004
63059	-1,2974e-002
63060	-1,0856e-002
63061	-4,9385e-005
63062	-8,9681e-004
63063	-6,057e-004
63064	-1,1203e-002
63065	-7,1883e-003
63066	-2,7921e-003
63067	5,4617e-005
63068	-7,79e-004
63069	-6,786e-003
63070	-1,0704e-004
63071	-2,9033e-004
63072	-9,2444e-006
63073	-3,1515e-003
63074	-9,1464e-003
63075	-1,0274e-002
63076	-1,0748e-003
63077	-1,0325e-002
63078	-5,2762e-003
63079	-4,6081e-003
63080	-5,3937e-004
63081	-5,0996e-003
63082	-7,2566e-003
63083	-6,6734e-003
63084	2,6313e-004
63085	-2,8935e-003
63086	-2,0531e-003
63087	-7,9377e-004
63088	-2,63e-004
63089	-2,9455e-004
63090	-5,636e-003
63091	-4,5737e-003
63092	-4,5296e-003
63093	-3,3685e-003
63094	-9,2896e-004
63095	6,4396e-005
63096	-1,8137e-004
63097	-1,2461e-002
63098	-1,0775e-002
63099	-8,6828e-004
63100	-1,1934e-002
63101	-6,7422e-003
63102	-8,5967e-003
63103	-1,1727e-003
63104	-2,4498e-004
63105	-2,225e-004
63106	-2,1445e-004
63107	-4,3498e-004
63108	-3,468e-003
63109	-4,6333e-004
63110	-1,3175e-002
63111	-1,0666e-002
63112	-1,1592e-002
63113	-4,1603e-003
63114	-2,7464e-003
63115	-7,9834e-003
63116	-6,8362e-003
63117	-1,3633e-004
63118	-8,1209e-005
63119	-5,934e-003
63120	-8,4647e-005
63121	-3,3106e-003
63122	-9,977e-004
63123	-6,8944e-005
63124	-1,2041e-005
63125	-1,3928e-004
63126	-8,0454e-004
63127	-1,0486e-002
63128	-1,2674e-003
63129	-5,1072e-003
63130	-5,5913e-003
63131	2,5129e-005
63132	1,9441e-006
63133	-2,2057e-005
63134	-6,2121e-005
63135	-6,3339e-003
63136	-6,9874e-003
63137	-2,1088e-003
63138	-9,0268e-003
63139	-9,2348e-003
63140	-3,0924e-005
63141	-1,3356e-003
63142	-7,1073e-005
63143	-4,4294e-005
63144	-1,0604e-002
63145	-1,628e-004
63146	-7,3553e-003
63147	-2,6204e-004
63148	-1,18e-003
63149	-1,7197e-003
63150	-6,8529e-004
63151	-2,0231e-004
63152	-3,33e-004
63153	-2,2901e-004
63154	-4,2981e-003
63155	-4,7408e-003
63156	-4,0543e-004
63157	-1,3123e-004
63158	-2,7927e-004
63159	-7,7655e-004
63160	-1,6634e-004
63161	-1,1747e-002
63162	-7,4466e-006
63163	-6,7003e-003
63164	-1,9932e-003
63165	-8,941e-004
63166	-2,5298e-004
63167	-3,3991e-003
63168	-8,6574e-003
63169	-5,5589e-003
63170	-2,5783e-003
63171	-2,7631e-003
63172	-2,4346e-004
63173	-8,4255e-003
63174	-1,7843e-004
63175	-1,598e-004
63176	-8,3181e-005
63177	-1,0704e-004
63178	-1,7215e-004
63179	-6,5301e-005
63180	-7,6415e-004
63181	-7,9774e-004
63182	-8,2598e-003
63183	-4,949e-005
63184	-1,3444e-002
63185	-1,1456e-002
63186	-1,0892e-002
63187	-1,2701e-002
63188	-1,0622e-002
63189	-1,1101e-002
63190	-9,4806e-003
63191	-8,6813e-003
63192	-5,7439e-005
63193	-9,8248e-005
63194	-4,5728e-005
63195	-9,822e-003
63196	-5,298e-004
63197	-9,0442e-003
63198	-9,6081e-003
63199	-1,0778e-002
63200	-8,5059e-003
63201	-6,7518e-003
63202	-5,8436e-003
63203	-1,2543e-002
63204	-3,8201e-005
63205	-1,1214e-002
63206	-7,1901e-003
63207	-1,0737e-002
63208	-1,3823e-002
63209	-1,2755e-004
63210	-1,6384e-004
63211	-7,3579e-003
63212	-1,1439e-005
63213	-6,1904e-003
63214	-6,7739e-003
63215	-7,7255e-003
63216	5,1845e-006
63217	-5,8665e-005
63218	-1,5529e-005
63219	-5,1071e-003
63220	-5,5263e-003
63221	-9,9277e-003
63222	-1,1672e-002
63223	-1,4477e-003
63224	-5,0082e-003
63225	-1,2436e-003
63226	-7,0979e-004
63227	-2,8683e-004
63228	-2,7255e-004
63229	-2,5315e-003
63230	-3,257e-003
63231	-1,2927e-004
63232	-4,9951e-004
63233	-2,1097e-003
63234	5,5005e-005
63235	-8,8745e-003
63236	-5,569e-004
63237	-9,5684e-003
63238	-3,7754e-003
63239	-8,8682e-003
63240	-8,4525e-003
63241	-2,8059e-005
63242	-1,9139e-003
63243	-4,8603e-004
63244	-1,675e-004
63245	-1,2289e-002
63246	-6,202e-003
63247	-1,2754e-003
63248	-6,889e-003
63249	-1,6004e-003
63250	-8,6752e-003
63251	-8,7261e-003
63252	-6,0999e-005
63253	-1,2353e-003
63254	-9,9847e-003
63255	-6,7504e-005
63256	-7,143e-005
63257	-1,1454e-002
63258	-1,8854e-003
63259	-6,0105e-004
63260	-7,8959e-003
63261	-1,3801e-003
63262	-9,7307e-005
63263	-2,5229e-004
63264	-1,1789e-002
63265	-3,1055e-004
63266	-1,0816e-002
63267	-9,666e-003
63268	-9,9342e-003
63269	-9,1929e-003
63270	-2,5075e-003
63271	-9,2065e-003
63272	-2,6286e-004
63273	-5,9103e-005
63274	2,2273e-005
63275	-4,0749e-004
63276	-6,3507e-004
63277	-1,8229e-003
63278	-7,1365e-003
63279	-9,267e-005
63280	-5,9086e-003
63281	-8,8321e-003
63282	-6,9882e-004
63283	-6,2145e-005
63284	-4,701e-003
63285	-9,13e-005
63286	-5,1861e-004
63287	-3,6578e-004
63288	-9,2595e-003
63289	-9,4678e-003
63290	-3,9639e-003
63291	-1,459e-003
63292	-5,7882e-003
63293	-2,7824e-003
63294	-8,2475e-003
63295	-3,2153e-003
63296	-3,4172e-003
63297	-8,9809e-003
63298	-9,8028e-003
63299	-8,5463e-003
63300	-1,264e-002
63301	-4,678e-005
63302	-1,0632e-002
63303	-2,3042e-005
63304	-5,9432e-006
63305	-9,6258e-004
63306	-9,3199e-005
63307	-2,2197e-003
63308	-6,9249e-003
63309	-2,8771e-004
63310	-1,5601e-003
63311	-1,1785e-003
63312	-7,9865e-003
63313	-4,7852e-003
63314	-8,3166e-003
63315	-1,4332e-003
63316	-7,529e-004
63317	-4,9236e-005
63318	-5,0836e-003
63319	-4,0876e-003
63320	-2,0617e-003
63321	-4,4743e-003
63322	-4,7584e-004
63323	-6,527e-003
63324	-1,7997e-003
63325	3,2691e-005
63326	-1,6319e-004
63327	-8,4068e-005
63328	-1,1317e-005
63329	-3,2224e-004
63330	-8,4644e-003
63331	-3,7759e-003
63332	-6,5431e-003
63333	-1,1175e-002
63334	-1,1954e-002
63335	-3,2764e-004
63336	-2,3612e-004
63337	-9,9839e-004
63338	-1,7909e-004
63339	-9,1653e-005
63340	-8,0015e-004
63341	-1,0591e-003
63342	-6,3613e-003
63343	-2,3501e-003
63344	-1,2369e-002
63345	-3,054e-003
63346	-5,2657e-005
63347	-1,5555e-003
63348	-2,8979e-003
63349	-4,7147e-003
63350	-1,2246e-004
63351	-8,7598e-004
63352	-6,3723e-004
63353	-5,9742e-003
63354	-6,9651e-003
63355	-4,5598e-003
63356	-3,8361e-005
63357	1,0218e-005
63358	-1,077e-004
63359	-4,5364e-005
63360	-2,3439e-003
63361	-3,3848e-003
63362	-1,0793e-002
63363	-1,0023e-002
63364	-3,5207e-003
63365	-1,12e-002
63366	-1,2616e-002
63367	-1,9334e-003
63368	-4,3608e-003
63369	-2,6867e-003
63370	-3,8551e-003
63371	-1,5924e-004
63372	-2,8661e-005
63373	-1,0961e-002
63374	-7,6473e-003
63375	-9,9386e-005
63376	-1,9408e-004
63377	-8,8564e-005
63378	-1,8141e-003
63379	-3,2847e-003
63380	-1,4358e-003
63381	-1,2972e-003
63382	-7,8559e-005
63383	-2,1838e-003
63384	-4,5655e-004
63385	-1,1082e-002
63386	-1,0048e-003
63387	-1,7209e-003
63388	-1,2318e-002
63389	-5,6639e-003
63390	-8,6245e-003
63391	-1,6309e-004
63392	-7,789e-003
63393	-1,1927e-002
63394	-1,0848e-002
63395	-5,6782e-003
63396	-7,2241e-003
63397	-1,6468e-003
63398	-2,2128e-003
63399	-7,1037e-003
63400	-9,6769e-003
63401	-1,09e-002
63402	-3,8997e-003
63403	-3,6645e-003
63404	-3,2504e-004
63405	-5,7773e-004
63406	-3,0877e-003
63407	-3,1556e-003
63408	-5,7211e-003
63409	-4,282e-003
63410	-5,2856e-003
63411	-4,5847e-003
63412	-9,4117e-005
63413	-2,0058e-003
63414	-1,8557e-004
63415	-1,2458e-002
63416	-1,2566e-002
63417	-1,2856e-002
63418	-1,0275e-002
63419	-1,189e-002
63420	-1,081e-002
63421	-1,1161e-002
63422	-1,1023e-002
63423	-1,4677e-003
63424	-5,2874e-003
63425	-9,5468e-003
63426	-1,3329e-002
63427	-1,0437e-002
63428	-1,219e-002
63429	-5,1583e-003
63430	-2,5542e-003
63431	-2,5254e-003
63432	-2,3259e-004
63433	-5,0999e-003
63434	-4,0989e-005
63435	-3,9661e-003
63436	-9,4819e-003
63437	-5,7023e-003
63438	-6,2551e-003
63439	-6,4186e-003
63440	-8,5288e-003
63441	-6,3254e-005
63442	-4,0266e-005
63443	-9,0115e-003
63444	-1,5477e-004
63445	-1,1272e-002
63446	-1,5416e-004
63447	-2,0079e-003
63448	-1,2309e-003
63449	-1,7114e-004
63450	1,4354e-004
63451	-1,4817e-005
63452	-1,3193e-002
63453	-6,3534e-003
63454	-3,1172e-003
63455	-6,7258e-003
63456	-2,67e-003
63457	-2,0947e-003
63458	-8,2347e-003
63459	-1,524e-003
63460	-9,0466e-003
63461	-4,4095e-003
63462	-2,4611e-004
63463	-7,0662e-005
63464	-8,8558e-005
63465	-2,0331e-003
63466	-1,8734e-003
63467	-6,9146e-004
63468	-2,8046e-003
63469	-3,4144e-003
63470	-2,5318e-003
63471	-1,0492e-002
63472	-1,0929e-002
63473	-2,9039e-004
63474	-4,154e-004
63475	-8,5378e-004
63476	-1,1413e-002
63477	-1,2563e-004
63478	-9,0871e-003
63479	-1,2302e-004
63480	-2,6875e-003
63481	-1,1976e-003
63482	-7,5542e-003
63483	-2,2311e-004
63484	-1,293e-002
63485	-2,4223e-004
63486	-1,0539e-003
63487	-9,3878e-003
63488	-4,2139e-005
63489	-6,0197e-004
63490	-1,2456e-003
63491	-7,7183e-005
63492	-8,1076e-003
63493	-6,4621e-004
63494	-1,8348e-003
63495	-6,0263e-004
63496	-1,8563e-004
63497	-2,3095e-004
63498	-1,1406e-004
63499	-4,4176e-004
63500	-7,3136e-005
63501	-1,7023e-004
63502	-1,2376e-002
63503	-8,6791e-004
63504	-3,3502e-003
63505	-1,6324e-003
63506	-8,4807e-006
63507	-1,6919e-003
63508	-4,1975e-003
63509	-1,2672e-004
63510	-1,2213e-002
63511	-6,3298e-003
63512	-1,153e-002
63513	-5,4684e-003
63514	-1,9287e-003
63515	-9,9832e-003
63516	-2,6657e-003
63517	-3,542e-004
63518	-1,9282e-003
63519	-2,4169e-003
63520	-8,7412e-003
63521	-4,0985e-003
63522	-3,7986e-004
63523	-4,7742e-005
63524	-1,1992e-003
63525	-1,9816e-003
63526	-1,0806e-003
63527	9,192e-005
63528	-1,1416e-003
63529	-1,6874e-003
63530	-1,1493e-002
63531	-1,0086e-002
63532	-1,1146e-002
63533	-9,0676e-003
63534	-2,6996e-004
63535	-2,034e-004
63536	-5,0447e-003
63537	-1,0608e-002
63538	-3,4851e-003
63539	-2,8964e-003
63540	-1,0287e-002
63541	-1,2971e-002
63542	-1,1215e-004
63543	-2,3057e-003
63544	-1,0931e-002
63545	-1,1455e-002
63546	-4,3482e-004
63547	-1,0664e-002
63548	-1,1916e-002
63549	-5,253e-003
63550	-3,226e-005
63551	-1,2156e-003
63552	-6,2289e-005
63553	-1,0998e-004
63554	-5,8881e-005
63555	-4,6885e-004
63556	-4,9791e-003
63557	-7,9696e-004
63558	-1,4946e-003
63559	-1,0596e-003
63560	-3,0008e-003
63561	8,4719e-005
63562	8,0205e-005
63563	-1,5619e-003
63564	-1,1747e-003
63565	2,2992e-004
63566	-3,3598e-003
63567	-2,3247e-004
63568	-1,8678e-003
63569	-3,3005e-003
63570	-6,0066e-005
63571	-2,2638e-005
63572	-8,5599e-005
63573	-3,0894e-005
63574	3,1748e-006
63575	-5,9508e-005
63576	-2,0077e-003
63577	-6,1588e-005
63578	-1,4218e-004
63579	-1,3681e-004
63580	8,7743e-005
63581	-2,3409e-003
63582	-3,8086e-004
63583	-3,6997e-005
63584	-8,932e-003
63585	-9,242e-003
63586	-9,8464e-003
63587	-9,4634e-005
63588	-4,3722e-003
63589	-1,9919e-004
63590	-6,8056e-005
63591	-1,2441e-004
63592	-3,0786e-005
63593	-2,5887e-005
63594	-1,2187e-003
63595	-6,1199e-003
63596	-3,8513e-003
63597	-1,0904e-004
63598	-1,1573e-004
63599	-2,3627e-004
63600	-1,2126e-002
63601	-2,2069e-003
63602	-5,9899e-003
63603	-2,3133e-003
63604	-8,094e-004
63605	-1,708e-004
63606	-8,4168e-003
63607	-1,1017e-002
63608	-5,7379e-003
63609	-6,7112e-003
63610	-5,5262e-003
63611	-1,1175e-002
63612	-2,1237e-005
63613	2,5845e-003
63614	-5,3331e-003
63615	-4,0093e-003
63616	-2,1039e-003
63617	-1,3164e-004
63618	-1,3973e-004
63619	-1,1717e-003
63620	-1,3996e-003
63621	-9,59e-003
63622	-2,7294e-005
63623	-4,5844e-005
63624	-7,3897e-003
63625	-1,0415e-002
63626	-1,0976e-002
63627	-1,0664e-002
63628	-1,0885e-002
63629	-5,985e-003
63630	-8,648e-003
63631	-6,4489e-005
63632	-5,949e-003
63633	-5,2193e-004
63634	-3,8662e-004
63635	-1,1716e-002
63636	-8,7638e-003
63637	-6,8637e-003
63638	-1,0114e-002
63639	-8,455e-003
63640	-3,7163e-004
63641	-5,1367e-004
63642	-1,0377e-002
63643	-5,4259e-004
63644	-3,4117e-003
63645	-1,1893e-002
63646	-1,1348e-002
63647	-2,7348e-004
63648	-1,0331e-003
63649	-6,7403e-003
63650	-2,2657e-004
63651	-1,0996e-002
63652	-4,6114e-003
63653	-3,6364e-003
63654	-5,6974e-004
63655	-1,125e-002
63656	-1,7131e-003
63657	-1,0508e-002
63658	-3,4532e-004
63659	-1,1529e-002
63660	-1,15e-002
63661	-9,1171e-003
63662	-1,5515e-004
63663	-3,1747e-003
63664	-1,1943e-005
63665	-4,6226e-003
63666	-5,2216e-003
63667	-6,6509e-005
63668	9,662e-004
63669	-2,0857e-003
63670	-1,8739e-004
63671	-7,3381e-003
63672	-6,1489e-003
63673	-2,7502e-003
63674	-1,1444e-002
63675	-1,1595e-002
63676	-6,6822e-005
63677	-1,2771e-004
63678	-2,358e-003
63679	-9,6811e-004
63680	-1,206e-004
63681	-1,8004e-003
63682	-8,5108e-005
63683	-1,7793e-004
