0	Time [s]	Pressure sensor 32 (NormX) [MPa]	Pressure sensor 32 (NormY) [MPa]	Pressure sensor 32 (NormZ) [MPa]	Pressure sensor 32 (ShearXY) [MPa]	Pressure sensor 32 (ShearYZ) [MPa]	Pressure sensor 32 (ShearXZ) [MPa]	Pressure sensor 32 (Equivalent (von-Mises)) [MPa]	Pressure sensor 32 (Maximum Principal) [MPa]	Pressure sensor 32 (Middle Principal) [MPa]	Pressure sensor 32 (Minimum Principal) [MPa]	Pressure sensor 32 (Intensity) [MPa] 
1	1,6667e-002	-9,9174e-006	-1,0022e-005	-1,032e-005	-2,3539e-008	-3,5255e-005	-1,2456e-005	6,4764e-005	2,7218e-005	-9,9142e-006	-4,7564e-005	7,4783e-005 
2	3,3333e-002	-2,033e-005	-2,0533e-005	-2,1171e-005	-4,2788e-008	-7,2043e-005	-2,5161e-005	1,3218e-004	5,5457e-005	-2,0325e-005	-9,7165e-005	1,5262e-004 
3	5,8333e-002	-3,5437e-005	-3,5763e-005	-3,6943e-005	-6,3859e-008	-1,2539e-004	-4,405e-005	2,3021e-004	9,6553e-005	-3,5432e-005	-1,6926e-004	2,6582e-004 
4	9,5833e-002	-5,8196e-005	-5,8663e-005	-6,077e-005	-7,7236e-008	-2,0605e-004	-7,2577e-005	3,7839e-004	1,5875e-004	-5,8199e-005	-2,7818e-004	4,3693e-004 
5	0,15208	-9,2717e-005	-9,3295e-005	-9,7054e-005	-5,5456e-008	-3,278e-004	-1,1527e-004	6,0186e-004	2,5232e-004	-9,2746e-005	-4,4264e-004	6,9497e-004 
6	0,23646	-1,4463e-004	-1,4514e-004	-1,5195e-004	7,0946e-008	-5,1083e-004	-1,7952e-004	9,3785e-004	3,9297e-004	-1,4473e-004	-6,8996e-004	1,0829e-003 
7	0,36302	-2,2288e-004	-2,2277e-004	-2,3545e-004	4,7223e-007	-7,8546e-004	-2,7652e-004	1,4423e-003	6,0376e-004	-2,2316e-004	-1,0617e-003	1,6655e-003 
8	0,52969	-3,2731e-004	-3,2542e-004	-3,4825e-004	1,3978e-006	-1,1501e-003	-4,0452e-004	2,1118e-003	8,8271e-004	-3,2798e-004	-1,5557e-003	2,4384e-003 
9	0,69635	-4,3082e-004	-4,2607e-004	-4,6166e-004	2,765e-006	-1,5127e-003	-5,3296e-004	2,7781e-003	1,1607e-003	-4,3203e-004	-2,0472e-003	3,2079e-003 
10	0,86302	-5,3728e-004	-5,285e-004	-5,7982e-004	4,6066e-006	-1,8806e-003	-6,6289e-004	3,454e-003	1,441e-003	-5,392e-004	-2,5474e-003	3,9883e-003 
11	1,	-6,2319e-004	-6,1032e-004	-6,7642e-004	6,4404e-006	-2,1802e-003	-7,6846e-004	4,0044e-003	1,6699e-003	-6,2581e-004	-2,954e-003	4,6239e-003 
