0	Time [s]	Pressure sensor 31 (NormX) [MPa]	Pressure sensor 31 (NormY) [MPa]	Pressure sensor 31 (NormZ) [MPa]	Pressure sensor 31 (ShearXY) [MPa]	Pressure sensor 31 (ShearYZ) [MPa]	Pressure sensor 31 (ShearXZ) [MPa]	Pressure sensor 31 (Equivalent (von-Mises)) [MPa]	Pressure sensor 31 (Maximum Principal) [MPa]	Pressure sensor 31 (Middle Principal) [MPa]	Pressure sensor 31 (Minimum Principal) [MPa]	Pressure sensor 31 (Intensity) [MPa] 
1	1,6667e-002	-3,9683e-006	-3,9674e-006	-4,1269e-006	1,6545e-009	-1,9648e-005	-1,3267e-005	4,1064e-005	1,9662e-005	-3,9696e-006	-2,7755e-005	4,7416e-005 
2	3,3333e-002	-8,1467e-006	-8,1428e-006	-8,4802e-006	6,0862e-009	-4,0198e-005	-2,711e-005	8,398e-005	4,0177e-005	-8,1512e-006	-5,6795e-005	9,6972e-005 
3	5,8333e-002	-1,4111e-005	-1,4099e-005	-1,4708e-005	1,743e-008	-6,9754e-005	-4,7207e-005	1,4589e-004	6,983e-005	-1,4123e-005	-9,8625e-005	1,6845e-004 
4	9,5833e-002	-2,311e-005	-2,3076e-005	-2,4137e-005	4,5665e-008	-1,1449e-004	-7,7597e-005	2,3956e-004	1,1472e-004	-2,3142e-005	-1,619e-004	2,7662e-004 
5	0,15208	-3,6719e-005	-3,6634e-005	-3,8468e-005	1,1348e-007	-1,8207e-004	-1,2344e-004	3,8101e-004	1,8246e-004	-3,6798e-005	-2,5749e-004	4,3995e-004 
6	0,23646	-5,6977e-005	-5,677e-005	-5,9964e-005	2,7208e-007	-2,8318e-004	-1,924e-004	5,9299e-004	2,8409e-004	-5,7164e-005	-4,0063e-004	6,8472e-004 
7	0,36302	-8,7113e-005	-8,6625e-005	-9,2313e-005	6,3746e-007	-4,346e-004	-2,9575e-004	9,1053e-004	4,3644e-004	-8,7551e-005	-6,1494e-004	1,0514e-003 
8	0,52969	-1,2682e-004	-1,2579e-004	-1,3562e-004	1,3578e-006	-6,349e-004	-4,3308e-004	1,3312e-003	6,3832e-004	-1,2776e-004	-8,988e-004	1,5371e-003 
9	0,69635	-1,6544e-004	-1,6366e-004	-1,7854e-004	2,3379e-006	-8,3314e-004	-5,6947e-004	1,748e-003	8,389e-004	-1,6705e-004	-1,1795e-003	2,0184e-003 
10	0,86302	-2,051e-004	-2,0236e-004	-2,2335e-004	3,6045e-006	-1,0341e-003	-7,084e-004	2,1712e-003	1,0419e-003	-2,0758e-004	-1,4652e-003	2,5071e-003 
11	1,	-2,3646e-004	-2,3279e-004	-2,5944e-004	4,8327e-006	-1,1971e-003	-8,2114e-004	2,5145e-003	1,2073e-003	-2,3979e-004	-1,6962e-003	2,9035e-003 
