0	Time [s]	Pressure sensor 10 (NormX) [MPa]	Pressure sensor 10 (NormY) [MPa]	Pressure sensor 10 (NormZ) [MPa]	Pressure sensor 10 (ShearXY) [MPa]	Pressure sensor 10 (ShearYZ) [MPa]	Pressure sensor 10 (ShearXZ) [MPa]	Pressure sensor 10 (Equivalent (von-Mises)) [MPa]	Pressure sensor 10 (Maximum Principal) [MPa]	Pressure sensor 10 (Middle Principal) [MPa]	Pressure sensor 10 (Minimum Principal) [MPa]	Pressure sensor 10 (Intensity) [MPa] 
1	1,6667e-002	2,8554e-006	2,8094e-006	3,1711e-006	-5,7785e-008	2,3692e-005	1,6307e-005	4,9818e-005	3,1733e-005	2,8946e-006	-2,5792e-005	5,7525e-005 
2	3,3333e-002	5,8498e-006	5,7605e-006	6,4823e-006	-1,1379e-007	4,7877e-005	3,3095e-005	1,0081e-004	6,4286e-005	5,9274e-006	-5,2121e-005	1,1641e-004 
3	5,8333e-002	1,0432e-005	1,0283e-005	1,1522e-005	-1,9015e-007	8,4047e-005	5,8109e-005	1,7698e-004	1,1302e-004	1,0562e-005	-9,1344e-005	2,0436e-004 
4	9,5833e-002	1,7222e-005	1,6995e-005	1,8943e-005	-2,8708e-007	1,3816e-004	9,5602e-005	2,9102e-004	1,8589e-004	1,7417e-005	-1,5015e-004	3,3604e-004 
5	0,15208	2,7961e-005	2,7641e-005	3,0551e-005	-3,9752e-007	2,1873e-004	1,5157e-004	4,6093e-004	2,9508e-004	2,8229e-005	-2,3716e-004	5,3224e-004 
6	0,23646	4,4325e-005	4,3929e-005	4,7995e-005	-4,8219e-007	3,3937e-004	2,3569e-004	7,1567e-004	4,5899e-004	4,4648e-005	-3,6739e-004	8,2638e-004 
7	0,36302	6,9727e-005	6,9341e-005	7,4519e-005	-4,2388e-007	5,1873e-004	3,6039e-004	1,094e-003	7,0344e-004	6,9998e-005	-5,5985e-004	1,2633e-003 
8	0,52969	1,0499e-004	1,0486e-004	1,1039e-004	-1,6388e-008	7,5568e-004	5,2592e-004	1,5947e-003	1,0283e-003	1,0496e-004	-8,1304e-004	1,8414e-003 
9	0,69635	1,4181e-004	1,4218e-004	1,4683e-004	7,561e-007	9,8887e-004	6,885e-004	2,087e-003	1,3498e-003	1,4122e-004	-1,0602e-003	2,4099e-003 
10	0,86302	1,8062e-004	1,8173e-004	1,8431e-004	1,883e-006	1,2193e-003	8,5013e-004	2,5746e-003	1,6701e-003	1,7921e-004	-1,3027e-003	2,9728e-003 
11	1,	2,1306e-004	2,1498e-004	2,149e-004	3,0878e-006	1,4097e-003	9,8311e-004	2,9768e-003	1,9347e-003	2,1079e-004	-1,5026e-003	3,4373e-003 
