0	Time [s]	Pressure sensor 35 (NormX) [MPa]	Pressure sensor 35 (NormY) [MPa]	Pressure sensor 35 (NormZ) [MPa]	Pressure sensor 35 (ShearXY) [MPa]	Pressure sensor 35 (ShearYZ) [MPa]	Pressure sensor 35 (ShearXZ) [MPa]	Pressure sensor 35 (Equivalent (von-Mises)) [MPa]	Pressure sensor 35 (Maximum Principal) [MPa]	Pressure sensor 35 (Middle Principal) [MPa]	Pressure sensor 35 (Minimum Principal) [MPa]	Pressure sensor 35 (Intensity) [MPa] 
1	1,6667e-002	-3,1827e-005	-3,1753e-005	-3,256e-005	2,052e-007	-5,0668e-005	5,7256e-005	1,3243e-004	4,4177e-005	-3,1582e-005	-1,0874e-004	1,5291e-004 
2	3,3333e-002	-6,3192e-005	-6,3042e-005	-6,4705e-005	3,8565e-007	-1,0131e-004	1,1537e-004	2,6593e-004	8,9427e-005	-6,2725e-005	-2,1764e-004	3,0707e-004 
3	5,8333e-002	-1,1158e-004	-1,1134e-004	-1,145e-004	6,0581e-007	-1,7838e-004	2,0274e-004	4,6774e-004	1,5676e-004	-1,1084e-004	-3,8333e-004	5,4009e-004 
4	9,5833e-002	-1,8208e-004	-1,8173e-004	-1,8739e-004	8,212e-007	-2,9204e-004	3,3201e-004	7,6589e-004	2,5711e-004	-1,8107e-004	-6,2725e-004	8,8437e-004 
5	0,15208	-2,8811e-004	-2,8767e-004	-2,9786e-004	8,9124e-007	-4,6323e-004	5,2536e-004	1,2132e-003	4,071e-004	-2,8698e-004	-9,9376e-004	1,4009e-003 
6	0,23646	-4,4329e-004	-4,4287e-004	-4,6132e-004	4,288e-007	-7,1759e-004	8,1691e-004	1,8834e-003	6,3493e-004	-4,4263e-004	-1,5398e-003	2,1747e-003 
7	0,36302	-6,7441e-004	-6,7439e-004	-7,0899e-004	-1,5438e-006	-1,1006e-003	1,2547e-003	2,891e-003	9,7817e-004	-6,7593e-004	-2,36e-003	3,3382e-003 
8	0,52969	-9,707e-004	-9,7186e-004	-1,0342e-003	-6,4209e-006	-1,6014e-003	1,825e-003	4,2059e-003	1,4288e-003	-9,7772e-004	-3,4278e-003	4,8565e-003 
9	0,69635	-1,2559e-003	-1,259e-003	-1,3561e-003	-1,3897e-005	-2,0996e-003	2,3955e-003	5,5182e-003	1,8861e-003	-1,2714e-003	-4,4857e-003	6,3718e-003 
10	0,86302	-1,5362e-003	-1,5421e-003	-1,6816e-003	-2,4012e-005	-2,5979e-003	2,9676e-003	6,833e-003	2,3467e-003	-1,5633e-003	-5,5433e-003	7,89e-003 
11	1,	-1,7616e-003	-1,7703e-003	-1,9502e-003	-3,4229e-005	-3,0056e-003	3,4362e-003	7,9096e-003	2,7257e-003	-1,8004e-003	-6,4074e-003	9,1331e-003 
