0	Time [s]	Pressure sensor 41 (NormX) [MPa]	Pressure sensor 41 (NormY) [MPa]	Pressure sensor 41 (NormZ) [MPa]	Pressure sensor 41 (ShearXY) [MPa]	Pressure sensor 41 (ShearYZ) [MPa]	Pressure sensor 41 (ShearXZ) [MPa]	Pressure sensor 41 (Equivalent (von-Mises)) [MPa]	Pressure sensor 41 (Maximum Principal) [MPa]	Pressure sensor 41 (Middle Principal) [MPa]	Pressure sensor 41 (Minimum Principal) [MPa]	Pressure sensor 41 (Intensity) [MPa] 
1	1,6667e-002	1,7972e-007	1,8593e-007	2,487e-007	-6,5397e-009	-1,1725e-005	-4,7658e-006	2,1922e-005	1,2871e-005	1,8517e-007	-1,2442e-005	2,5314e-005 
2	3,3333e-002	3,5603e-007	3,6968e-007	4,9234e-007	-1,247e-008	-2,3557e-005	-9,589e-006	4,4053e-005	2,586e-005	3,6668e-007	-2,5008e-005	5,0868e-005 
3	5,8333e-002	5,7353e-007	6,0009e-007	8,0268e-007	-2,0131e-008	-4,074e-005	-1,6686e-005	7,6253e-005	4,4717e-005	5,9147e-007	-4,3332e-005	8,8049e-005 
4	9,5833e-002	1,0156e-006	1,0668e-006	1,3838e-006	-2,9446e-008	-6,6968e-005	-2,7389e-005	1,2532e-004	7,3564e-005	1,0436e-006	-7,1141e-005	1,447e-004 
5	0,15208	1,6891e-006	1,7878e-006	2,2475e-006	-3,7889e-008	-1,0615e-004	-4,3294e-005	1,9856e-004	1,1664e-004	1,7297e-006	-1,1264e-004	2,2928e-004 
6	0,23646	2,7528e-006	2,9461e-006	3,5576e-006	-3,839e-008	-1,643e-004	-6,7131e-005	3,0741e-004	1,8071e-004	2,8073e-006	-1,7426e-004	3,5497e-004 
7	0,36302	4,5599e-006	4,9488e-006	5,6576e-006	-1,2915e-008	-2,5121e-004	-1,0288e-004	4,7019e-004	2,7673e-004	4,6248e-006	-2,6619e-004	5,4293e-004 
8	0,52969	7,1689e-006	7,9092e-006	8,5037e-006	6,8073e-008	-3,6474e-004	-1,4926e-004	6,826e-004	4,0228e-004	7,2274e-006	-3,8592e-004	7,882e-004 
9	0,69635	1,0052e-005	1,1244e-005	1,146e-005	2,0194e-007	-4,7634e-004	-1,9502e-004	8,9151e-004	5,2605e-004	1,0081e-005	-5,0338e-004	1,0294e-003 
10	0,86302	1,3168e-005	1,492e-005	1,449e-005	3,8792e-007	-5,8845e-004	-2,4157e-004	1,1018e-003	6,5082e-004	1,3148e-005	-6,2139e-004	1,2722e-003 
11	1,	1,5994e-005	1,8274e-005	1,7136e-005	5,7641e-007	-6,785e-004	-2,7835e-004	1,2703e-003	7,5112e-004	1,5918e-005	-7,1564e-004	1,4668e-003 
