0	Time [s]	Pressure sensor 24 (NormX) [MPa]	Pressure sensor 24 (NormY) [MPa]	Pressure sensor 24 (NormZ) [MPa]	Pressure sensor 24 (ShearXY) [MPa]	Pressure sensor 24 (ShearYZ) [MPa]	Pressure sensor 24 (ShearXZ) [MPa]	Pressure sensor 24 (Equivalent (von-Mises)) [MPa]	Pressure sensor 24 (Maximum Principal) [MPa]	Pressure sensor 24 (Middle Principal) [MPa]	Pressure sensor 24 (Minimum Principal) [MPa]	Pressure sensor 24 (Intensity) [MPa] 
1	1,6667e-002	-1,1421e-004	-1,1435e-004	-1,1869e-004	-6,4024e-009	3,4826e-007	-4,4659e-005	7,748e-005	-7,1733e-005	-1,1435e-004	-1,6117e-004	8,9433e-005 
2	3,3333e-002	-2,2958e-004	-2,299e-004	-2,3863e-004	-1,7678e-008	3,6094e-007	-8,9175e-005	1,5471e-004	-1,4481e-004	-2,299e-004	-3,2339e-004	1,7858e-004 
3	5,8333e-002	-4,0496e-004	-4,0556e-004	-4,2102e-004	-2,8809e-008	-8,7917e-007	-1,5868e-004	2,753e-004	-2,541e-004	-4,0556e-004	-5,7188e-004	3,1778e-004 
4	9,5833e-002	-6,6325e-004	-6,6435e-004	-6,8979e-004	-4,7303e-008	-5,8916e-007	-2,601e-004	4,5126e-004	-4,1608e-004	-6,6435e-004	-9,3696e-004	5,2088e-004 
5	0,15208	-1,0456e-003	-1,0476e-003	-1,088e-003	-7,6378e-008	-3,4107e-006	-4,0946e-004	7,1044e-004	-6,5678e-004	-1,0476e-003	-1,4768e-003	8,2005e-004 
6	0,23646	-1,6243e-003	-1,628e-003	-1,6913e-003	-1,2402e-007	-4,9955e-006	-6,4027e-004	1,1109e-003	-1,0166e-003	-1,628e-003	-2,2989e-003	1,2823e-003 
7	0,36302	-2,4941e-003	-2,5013e-003	-2,6e-003	-1,8945e-007	-4,3826e-006	-9,8663e-004	1,712e-003	-1,559e-003	-2,5013e-003	-3,5351e-003	1,9761e-003 
8	0,52969	-3,6229e-003	-3,6361e-003	-3,7823e-003	-2,5819e-007	-1,3359e-005	-1,4397e-003	2,4984e-003	-2,2607e-003	-3,6361e-003	-5,1445e-003	2,8838e-003 
9	0,69635	-4,7687e-003	-4,79e-003	-4,9866e-003	-3,6815e-007	-9,4649e-006	-1,9086e-003	3,3123e-003	-2,9659e-003	-4,79e-003	-6,7894e-003	3,8234e-003 
10	0,86302	-5,8973e-003	-5,9282e-003	-6,1762e-003	-3,7118e-007	-1,9565e-005	-2,368e-003	4,1102e-003	-3,6646e-003	-5,9282e-003	-8,409e-003	4,7444e-003 
11	1,	-6,8164e-003	-6,8566e-003	-7,1479e-003	-4,5136e-007	-2,0989e-005	-2,7463e-003	4,7671e-003	-4,2308e-003	-6,8566e-003	-9,7335e-003	5,5027e-003 
