0	Time [s]	Pressure sensor 36 (NormX) [MPa]	Pressure sensor 36 (NormY) [MPa]	Pressure sensor 36 (NormZ) [MPa]	Pressure sensor 36 (ShearXY) [MPa]	Pressure sensor 36 (ShearYZ) [MPa]	Pressure sensor 36 (ShearXZ) [MPa]	Pressure sensor 36 (Equivalent (von-Mises)) [MPa]	Pressure sensor 36 (Maximum Principal) [MPa]	Pressure sensor 36 (Middle Principal) [MPa]	Pressure sensor 36 (Minimum Principal) [MPa]	Pressure sensor 36 (Intensity) [MPa] 
1	1,6667e-002	5,9154e-007	5,7736e-007	7,4755e-007	-4,5032e-008	-2,4248e-005	-1,6683e-005	5,0979e-005	3,0077e-005	6,2904e-007	-2,8789e-005	5,8866e-005 
2	3,3333e-002	1,25e-006	1,2251e-006	1,5545e-006	-8,5878e-008	-4,8651e-005	-3,3491e-005	1,023e-004	6,0418e-005	1,3222e-006	-5,7711e-005	1,1813e-004 
3	5,8333e-002	2,1601e-006	2,1258e-006	2,657e-006	-1,3751e-007	-8,3892e-005	-5,7864e-005	1,7652e-004	1,0425e-004	2,2776e-006	-9,958e-005	2,0382e-004 
4	9,5833e-002	3,6159e-006	3,5765e-006	4,3655e-006	-2,0301e-007	-1,3819e-004	-9,5379e-005	2,9082e-004	1,7179e-004	3,793e-006	-1,6402e-004	3,3581e-004 
5	0,15208	6,1789e-006	6,1594e-006	7,2186e-006	-2,6407e-007	-2,1934e-004	-1,5114e-004	4,6137e-004	2,7294e-004	6,4194e-006	-2,598e-004	5,3274e-004 
6	0,23646	1,0572e-005	1,0643e-005	1,1838e-005	-2,7361e-007	-3,3961e-004	-2,3424e-004	7,1457e-004	4,2366e-004	1,0851e-005	-4,0146e-004	8,2512e-004 
7	0,36302	1,7783e-005	1,812e-005	1,8895e-005	-1,1032e-007	-5,1983e-004	-3,5923e-004	1,0944e-003	6,5028e-004	1,7995e-005	-6,1348e-004	1,2638e-003 
8	0,52969	2,8929e-005	2,9856e-005	2,8977e-005	4,3065e-007	-7,5579e-004	-5,2254e-004	1,5915e-003	9,4831e-004	2,8826e-005	-8,8938e-004	1,8377e-003 
9	0,69635	4,2248e-005	4,4017e-005	4,0299e-005	1,3254e-006	-9,8866e-004	-6,8368e-004	2,082e-003	1,2445e-003	4,158e-005	-1,1595e-003	2,4041e-003 
10	0,86302	5,6403e-005	5,928e-005	5,1435e-005	2,5881e-006	-1,2216e-003	-8,4644e-004	2,5742e-003	1,5423e-003	5,4913e-005	-1,4301e-003	2,9724e-003 
11	1,	6,9887e-005	7,3855e-005	6,1811e-005	3,8725e-006	-1,4103e-003	-9,7738e-004	2,9719e-003	1,7848e-003	6,7548e-005	-1,6468e-003	3,4317e-003 
