0	Time [s]	Pressure sensor 30 (NormX) [MPa]	Pressure sensor 30 (NormY) [MPa]	Pressure sensor 30 (NormZ) [MPa]	Pressure sensor 30 (ShearXY) [MPa]	Pressure sensor 30 (ShearYZ) [MPa]	Pressure sensor 30 (ShearXZ) [MPa]	Pressure sensor 30 (Equivalent (von-Mises)) [MPa]	Pressure sensor 30 (Maximum Principal) [MPa]	Pressure sensor 30 (Middle Principal) [MPa]	Pressure sensor 30 (Minimum Principal) [MPa]	Pressure sensor 30 (Intensity) [MPa] 
1	1,6667e-002	-1,392e-004	-1,3913e-004	-1,4502e-004	8,8452e-008	-4,1104e-005	9,9552e-005	1,8664e-004	-3,4395e-005	-1,3908e-004	-2,4988e-004	2,1548e-004 
2	3,3333e-002	-2,7657e-004	-2,7651e-004	-2,8831e-004	1,3875e-007	-8,288e-005	1,9983e-004	3,7488e-004	-6,6072e-005	-2,7642e-004	-4,989e-004	4,3282e-004 
3	5,8333e-002	-4,8669e-004	-4,8678e-004	-5,0788e-004	1,3932e-007	-1,4622e-004	3,5095e-004	6,5885e-004	-1,17e-004	-4,8667e-004	-8,7768e-004	7,6067e-004 
4	9,5833e-002	-7,9668e-004	-7,9733e-004	-8,3271e-004	-1,7476e-008	-2,3929e-004	5,7535e-004	1,0799e-003	-1,9135e-004	-7,9725e-004	-1,4381e-003	1,2468e-003 
5	0,15208	-1,2624e-003	-1,2646e-003	-1,3226e-003	-6,2e-007	-3,7757e-004	9,1181e-004	1,7104e-003	-3,0511e-004	-1,2647e-003	-2,2798e-003	1,9747e-003 
6	0,23646	-1,951e-003	-1,9572e-003	-2,0514e-003	-2,3193e-006	-5,867e-004	1,4146e-003	2,6543e-003	-4,6857e-004	-1,9579e-003	-3,5331e-003	3,0646e-003 
7	0,36302	-2,9831e-003	-2,999e-003	-3,1537e-003	-6,6902e-006	-8,9962e-004	2,1724e-003	4,0759e-003	-7,1428e-004	-3,0014e-003	-5,4201e-003	4,7058e-003 
8	0,52969	-4,3218e-003	-4,3571e-003	-4,6015e-003	-1,5682e-005	-1,3048e-003	3,1636e-003	5,9332e-003	-1,0336e-003	-4,363e-003	-7,8837e-003	6,8501e-003 
9	0,69635	-5,6431e-003	-5,7055e-003	-6,0513e-003	-2,8445e-005	-1,7163e-003	4,1552e-003	7,7963e-003	-1,3411e-003	-5,7164e-003	-1,0342e-002	9,0012e-003 
10	0,86302	-6,9457e-003	-7,0428e-003	-7,502e-003	-4,4959e-005	-2,1253e-003	5,1475e-003	9,6598e-003	-1,6387e-003	-7,0604e-003	-1,2791e-002	1,1153e-002 
11	1,	-8,0046e-003	-8,136e-003	-8,6969e-003	-6,1185e-005	-2,4563e-003	5,9616e-003	1,1186e-002	-1,8811e-003	-8,1601e-003	-1,4796e-002	1,2915e-002 
