0	Time [s]	Pressure sensor 19 (NormX) [MPa]	Pressure sensor 19 (NormY) [MPa]	Pressure sensor 19 (NormZ) [MPa]	Pressure sensor 19 (ShearXY) [MPa]	Pressure sensor 19 (ShearYZ) [MPa]	Pressure sensor 19 (ShearXZ) [MPa]	Pressure sensor 19 (Equivalent (von-Mises)) [MPa]	Pressure sensor 19 (Maximum Principal) [MPa]	Pressure sensor 19 (Middle Principal) [MPa]	Pressure sensor 19 (Minimum Principal) [MPa]	Pressure sensor 19 (Intensity) [MPa] 
1	1,6667e-002	-1,9589e-004	-1,9594e-004	-2,0424e-004	9,5154e-008	-1,5572e-005	-8,2611e-006	3,1647e-005	-1,8192e-004	-1,9598e-004	-2,1816e-004	3,6241e-005 
2	3,3333e-002	-3,9683e-004	-3,9692e-004	-4,1375e-004	1,9473e-007	-3,2725e-005	-1,5586e-005	6,501e-005	-3,6802e-004	-3,97e-004	-4,4248e-004	7,4461e-005 
3	5,8333e-002	-6,9861e-004	-6,9876e-004	-7,2841e-004	3,5019e-007	-5,776e-005	-2,711e-005	1,1444e-004	-6,479e-004	-6,989e-004	-7,7897e-004	1,3108e-004 
4	9,5833e-002	-1,1449e-003	-1,1451e-003	-1,1937e-003	5,8245e-007	-9,515e-005	-4,418e-005	1,8813e-004	-1,0614e-003	-1,1454e-003	-1,2769e-003	2,1548e-004 
5	0,15208	-1,8205e-003	-1,8209e-003	-1,8983e-003	9,5027e-007	-1,5582e-004	-6,9168e-005	3,0532e-004	-1,6843e-003	-1,8213e-003	-2,0341e-003	3,4983e-004 
6	0,23646	-2,8339e-003	-2,8344e-003	-2,9552e-003	1,5429e-006	-2,4366e-004	-1,1004e-004	4,7864e-004	-2,6199e-003	-2,8351e-003	-3,1684e-003	5,4847e-004 
7	0,36302	-4,3446e-003	-4,3452e-003	-4,5309e-003	2,493e-006	-3,7524e-004	-1,6573e-004	7,3447e-004	-4,0162e-003	-4,3465e-003	-4,8579e-003	8,4162e-004 
8	0,52969	-6,3601e-003	-6,3607e-003	-6,6338e-003	3,9236e-006	-5,5705e-004	-2,4771e-004	1,0908e-003	-5,8707e-003	-6,3632e-003	-7,1209e-003	1,2502e-003 
9	0,69635	-8,3567e-003	-8,3571e-003	-8,7174e-003	5,5149e-006	-7,2994e-004	-3,3199e-004	1,435e-003	-7,7128e-003	-8,3609e-003	-9,3575e-003	1,6447e-003 
10	0,86302	-1,0366e-002	-1,0366e-002	-1,0815e-002	7,2805e-006	-9,0847e-004	-4,1015e-004	1,7839e-003	-9,5657e-003	-1,0372e-002	-1,161e-002	2,0447e-003 
11	1,	-1,2018e-002	-1,2018e-002	-1,254e-002	8,8617e-006	-1,0565e-003	-4,7761e-004	2,0751e-003	-1,1086e-002	-1,2025e-002	-1,3465e-002	2,3785e-003 
