0	Time [s]	Pressure sensor 39 (NormX) [MPa]	Pressure sensor 39 (NormY) [MPa]	Pressure sensor 39 (NormZ) [MPa]	Pressure sensor 39 (ShearXY) [MPa]	Pressure sensor 39 (ShearYZ) [MPa]	Pressure sensor 39 (ShearXZ) [MPa]	Pressure sensor 39 (Equivalent (von-Mises)) [MPa]	Pressure sensor 39 (Maximum Principal) [MPa]	Pressure sensor 39 (Middle Principal) [MPa]	Pressure sensor 39 (Minimum Principal) [MPa]	Pressure sensor 39 (Intensity) [MPa] 
1	1,6667e-002	-1,002e-005	-1,0167e-005	-1,0276e-005	1,4323e-008	-4,5271e-005	1,6903e-005	8,3699e-005	3,8106e-005	-1,0029e-005	-5,8541e-005	9,6647e-005 
2	3,3333e-002	-2,021e-005	-2,0491e-005	-2,0751e-005	2,1197e-008	-9,1436e-005	3,4236e-005	1,6911e-004	7,7025e-005	-2,0231e-005	-1,1825e-004	1,9527e-004 
3	5,8333e-002	-3,5694e-005	-3,6144e-005	-3,6722e-005	1,9336e-008	-1,605e-004	5,95e-005	2,9648e-004	1,3476e-004	-3,5736e-005	-2,0758e-004	3,4234e-004 
4	9,5833e-002	-5,8083e-005	-5,8711e-005	-5,9915e-005	-1,6737e-008	-2,6285e-004	9,7486e-005	4,8557e-004	2,2107e-004	-5,817e-005	-3,3961e-004	5,6069e-004 
5	0,15208	-9,0663e-005	-9,1395e-005	-9,39e-005	-1,4138e-007	-4,1496e-004	1,5412e-004	7,6671e-004	3,501e-004	-9,0844e-005	-5,3522e-004	8,8532e-004 
6	0,23646	-1,4152e-004	-1,4206e-004	-1,4749e-004	-4,8633e-007	-6,4711e-004	2,4043e-004	1,1957e-003	5,4575e-004	-1,4191e-004	-8,3492e-004	1,3807e-003 
7	0,36302	-2,151e-004	-2,1451e-004	-2,2628e-004	-1,36e-006	-9,9349e-004	3,6905e-004	1,8357e-003	8,3985e-004	-2,1591e-004	-1,2798e-003	2,1197e-003 
8	0,52969	-3,0691e-004	-3,0342e-004	-3,2689e-004	-3,1416e-006	-1,4432e-003	5,3654e-004	2,667e-003	1,2254e-003	-3,0854e-004	-1,8541e-003	3,0796e-003 
9	0,69635	-3,9889e-004	-3,9081e-004	-4,3021e-004	-5,6521e-006	-1,8957e-003	7,0415e-004	3,5029e-003	1,6132e-003	-4,016e-004	-2,4315e-003	4,0448e-003 
10	0,86302	-4,8908e-004	-4,7474e-004	-5,3422e-004	-8,9153e-006	-2,349e-003	8,7383e-004	4,3413e-003	2,004e-003	-4,9317e-004	-3,0089e-003	5,0129e-003 
11	1,	-5,5945e-004	-5,3878e-004	-6,1752e-004	-1,2101e-005	-2,7172e-003	1,0107e-003	5,0219e-003	2,3239e-003	-5,6484e-004	-3,4748e-003	5,7987e-003 
