0	Time [s]	Pressure sensor 5 (NormX) [MPa]	Pressure sensor 5 (NormY) [MPa]	Pressure sensor 5 (NormZ) [MPa]	Pressure sensor 5 (ShearXY) [MPa]	Pressure sensor 5 (ShearYZ) [MPa]	Pressure sensor 5 (ShearXZ) [MPa]	Pressure sensor 5 (Equivalent (von-Mises)) [MPa]	Pressure sensor 5 (Maximum Principal) [MPa]	Pressure sensor 5 (Middle Principal) [MPa]	Pressure sensor 5 (Minimum Principal) [MPa]	Pressure sensor 5 (Intensity) [MPa] 
1	1,6667e-002	-1,1489e-006	-1,1517e-006	-1,1516e-006	8,2148e-009	1,1518e-005	4,7014e-006	2,1548e-005	1,1292e-005	-1,1551e-006	-1,3589e-005	2,4882e-005 
2	3,3333e-002	-2,2997e-006	-2,304e-006	-2,3058e-006	1,7207e-008	2,3273e-005	9,5274e-006	4,3558e-005	2,2849e-005	-2,3124e-006	-2,7447e-005	5,0296e-005 
3	5,8333e-002	-4,0128e-006	-4,0173e-006	-4,0277e-006	3,1766e-008	4,0844e-005	1,6698e-005	7,6428e-005	4,0114e-005	-4,0357e-006	-4,8137e-005	8,8251e-005 
4	9,5833e-002	-6,5784e-006	-6,5782e-006	-6,614e-006	5,5989e-008	6,7137e-005	2,7472e-005	1,2564e-004	6,5964e-005	-6,6176e-006	-7,9117e-005	1,4508e-004 
5	0,15208	-1,0292e-005	-1,0274e-005	-1,0372e-005	9,7437e-008	1,0616e-004	4,3533e-005	1,9873e-004	1,0445e-004	-1,0358e-005	-1,2503e-004	2,2947e-004 
6	0,23646	-1,5819e-005	-1,5749e-005	-1,6002e-005	1,7141e-007	1,6465e-004	6,7705e-005	3,0836e-004	1,6221e-004	-1,593e-005	-1,9385e-004	3,5606e-004 
7	0,36302	-2,3879e-005	-2,3679e-005	-2,4297e-005	3,0818e-007	2,5134e-004	1,033e-004	4,7067e-004	2,4785e-004	-2,4067e-005	-2,9564e-004	5,4348e-004 
8	0,52969	-3,4193e-005	-3,3724e-005	-3,5064e-005	5,3664e-007	3,6568e-004	1,5057e-004	6,8496e-004	3,6122e-004	-3,4503e-005	-4,297e-004	7,9092e-004 
9	0,69635	-4,41e-005	-4,3259e-005	-4,5582e-005	8,1503e-007	4,7785e-004	1,9683e-004	8,9514e-004	4,7261e-004	-4,4552e-005	-5,61e-004	1,0336e-003 
10	0,86302	-5,3662e-005	-5,2346e-005	-5,5909e-005	1,1447e-006	5,8885e-004	2,4295e-004	1,1033e-003	5,8318e-004	-5,4277e-005	-6,9082e-004	1,274e-003 
11	1,	-6,1366e-005	-5,9584e-005	-6,4363e-005	1,4533e-006	6,8012e-004	2,8048e-004	1,2743e-003	6,741e-004	-6,2132e-005	-7,9728e-004	1,4714e-003 
