0	Time [s]	Pressure sensor 7 (NormX) [MPa]	Pressure sensor 7 (NormY) [MPa]	Pressure sensor 7 (NormZ) [MPa]	Pressure sensor 7 (ShearXY) [MPa]	Pressure sensor 7 (ShearYZ) [MPa]	Pressure sensor 7 (ShearXZ) [MPa]	Pressure sensor 7 (Equivalent (von-Mises)) [MPa]	Pressure sensor 7 (Maximum Principal) [MPa]	Pressure sensor 7 (Middle Principal) [MPa]	Pressure sensor 7 (Minimum Principal) [MPa]	Pressure sensor 7 (Intensity) [MPa] 
1	1,6667e-002	-1,0472e-005	-1,0546e-005	-1,0825e-005	-2,3259e-009	4,512e-005	-1,6553e-005	8,3244e-005	3,7381e-005	-1,0482e-005	-5,8741e-005	9,6122e-005 
2	3,3333e-002	-2,1152e-005	-2,1285e-005	-2,189e-005	-1,2363e-008	9,1217e-005	-3,3562e-005	1,6835e-004	7,562e-005	-2,1176e-005	-1,1877e-004	1,9439e-004 
3	5,8333e-002	-3,7046e-005	-3,7234e-005	-3,8404e-005	-4,1541e-008	1,6029e-004	-5,9033e-005	2,9586e-004	1,3302e-004	-3,7095e-005	-2,0861e-004	3,4163e-004 
4	9,5833e-002	-6,0609e-005	-6,0807e-005	-6,2996e-005	-1,1629e-007	2,6352e-004	-9,7175e-005	4,8648e-004	2,1901e-004	-6,0708e-005	-3,4272e-004	5,6173e-004 
5	0,15208	-9,5587e-005	-9,5636e-005	-9,9751e-005	-2,9826e-007	4,1793e-004	-1,5438e-004	7,7169e-004	3,4794e-004	-9,5787e-005	-5,4313e-004	8,9106e-004 
6	0,23646	-1,4902e-004	-1,4847e-004	-1,5645e-004	-7,3711e-007	6,5105e-004	-2,4092e-004	1,2024e-003	5,4196e-004	-1,4944e-004	-8,4647e-004	1,3884e-003 
7	0,36302	-2,2524e-004	-2,2298e-004	-2,3861e-004	-1,7414e-006	9,9723e-004	-3,6902e-004	1,8418e-003	8,3298e-004	-2,2611e-004	-1,2937e-003	2,1267e-003 
8	0,52969	-3,2417e-004	-3,1814e-004	-3,4758e-004	-3,7248e-006	1,4533e-003	-5,3933e-004	2,6851e-003	1,2182e-003	-3,2587e-004	-1,8823e-003	3,1005e-003 
9	0,69635	-4,2191e-004	-4,1039e-004	-4,5786e-004	-6,444e-006	1,9098e-003	-7,0786e-004	3,5281e-003	1,6042e-003	-4,2472e-004	-2,4697e-003	4,0739e-003 
10	0,86302	-5,1596e-004	-4,973e-004	-5,6679e-004	-9,8863e-006	2,3628e-003	-8,7669e-004	4,3655e-003	1,9905e-003	-5,2015e-004	-3,0504e-003	5,0409e-003 
11	1,	-5,9058e-004	-5,648e-004	-6,5538e-004	-1,3245e-005	2,734e-003	-1,0142e-003	5,0514e-003	2,3091e-003	-5,961e-004	-3,5237e-003	5,8328e-003 
